Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
30.09.2003;4.337,61;4.420,03;4.436,63;4.330,83;-;-0,87;
01.10.2003;4.460,06;4.370,01;4.478,17;4.367,87;-;2,82;
02.10.2003;4.478,19;4.479,17;4.547,97;4.432,27;-;0,41;
03.10.2003;4.465,67;4.511,42;4.548,09;4.461,41;-;-0,28;
06.10.2003;4.531,15;4.470,97;4.561,13;4.466,18;-;1,47;
07.10.2003;4.540,45;4.530,70;4.585,45;4.522,63;-;0,21;
08.10.2003;4.610,19;4.593,43;4.683,22;4.592,37;-;1,54;
09.10.2003;4.562,72;4.629,83;4.704,05;4.545,94;-;-1,03;
10.10.2003;4.600,31;4.566,15;4.617,20;4.513,90;-;0,82;
13.10.2003;4.641,03;4.650,14;4.696,95;4.617,15;-;0,89;
14.10.2003;4.714,56;4.680,64;4.729,12;4.665,96;-;1,58;
15.10.2003;4.680,18;4.773,14;4.786,79;4.638,40;-;-0,73;
16.10.2003;4.667,80;4.689,80;4.723,34;4.657,03;-;-0,26;
17.10.2003;4.624,88;4.688,91;4.688,91;4.576,62;-;-0,92;
20.10.2003;4.797,86;4.629,87;4.798,26;4.629,87;-;3,74;
21.10.2003;4.816,58;4.833,21;4.902,67;4.808,16;-;0,39;
22.10.2003;4.813,61;4.804,22;4.862,63;4.782,69;-;-0,06;
23.10.2003;4.685,93;4.752,20;4.766,56;4.659,37;-;-2,65;
24.10.2003;4.669,92;4.627,02;4.678,81;4.613,82;-;-0,34;
27.10.2003;4.588,66;4.699,32;4.718,69;4.582,71;-;-1,74;
28.10.2003;4.694,12;4.602,60;4.698,77;4.572,66;-;2,30;
29.10.2003;4.693,03;4.735,70;4.795,96;4.682,85;-;-0,02;
30.10.2003;4.762,77;4.706,22;4.766,16;4.657,65;-;1,49;
31.10.2003;4.756,05;4.786,71;4.810,48;4.739,40;-;-0,14;
03.11.2003;4.889,10;4.786,67;4.924,33;4.786,44;-;2,80;
04.11.2003;4.939,77;4.934,79;4.970,78;4.897,24;-;1,04;
05.11.2003;4.872,27;4.947,78;4.953,36;4.864,92;-;-1,37;
06.11.2003;4.957,09;4.916,96;4.981,61;4.854,31;-;1,74;
07.11.2003;5.065,30;4.982,57;5.080,41;4.982,57;-;2,18;
10.11.2003;5.070,83;5.082,34;5.122,16;5.028,84;-;0,11;
11.11.2003;5.021,71;5.036,56;5.045,53;4.969,08;-;-0,97;
12.11.2003;5.080,39;5.017,26;5.095,04;4.976,05;-;1,17;
13.11.2003;4.942,13;5.096,41;5.112,18;4.882,50;-;-2,72;
14.11.2003;4.947,87;4.957,49;4.963,65;4.908,56;-;0,12;
17.11.2003;4.887,88;4.941,18;4.943,47;4.887,62;-;-1,21;
18.11.2003;4.909,15;4.928,01;4.988,19;4.903,55;-;0,44;
19.11.2003;4.931,80;4.897,06;4.942,17;4.857,04;-;0,46;
20.11.2003;5.063,84;4.957,92;5.075,55;4.938,62;-;2,68;
21.11.2003;5.268,54;5.079,96;5.313,51;5.055,79;-;4,04;
24.11.2003;5.607,61;5.313,99;5.626,98;5.313,99;-;6,44;
25.11.2003;5.625,69;5.708,11;5.740,85;5.531,68;-;0,32;
26.11.2003;5.571,59;5.657,10;5.719,29;5.557,10;-;-0,96;
27.11.2003;5.815,56;5.542,47;5.815,56;5.533,87;-;4,38;
28.11.2003;5.757,89;5.852,65;5.862,60;5.704,94;-;-0,99;
01.12.2003;5.756,30;5.789,08;5.794,55;5.695,89;-;-0,03;
02.12.2003;5.683,40;5.744,04;5.746,89;5.683,40;-;-1,27;
03.12.2003;5.681,84;5.671,64;5.710,46;5.641,73;-;-0,03;
04.12.2003;5.701,00;5.715,88;5.783,03;5.675,97;-;0,34;
05.12.2003;6.009,37;5.733,18;6.039,70;5.711,94;-;5,41;
08.12.2003;6.285,98;6.064,92;6.292,70;6.054,76;-;4,60;
09.12.2003;6.632,91;6.372,44;6.679,18;6.372,44;-;5,52;
10.12.2003;6.495,92;6.648,46;6.933,09;6.423,41;-;-2,07;
11.12.2003;6.600,01;6.538,33;6.644,10;6.337,08;-;1,60;
12.12.2003;6.396,07;6.608,39;6.676,58;6.314,62;-;-3,09;
15.12.2003;6.165,01;6.465,19;6.485,96;6.111,72;-;-3,61;
16.12.2003;6.108,99;6.152,71;6.152,71;5.923,51;-;-0,91;
17.12.2003;6.419,28;6.128,17;6.467,95;6.128,17;-;5,08;
18.12.2003;6.440,78;6.443,16;6.565,25;6.384,61;-;0,33;
19.12.2003;6.329,13;6.483,73;6.524,90;6.303,58;-;-1,73;
22.12.2003;6.421,30;6.399,90;6.436,57;6.308,68;-;1,46;
23.12.2003;6.512,66;6.477,61;6.560,44;6.462,15;-;1,42;
26.12.2003;6.537,76;6.528,24;6.564,54;6.504,21;-;0,39;
29.12.2003;6.568,92;6.553,05;6.586,21;6.504,00;-;0,48;
30.12.2003;6.579,27;6.587,25;6.610,30;6.522,23;-;0,16;
02.01.2004;6.658,30;6.566,94;6.658,30;6.538,16;-;1,20;
05.01.2004;6.857,86;6.666,15;6.857,86;6.635,83;-;3,00;
06.01.2004;6.684,94;6.898,10;6.985,44;6.655,81;-;-2,52;
07.01.2004;6.565,22;6.652,94;6.805,92;6.565,22;-;-1,79;
08.01.2004;6.896,30;6.620,89;6.896,30;6.541,24;-;5,04;
09.01.2004;6.842,98;6.932,61;7.022,67;6.831,55;-;-0,77;
12.01.2004;7.249,35;6.931,80;7.295,43;6.931,80;-;5,94;
13.01.2004;7.356,22;7.338,26;7.602,81;7.261,04;-;1,47;
14.01.2004;7.177,45;7.348,91;7.366,82;6.895,91;-;-2,43;
15.01.2004;7.176,54;7.141,91;7.375,09;7.111,07;-;-0,01;
16.01.2004;7.078,73;7.212,34;7.288,65;7.078,73;-;-1,36;
19.01.2004;7.124,99;7.065,58;7.159,34;7.053,08;-;0,65;
20.01.2004;7.012,13;7.232,66;7.241,00;6.990,79;-;-1,58;
21.01.2004;7.015,41;7.007,13;7.075,10;6.917,25;-;0,05;
22.01.2004;6.863,40;6.910,38;6.984,25;6.823,68;-;-2,17;
23.01.2004;7.101,53;6.835,98;7.111,47;6.825,96;-;3,47;
26.01.2004;7.271,20;7.164,73;7.377,73;7.164,73;-;2,39;
27.01.2004;7.282,18;7.319,61;7.329,16;7.209,40;-;0,15;
28.01.2004;7.257,53;7.256,66;7.401,60;7.207,77;-;-0,34;
29.01.2004;6.658,86;7.184,50;7.235,28;6.617,51;-;-8,25;
30.01.2004;6.510,96;6.667,33;6.779,57;6.445,06;-;-2,22;
02.02.2004;6.286,10;6.499,45;6.499,45;6.184,04;-;-3,45;
03.02.2004;6.394,23;6.346,07;6.437,60;6.328,44;-;1,72;
04.02.2004;6.181,13;6.517,34;6.610,40;6.124,27;-;-3,33;
05.02.2004;5.897,92;6.197,63;6.302,28;5.897,92;-;-4,58;
06.02.2004;6.080,77;5.942,03;6.095,09;5.825,98;-;3,10;
09.02.2004;5.986,37;6.200,66;6.222,86;5.949,07;-;-1,55;
10.02.2004;5.929,10;5.960,36;6.042,18;5.782,93;-;-0,96;
11.02.2004;6.222,51;5.971,17;6.227,48;5.908,36;-;4,95;
12.02.2004;6.283,43;6.301,79;6.379,26;6.272,50;-;0,98;
13.02.2004;6.098,43;6.309,39;6.391,25;5.987,44;-;-2,94;
16.02.2004;6.030,48;6.101,04;6.110,18;5.922,14;-;-1,11;
17.02.2004;6.040,67;6.086,08;6.113,55;5.952,47;-;0,17;
18.02.2004;5.950,07;6.089,80;6.167,43;5.930,48;-;-1,50;
19.02.2004;5.645,27;5.854,24;5.857,16;5.589,72;-;-5,12;
20.02.2004;5.737,84;5.451,72;5.737,84;5.430,80;-;1,64;
25.02.2004;5.866,78;5.751,62;5.883,13;5.751,62;-;2,25;
26.02.2004;5.805,25;5.820,91;5.829,08;5.739,74;-;-1,05;
27.02.2004;5.802,42;5.855,69;5.882,05;5.749,65;-;-0,05;
01.03.2004;6.004,45;5.863,51;6.021,58;5.861,54;-;3,48;
02.03.2004;6.027,19;5.925,00;6.056,72;5.845,93;-;0,38;
03.03.2004;6.137,70;6.084,52;6.177,32;5.996,47;-;1,83;
04.03.2004;6.060,58;6.080,03;6.170,36;6.019,09;-;-1,26;
05.03.2004;6.248,01;6.091,45;6.297,52;6.082,91;-;3,09;
08.03.2004;6.335,91;6.283,34;6.405,86;6.283,34;-;1,41;
09.03.2004;6.196,63;6.349,30;6.382,96;6.170,63;-;-2,20;
10.03.2004;5.962,68;6.192,69;6.220,13;5.962,68;-;-3,78;
11.03.2004;5.712,95;5.934,00;5.991,10;5.712,95;-;-4,19;
12.03.2004;6.028,44;5.782,32;6.035,30;5.782,20;-;5,52;
15.03.2004;5.893,96;6.025,56;6.063,91;5.870,78;-;-2,23;
16.03.2004;6.010,60;6.013,92;6.071,86;5.919,07;-;1,98;
17.03.2004;6.014,10;6.053,61;6.100,76;5.957,02;-;0,06;
18.03.2004;6.151,06;6.058,55;6.151,06;5.961,28;-;2,28;
19.03.2004;6.173,29;6.182,64;6.196,23;6.121,28;-;0,36;
22.03.2004;6.030,02;6.121,27;6.121,27;6.001,93;-;-2,32;
23.03.2004;5.846,40;6.064,23;6.073,19;5.846,40;-;-3,05;
24.03.2004;5.812,98;5.871,85;5.890,42;5.762,41;-;-0,57;
25.03.2004;5.802,58;5.796,70;5.927,45;5.795,12;-;-0,18;
26.03.2004;6.015,27;5.854,43;6.020,64;5.835,01;-;3,67;
29.03.2004;5.937,42;6.063,15;6.086,97;5.912,51;-;-1,29;
30.03.2004;6.060,45;5.965,19;6.061,83;5.965,19;-;2,07;
31.03.2004;6.086,83;6.074,21;6.132,56;5.963,20;-;0,44;
01.04.2004;6.143,54;6.082,65;6.185,50;6.082,65;-;0,93;
