Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
22.07.2013;1.419,81;1.415,51;1.422,24;1.414,67;-;0,31;
19.07.2013;1.415,39;1.410,41;1.415,39;1.409,22;-;0,36;
18.07.2013;1.410,30;1.406,12;1.413,03;1.405,80;-;0,30;
17.07.2013;1.406,12;1.410,33;1.410,81;1.405,23;-;-0,31;
16.07.2013;1.410,47;1.407,72;1.410,47;1.403,28;-;0,21;
15.07.2013;1.407,48;1.411,96;1.412,47;1.405,70;-;-0,32;
12.07.2013;1.412,05;1.416,14;1.417,95;1.406,86;-;-0,29;
11.07.2013;1.416,12;1.419,15;1.420,07;1.414,45;-;-0,21;
10.07.2013;1.419,15;1.423,97;1.425,03;1.416,15;-;-0,41;
08.07.2013;1.425,02;1.423,97;1.427,39;1.419,01;-;0,07;
05.07.2013;1.423,97;1.421,15;1.426,35;1.420,20;-;0,20;
04.07.2013;1.421,15;1.432,78;1.433,83;1.419,58;-;-0,81;
03.07.2013;1.432,78;1.428,92;1.436,91;1.423,79;-;0,29;
02.07.2013;1.428,68;1.438,86;1.440,25;1.423,96;-;-0,58;
01.07.2013;1.437,04;1.437,75;1.452,19;1.436,71;-;-0,05;
28.06.2013;1.437,76;1.432,98;1.437,76;1.426,82;-;0,33;
27.06.2013;1.432,98;1.432,74;1.436,07;1.425,17;-;0,15;
26.06.2013;1.430,82;1.422,50;1.432,14;1.419,37;-;0,58;
25.06.2013;1.422,50;1.400,14;1.422,50;1.400,14;-;1,62;
24.06.2013;1.399,88;1.418,93;1.419,80;1.398,20;-;-1,35;
21.06.2013;1.419,01;1.425,67;1.432,98;1.416,51;-;-0,47;
20.06.2013;1.425,67;1.450,36;1.450,38;1.422,42;-;-1,70;
19.06.2013;1.450,36;1.460,91;1.466,78;1.450,36;-;-0,72;
18.06.2013;1.460,91;1.474,92;1.474,92;1.460,79;-;-0,95;
17.06.2013;1.474,89;1.472,98;1.483,35;1.472,98;-;0,13;
14.06.2013;1.472,98;1.481,11;1.485,59;1.472,98;-;-0,66;
13.06.2013;1.482,79;1.469,69;1.483,26;1.466,71;-;1,10;
12.06.2013;1.466,67;1.460,70;1.475,20;1.458,45;-;0,42;
11.06.2013;1.460,47;1.499,83;1.500,46;1.458,21;-;-2,62;
10.06.2013;1.499,83;1.513,41;1.514,57;1.499,83;-;-0,90;
07.06.2013;1.513,41;1.512,61;1.514,33;1.504,65;-;0,05;
06.06.2013;1.512,61;1.525,16;1.528,89;1.509,74;-;-0,81;
05.06.2013;1.524,92;1.538,29;1.539,42;1.524,64;-;-0,87;
04.06.2013;1.538,29;1.545,46;1.545,59;1.533,69;-;-0,46;
03.06.2013;1.545,45;1.547,12;1.551,36;1.532,30;-;-0,25;
31.05.2013;1.549,36;1.551,27;1.553,60;1.545,77;-;-0,12;
29.05.2013;1.551,27;1.549,40;1.554,05;1.548,45;-;0,07;
28.05.2013;1.550,11;1.548,35;1.555,95;1.548,35;-;0,13;
27.05.2013;1.548,05;1.551,31;1.554,80;1.547,70;-;-0,21;
24.05.2013;1.551,31;1.554,33;1.555,12;1.548,86;-;-0,19;
23.05.2013;1.554,21;1.552,57;1.557,67;1.551,43;-;0,10;
22.05.2013;1.552,59;1.553,68;1.556,51;1.549,71;-;-0,07;
21.05.2013;1.553,68;1.551,52;1.555,72;1.550,74;-;0,08;
20.05.2013;1.552,45;1.552,91;1.557,57;1.551,10;-;-0,03;
17.05.2013;1.552,92;1.552,70;1.559,65;1.552,70;-;0,00;
16.05.2013;1.552,87;1.547,21;1.554,17;1.547,10;-;0,37;
15.05.2013;1.547,21;1.548,20;1.550,23;1.546,36;-;-0,06;
14.05.2013;1.548,20;1.542,91;1.550,83;1.542,30;-;0,34;
13.05.2013;1.542,91;1.540,99;1.544,89;1.534,47;-;0,12;
10.05.2013;1.541,05;1.536,88;1.546,01;1.536,68;-;0,27;
09.05.2013;1.536,87;1.539,66;1.545,18;1.536,87;-;-0,18;
08.05.2013;1.539,67;1.540,19;1.543,02;1.535,97;-;-0,01;
07.05.2013;1.539,75;1.539,68;1.542,47;1.538,05;-;-0,02;
06.05.2013;1.540,13;1.541,71;1.546,09;1.537,82;-;-0,11;
03.05.2013;1.541,79;1.540,78;1.549,49;1.539,40;-;0,07;
02.05.2013;1.540,78;1.549,00;1.551,69;1.540,78;-;-0,53;
30.04.2013;1.549,00;1.548,56;1.551,40;1.543,33;-;0,10;
29.04.2013;1.547,52;1.550,27;1.553,00;1.543,93;-;-0,19;
26.04.2013;1.550,41;1.550,56;1.552,98;1.547,20;-;-0,03;
25.04.2013;1.550,80;1.551,58;1.554,16;1.548,28;-;-0,06;
24.04.2013;1.551,69;1.556,97;1.558,92;1.550,00;-;-0,34;
23.04.2013;1.556,97;1.555,10;1.559,40;1.551,96;-;0,12;
22.04.2013;1.555,10;1.565,95;1.567,18;1.555,05;-;-0,69;
19.04.2013;1.565,95;1.566,17;1.568,73;1.563,89;-;-0,01;
18.04.2013;1.566,13;1.564,01;1.569,37;1.563,26;-;0,14;
17.04.2013;1.564,01;1.570,00;1.570,40;1.561,64;-;-0,38;
16.04.2013;1.570,00;1.567,56;1.570,04;1.564,22;-;0,17;
15.04.2013;1.567,35;1.571,20;1.573,40;1.564,48;-;-0,25;
12.04.2013;1.571,20;1.574,92;1.575,13;1.567,13;-;-0,24;
11.04.2013;1.574,92;1.573,87;1.575,72;1.570,33;-;0,07;
10.04.2013;1.573,87;1.566,83;1.577,08;1.566,81;-;0,40;
09.04.2013;1.567,67;1.568,28;1.568,85;1.563,40;-;-0,04;
08.04.2013;1.568,28;1.570,93;1.576,24;1.566,11;-;-0,14;
05.04.2013;1.570,41;1.574,16;1.576,35;1.570,21;-;-0,24;
04.04.2013;1.574,15;1.575,06;1.578,14;1.571,17;-;-0,06;
03.04.2013;1.575,06;1.572,24;1.580,40;1.571,16;-;0,21;
02.04.2013;1.571,77;1.576,27;1.577,82;1.570,81;-;-0,29;
01.04.2013;1.576,28;1.579,32;1.586,12;1.573,94;-;-0,19;
28.03.2013;1.579,32;1.572,01;1.579,59;1.570,70;-;0,50;
27.03.2013;1.571,44;1.570,41;1.573,11;1.566,79;-;0,07;
26.03.2013;1.570,41;1.562,22;1.570,41;1.562,22;-;0,52;
25.03.2013;1.562,35;1.570,06;1.570,99;1.561,59;-;-0,49;
22.03.2013;1.570,06;1.573,48;1.577,46;1.568,61;-;-0,17;
21.03.2013;1.572,77;1.570,52;1.572,77;1.566,33;-;0,14;
20.03.2013;1.570,52;1.575,26;1.578,47;1.569,89;-;-0,30;
19.03.2013;1.575,21;1.585,18;1.587,14;1.573,48;-;-0,63;
18.03.2013;1.585,13;1.587,31;1.587,31;1.581,69;-;-0,13;
15.03.2013;1.587,24;1.590,95;1.596,01;1.585,40;-;-0,26;
14.03.2013;1.591,37;1.593,18;1.596,63;1.590,14;-;-0,11;
13.03.2013;1.593,18;1.599,08;1.599,21;1.590,81;-;-0,37;
12.03.2013;1.599,08;1.600,49;1.604,50;1.597,04;-;-0,07;
11.03.2013;1.600,17;1.604,22;1.604,79;1.597,82;-;-0,25;
08.03.2013;1.604,22;1.602,03;1.604,79;1.599,41;-;0,14;
07.03.2013;1.602,02;1.605,12;1.606,68;1.599,62;-;-0,19;
06.03.2013;1.605,12;1.603,76;1.610,43;1.601,01;-;0,08;
05.03.2013;1.603,76;1.600,05;1.604,74;1.598,37;-;0,23;
04.03.2013;1.600,05;1.597,63;1.602,30;1.596,43;-;0,07;
01.03.2013;1.598,87;1.598,10;1.603,81;1.596,37;-;0,06;
28.02.2013;1.597,88;1.595,90;1.598,79;1.594,91;-;0,13;
27.02.2013;1.595,78;1.599,58;1.599,74;1.594,18;-;-0,24;
26.02.2013;1.599,58;1.599,74;1.601,08;1.595,59;-;-0,01;
25.02.2013;1.599,74;1.602,19;1.604,65;1.597,21;-;-0,15;
22.02.2013;1.602,11;1.600,21;1.606,40;1.599,30;-;0,13;
21.02.2013;1.600,08;1.605,38;1.605,38;1.598,49;-;-0,33;
20.02.2013;1.605,38;1.606,72;1.609,87;1.601,46;-;-0,09;
19.02.2013;1.606,86;1.607,83;1.609,08;1.604,15;-;-0,06;
18.02.2013;1.607,81;1.603,71;1.607,81;1.602,02;-;0,26;
15.02.2013;1.603,71;1.607,92;1.611,12;1.602,58;-;-0,25;
14.02.2013;1.607,69;1.613,15;1.613,93;1.604,39;-;-0,34;
13.02.2013;1.613,15;1.612,40;1.615,27;1.608,68;-;0,04;
08.02.2013;1.612,47;1.612,70;1.616,72;1.607,94;-;-0,01;
07.02.2013;1.612,62;1.611,06;1.615,09;1.609,70;-;0,09;
06.02.2013;1.611,10;1.610,41;1.615,93;1.606,49;-;0,04;
05.02.2013;1.610,48;1.620,93;1.620,93;1.610,48;-;-0,64;
04.02.2013;1.620,81;1.619,38;1.623,23;1.610,37;-;0,09;
01.02.2013;1.619,38;1.613,76;1.622,67;1.611,41;-;0,35;
31.01.2013;1.613,76;1.603,45;1.615,41;1.603,20;-;0,65;
30.01.2013;1.603,26;1.597,07;1.604,55;1.597,02;-;0,40;
29.01.2013;1.596,81;1.596,39;1.600,12;1.594,91;-;0,04;
28.01.2013;1.596,22;1.594,01;1.601,28;1.594,01;-;0,14;
24.01.2013;1.594,01;1.591,93;1.597,54;1.590,54;-;0,13;
23.01.2013;1.591,93;1.588,32;1.592,61;1.586,90;-;0,21;
22.01.2013;1.588,57;1.589,23;1.590,55;1.584,17;-;-0,04;
21.01.2013;1.589,23;1.588,33;1.590,21;1.583,58;-;0,07;
18.01.2013;1.588,06;1.589,79;1.595,31;1.583,78;-;-0,09;
17.01.2013;1.589,45;1.583,13;1.589,77;1.582,21;-;0,40;
16.01.2013;1.583,12;1.583,76;1.584,76;1.578,58;-;-0,04;
15.01.2013;1.583,76;1.584,96;1.587,13;1.581,59;-;-0,04;
14.01.2013;1.584,45;1.587,22;1.588,46;1.582,70;-;-0,17;
11.01.2013;1.587,21;1.589,87;1.590,03;1.583,66;-;-0,17;
10.01.2013;1.589,87;1.587,96;1.590,77;1.584,30;-;0,12;
