Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
06.12.2012;2.659,91;2.638,06;2.659,91;2.616,83;-;0,82;
05.12.2012;2.638,32;2.686,55;2.691,96;2.627,06;-;-1,81;
04.12.2012;2.686,87;2.695,28;2.722,75;2.668,83;-;-0,30;
03.12.2012;2.694,87;2.687,07;2.711,81;2.674,60;-;0,29;
30.11.2012;2.687,04;2.646,40;2.732,16;2.642,06;-;1,54;
29.11.2012;2.646,40;2.637,42;2.652,46;2.625,15;-;0,34;
28.11.2012;2.637,52;2.603,75;2.640,15;2.602,52;-;1,31;
27.11.2012;2.603,53;2.643,00;2.687,34;2.602,36;-;-1,66;
26.11.2012;2.647,43;2.637,51;2.655,56;2.621,36;-;0,38;
23.11.2012;2.637,42;2.549,08;2.637,42;2.539,65;-;3,47;
22.11.2012;2.549,06;2.533,86;2.549,06;2.493,75;-;0,59;
21.11.2012;2.534,20;2.596,89;2.608,06;2.531,43;-;-2,39;
19.11.2012;2.596,14;2.623,87;2.623,87;2.595,92;-;-1,06;
16.11.2012;2.623,87;2.633,21;2.634,43;2.604,35;-;-0,29;
14.11.2012;2.631,55;2.663,80;2.663,95;2.615,88;-;-1,17;
13.11.2012;2.662,83;2.625,75;2.671,60;2.604,81;-;1,41;
12.11.2012;2.625,75;2.677,50;2.681,12;2.622,69;-;-1,93;
09.11.2012;2.677,39;2.695,13;2.695,13;2.660,09;-;-0,59;
08.11.2012;2.693,19;2.748,56;2.754,52;2.684,14;-;-2,00;
07.11.2012;2.748,08;2.771,00;2.771,45;2.724,12;-;-0,83;
06.11.2012;2.771,02;2.788,43;2.793,41;2.748,76;-;-0,60;
05.11.2012;2.787,63;2.831,06;2.831,06;2.737,03;-;-1,76;
01.11.2012;2.837,46;2.781,00;2.837,46;2.779,17;-;2,04;
31.10.2012;2.780,66;2.799,98;2.808,51;2.776,49;-;-0,69;
30.10.2012;2.799,89;2.778,89;2.799,89;2.759,33;-;0,76;
29.10.2012;2.778,88;2.780,78;2.785,55;2.755,20;-;-0,08;
26.10.2012;2.781,03;2.775,35;2.783,23;2.753,51;-;0,22;
25.10.2012;2.775,01;2.760,57;2.782,14;2.760,57;-;0,52;
24.10.2012;2.760,63;2.772,12;2.778,89;2.756,87;-;-0,40;
23.10.2012;2.771,75;2.802,33;2.803,48;2.758,20;-;-1,09;
22.10.2012;2.802,20;2.810,23;2.819,23;2.793,01;-;-0,29;
19.10.2012;2.810,23;2.794,50;2.815,65;2.790,92;-;0,57;
18.10.2012;2.794,17;2.820,60;2.820,60;2.778,93;-;-0,95;
17.10.2012;2.820,83;2.837,13;2.845,66;2.811,11;-;-0,57;
16.10.2012;2.837,13;2.817,77;2.872,86;2.817,77;-;0,71;
15.10.2012;2.816,99;2.777,11;2.820,90;2.777,11;-;1,44;
11.10.2012;2.777,11;2.758,01;2.779,79;2.755,18;-;0,69;
10.10.2012;2.758,01;2.783,70;2.802,51;2.753,12;-;-0,92;
09.10.2012;2.783,74;2.787,90;2.793,13;2.758,29;-;-0,15;
08.10.2012;2.787,85;2.792,94;2.802,56;2.778,86;-;-0,27;
05.10.2012;2.795,29;2.760,16;2.804,01;2.760,16;-;1,27;
04.10.2012;2.760,16;2.790,80;2.795,47;2.749,60;-;-0,99;
03.10.2012;2.787,81;2.823,29;2.836,67;2.782,27;-;-1,27;
02.10.2012;2.823,71;2.821,77;2.835,52;2.813,62;-;0,07;
01.10.2012;2.821,77;2.821,59;2.841,55;2.818,98;-;0,01;
28.09.2012;2.821,54;2.829,13;2.834,84;2.797,01;-;-0,27;
27.09.2012;2.829,19;2.833,44;2.836,13;2.799,78;-;-0,14;
26.09.2012;2.833,23;2.835,13;2.835,13;2.811,01;-;-0,06;
25.09.2012;2.834,95;2.845,94;2.859,18;2.824,61;-;-0,39;
24.09.2012;2.845,94;2.828,71;2.847,20;2.823,65;-;0,65;
21.09.2012;2.827,53;2.826,74;2.840,94;2.816,89;-;0,03;
20.09.2012;2.826,74;2.857,95;2.860,92;2.799,86;-;-1,06;
19.09.2012;2.856,93;2.893,65;2.910,45;2.853,16;-;-1,22;
18.09.2012;2.892,15;2.853,63;2.918,06;2.848,13;-;1,41;
17.09.2012;2.851,98;2.829,83;2.865,71;2.810,24;-;0,80;
14.09.2012;2.829,28;2.823,63;2.853,44;2.819,24;-;0,26;
13.09.2012;2.821,92;2.735,06;2.822,40;2.720,81;-;3,19;
12.09.2012;2.734,63;3.053,56;3.053,56;2.652,74;-;-10,45;
11.09.2012;3.053,82;3.201,52;3.218,20;3.053,82;-;-4,58;
10.09.2012;3.200,36;3.268,88;3.273,94;3.193,23;-;-2,00;
06.09.2012;3.265,81;3.261,34;3.276,70;3.248,26;-;0,22;
05.09.2012;3.258,53;3.208,28;3.258,75;3.204,09;-;1,57;
04.09.2012;3.208,28;3.232,02;3.232,02;3.184,76;-;-0,71;
03.09.2012;3.231,07;3.190,32;3.234,34;3.187,19;-;1,28;
31.08.2012;3.190,27;3.328,91;3.328,91;3.153,38;-;-4,15;
30.08.2012;3.328,43;3.411,58;3.411,87;3.325,83;-;-2,46;
29.08.2012;3.412,45;3.476,34;3.477,43;3.405,40;-;-1,74;
28.08.2012;3.472,94;3.464,44;3.482,87;3.458,26;-;0,25;
27.08.2012;3.464,44;3.475,45;3.477,68;3.444,72;-;-0,29;
24.08.2012;3.474,53;3.466,18;3.478,47;3.445,61;-;0,26;
23.08.2012;3.465,50;3.518,02;3.518,02;3.444,35;-;-1,50;
22.08.2012;3.518,45;3.505,88;3.533,06;3.494,87;-;0,26;
21.08.2012;3.509,38;3.519,26;3.542,73;3.502,96;-;-0,28;
20.08.2012;3.519,16;3.518,52;3.530,62;3.492,55;-;0,01;
17.08.2012;3.518,64;3.547,42;3.561,85;3.518,64;-;-0,98;
16.08.2012;3.553,37;3.517,06;3.564,96;3.517,06;-;1,08;
15.08.2012;3.515,32;3.509,27;3.515,32;3.487,72;-;0,17;
14.08.2012;3.509,29;3.514,95;3.534,18;3.492,66;-;-0,17;
13.08.2012;3.515,12;3.522,36;3.526,12;3.492,84;-;-0,20;
10.08.2012;3.522,04;3.488,50;3.522,21;3.474,58;-;0,98;
09.08.2012;3.488,00;3.490,28;3.494,02;3.467,14;-;-0,09;
08.08.2012;3.490,97;3.459,83;3.491,57;3.459,40;-;0,90;
07.08.2012;3.459,83;3.467,47;3.495,49;3.456,10;-;-0,31;
06.08.2012;3.470,67;3.435,97;3.492,85;3.434,51;-;1,01;
03.08.2012;3.435,96;3.402,76;3.455,36;3.401,17;-;0,98;
02.08.2012;3.402,65;3.439,75;3.442,60;3.382,18;-;-1,08;
01.08.2012;3.439,75;3.458,45;3.479,58;3.426,40;-;-0,47;
31.07.2012;3.456,00;3.488,65;3.515,14;3.441,16;-;-0,92;
30.07.2012;3.488,26;3.461,57;3.488,26;3.441,89;-;0,78;
27.07.2012;3.461,41;3.394,28;3.472,55;3.394,28;-;2,10;
26.07.2012;3.390,38;3.340,22;3.390,38;3.340,22;-;1,50;
25.07.2012;3.340,12;3.320,73;3.348,79;3.312,91;-;0,59;
24.07.2012;3.320,47;3.329,30;3.339,50;3.302,40;-;-0,27;
23.07.2012;3.329,30;3.336,42;3.336,42;3.290,02;-;-0,23;
20.07.2012;3.336,88;3.361,91;3.367,59;3.315,67;-;-0,73;
19.07.2012;3.361,52;3.353,48;3.366,50;3.344,01;-;0,24;
18.07.2012;3.353,48;3.356,51;3.362,70;3.340,09;-;-0,09;
17.07.2012;3.356,51;3.310,35;3.356,51;3.293,94;-;1,44;
16.07.2012;3.308,94;3.315,35;3.319,24;3.288,44;-;-0,16;
13.07.2012;3.314,24;3.306,78;3.323,71;3.304,03;-;0,24;
12.07.2012;3.306,42;3.295,77;3.313,81;3.273,24;-;0,28;
11.07.2012;3.297,11;3.317,99;3.328,70;3.290,53;-;-0,62;
10.07.2012;3.317,59;3.366,12;3.375,09;3.313,26;-;-1,43;
06.07.2012;3.365,84;3.385,65;3.386,22;3.343,66;-;-0,59;
05.07.2012;3.385,65;3.385,99;3.399,44;3.365,40;-;0,00;
04.07.2012;3.385,51;3.379,82;3.389,34;3.361,18;-;0,15;
03.07.2012;3.380,54;3.421,42;3.424,69;3.358,38;-;-1,19;
02.07.2012;3.421,19;3.414,83;3.423,89;3.407,10;-;0,19;
29.06.2012;3.414,83;3.411,03;3.469,44;3.381,14;-;0,13;
28.06.2012;3.410,45;3.378,50;3.415,13;3.378,50;-;0,94;
27.06.2012;3.378,70;3.345,24;3.391,62;3.340,80;-;1,00;
26.06.2012;3.345,22;3.317,99;3.347,79;3.314,35;-;0,80;
25.06.2012;3.318,74;3.308,31;3.331,18;3.286,49;-;0,31;
22.06.2012;3.308,52;3.341,69;3.354,76;3.303,78;-;-1,03;
21.06.2012;3.342,81;3.368,08;3.382,07;3.332,03;-;-0,75;
20.06.2012;3.368,15;3.375,91;3.386,52;3.351,75;-;-0,23;
19.06.2012;3.375,91;3.358,52;3.396,60;3.358,52;-;0,52;
18.06.2012;3.358,52;3.348,10;3.370,29;3.335,98;-;0,32;
15.06.2012;3.347,94;3.348,84;3.367,14;3.347,20;-;-0,03;
14.06.2012;3.349,06;3.360,65;3.375,51;3.345,25;-;-0,34;
13.06.2012;3.360,65;3.353,53;3.375,30;3.334,89;-;0,21;
12.06.2012;3.353,72;3.284,73;3.353,72;3.281,65;-;2,10;
11.06.2012;3.284,73;3.287,97;3.302,58;3.273,41;-;-0,09;
08.06.2012;3.287,64;3.265,94;3.287,64;3.222,18;-;0,66;
06.06.2012;3.265,94;3.201,08;3.265,94;3.193,30;-;2,03;
05.06.2012;3.201,08;3.235,01;3.255,27;3.199,67;-;-1,05;
04.06.2012;3.235,01;3.208,58;3.244,62;3.203,29;-;0,83;
01.06.2012;3.208,28;3.224,16;3.224,16;3.170,63;-;-0,49;
31.05.2012;3.224,18;3.170,03;3.228,01;3.170,03;-;1,71;
30.05.2012;3.170,05;3.176,44;3.186,28;3.144,00;-;-0,20;
29.05.2012;3.176,32;3.221,23;3.247,10;3.170,94;-;-1,42;
28.05.2012;3.222,12;3.183,65;3.224,68;3.183,65;-;1,20;
25.05.2012;3.183,79;3.213,84;3.226,92;3.176,31;-;-1,01;
24.05.2012;3.216,23;3.230,77;3.237,45;3.191,64;-;-0,44;
23.05.2012;3.230,51;3.248,50;3.269,63;3.183,04;-;-0,55;
22.05.2012;3.248,50;3.244,59;3.256,99;3.217,53;-;0,12;
21.05.2012;3.244,59;3.273,73;3.279,82;3.227,42;-;-0,87;
18.05.2012;3.273,03;3.265,71;3.297,22;3.256,26;-;0,21;
17.05.2012;3.266,08;3.327,41;3.345,09;3.253,17;-;-1,80;
16.05.2012;3.325,92;3.288,08;3.345,31;3.288,08;-;1,16;
15.05.2012;3.287,80;3.333,63;3.355,87;3.274,73;-;-1,38;
14.05.2012;3.333,71;3.447,86;3.448,74;3.324,90;-;-3,33;
11.05.2012;3.448,54;3.446,34;3.469,95;3.436,75;-;0,06;
10.05.2012;3.446,47;3.413,58;3.448,75;3.413,58;-;0,96;
09.05.2012;3.413,71;3.416,63;3.433,43;3.394,64;-;-0,11;
08.05.2012;3.417,46;3.427,19;3.427,19;3.407,42;-;-0,29;
07.05.2012;3.427,51;3.387,30;3.428,31;3.379,28;-;1,13;
04.05.2012;3.389,19;3.405,35;3.431,49;3.389,19;-;-0,47;
03.05.2012;3.405,36;3.439,12;3.468,61;3.397,55;-;-1,00;
02.05.2012;3.439,72;3.443,15;3.443,15;3.398,82;-;-0,08;
30.04.2012;3.442,61;3.411,79;3.442,61;3.407,23;-;0,90;
27.04.2012;3.411,75;3.389,15;3.415,96;3.381,38;-;0,67;
26.04.2012;3.388,90;3.395,06;3.395,70;3.368,75;-;-0,18;
25.04.2012;3.394,91;3.376,93;3.409,16;3.375,77;-;0,53;
24.04.2012;3.376,93;3.335,79;3.377,20;3.334,77;-;1,24;
23.04.2012;3.335,70;3.335,94;3.336,48;3.308,01;-;-0,02;
20.04.2012;3.336,22;3.330,96;3.357,84;3.330,96;-;0,14;
19.04.2012;3.331,65;3.327,87;3.352,68;3.323,61;-;0,09;
18.04.2012;3.328,73;3.331,96;3.336,92;3.295,53;-;0,93;
17.04.2012;3.298,19;3.297,26;3.316,23;3.285,95;-;0,03;
16.04.2012;3.297,07;3.291,86;3.312,70;3.269,32;-;0,17;
13.04.2012;3.291,51;3.316,15;3.316,15;3.286,89;-;-0,85;
12.04.2012;3.319,77;3.305,97;3.329,53;3.299,21;-;0,42;
11.04.2012;3.305,95;3.328,65;3.341,74;3.300,44;-;-0,68;
10.04.2012;3.328,48;3.329,97;3.334,42;3.299,82;-;-0,05;
09.04.2012;3.330,31;3.346,27;3.346,27;3.311,91;-;-0,57;
05.04.2012;3.349,26;3.322,37;3.356,38;3.318,90;-;0,81;
04.04.2012;3.322,36;3.343,89;3.343,89;3.306,00;-;-0,65;
03.04.2012;3.344,00;3.395,57;3.406,77;3.335,82;-;-1,52;
02.04.2012;3.395,48;3.316,10;3.395,48;3.313,92;-;2,40;
30.03.2012;3.316,03;3.303,69;3.317,74;3.291,48;-;0,37;
29.03.2012;3.303,90;3.305,33;3.305,33;3.281,94;-;-0,03;
28.03.2012;3.304,97;3.324,93;3.345,41;3.286,39;-;-0,60;
27.03.2012;3.324,95;3.312,44;3.329,20;3.309,40;-;0,38;
26.03.2012;3.312,46;3.266,49;3.312,62;3.264,47;-;1,41;
23.03.2012;3.266,49;3.278,00;3.288,40;3.258,68;-;-0,35;
22.03.2012;3.278,00;3.290,41;3.295,36;3.270,20;-;-0,40;
21.03.2012;3.291,17;3.298,69;3.305,25;3.285,35;-;-0,22;
20.03.2012;3.298,36;3.300,98;3.301,05;3.280,65;-;-0,10;
19.03.2012;3.301,51;3.286,82;3.314,74;3.280,04;-;0,45;
16.03.2012;3.286,87;3.312,30;3.324,03;3.276,41;-;-0,82;
15.03.2012;3.314,12;3.340,13;3.348,24;3.305,27;-;-0,76;
14.03.2012;3.339,40;3.346,16;3.361,97;3.321,08;-;-0,19;
13.03.2012;3.345,82;3.291,10;3.345,93;3.291,10;-;1,69;
12.03.2012;3.290,27;3.285,71;3.302,09;3.265,81;-;0,11;
09.03.2012;3.286,78;3.244,63;3.291,82;3.231,86;-;1,30;
08.03.2012;3.244,63;3.241,06;3.277,84;3.240,50;-;0,11;
07.03.2012;3.241,04;3.234,91;3.251,53;3.234,91;-;0,19;
06.03.2012;3.234,87;3.274,53;3.274,53;3.209,79;-;-1,24;
05.03.2012;3.275,52;3.253,90;3.275,52;3.214,76;-;0,69;
02.03.2012;3.253,16;3.237,34;3.254,20;3.230,92;-;0,49;
01.03.2012;3.237,38;3.206,14;3.239,54;3.198,78;-;0,97;
29.02.2012;3.206,14;3.194,68;3.211,14;3.190,88;-;0,37;
28.02.2012;3.194,40;3.166,83;3.206,52;3.166,83;-;0,86;
27.02.2012;3.167,08;3.186,55;3.189,97;3.157,25;-;-0,53;
24.02.2012;3.184,04;3.162,95;3.184,57;3.162,91;-;0,67;
23.02.2012;3.162,95;3.185,63;3.186,72;3.159,44;-;-0,71;
22.02.2012;3.185,53;3.176,64;3.185,53;3.163,32;-;0,24;
17.02.2012;3.178,05;3.156,22;3.179,92;3.149,41;-;0,70;
16.02.2012;3.155,87;3.140,19;3.158,95;3.138,49;-;0,50;
15.02.2012;3.140,14;3.094,64;3.143,41;3.094,64;-;1,47;
14.02.2012;3.094,50;3.099,77;3.106,00;3.081,32;-;-0,10;
13.02.2012;3.097,57;3.076,42;3.098,36;3.075,07;-;0,70;
10.02.2012;3.076,14;3.045,73;3.094,98;3.031,10;-;1,00;
09.02.2012;3.045,78;3.023,35;3.045,78;3.012,62;-;0,73;
08.02.2012;3.023,67;3.006,01;3.026,52;3.003,12;-;0,59;
07.02.2012;3.005,79;2.969,77;3.009,47;2.958,83;-;1,21;
06.02.2012;2.969,77;2.968,10;2.969,97;2.937,25;-;0,07;
03.02.2012;2.967,83;2.969,73;2.979,58;2.951,96;-;-0,06;
02.02.2012;2.969,71;2.979,97;2.990,71;2.952,36;-;-0,34;
01.02.2012;2.979,97;2.988,21;3.004,35;2.970,64;-;-0,26;
31.01.2012;2.987,73;2.954,04;2.987,73;2.952,62;-;1,14;
30.01.2012;2.954,02;2.925,63;2.955,20;2.916,63;-;0,95;
27.01.2012;2.926,21;2.931,37;2.945,24;2.914,98;-;-0,17;
26.01.2012;2.931,21;2.916,08;2.940,44;2.915,43;-;0,52;
24.01.2012;2.916,06;2.908,36;2.924,62;2.903,98;-;0,26;
23.01.2012;2.908,36;2.940,40;2.944,79;2.908,36;-;-1,09;
20.01.2012;2.940,40;2.927,73;2.940,40;2.922,08;-;0,44;
19.01.2012;2.927,65;2.939,87;2.950,96;2.921,80;-;-0,42;
18.01.2012;2.939,89;2.915,51;2.939,89;2.905,07;-;0,86;
17.01.2012;2.914,75;2.927,97;2.937,26;2.899,82;-;-0,43;
16.01.2012;2.927,44;2.923,73;2.932,18;2.919,63;-;0,12;
13.01.2012;2.924,02;2.925,94;2.935,11;2.898,69;-;-0,06;
12.01.2012;2.925,84;2.920,27;2.941,84;2.905,34;-;0,19;
11.01.2012;2.920,29;2.933,90;2.937,35;2.915,56;-;-0,43;
10.01.2012;2.932,84;2.967,58;2.978,48;2.927,75;-;-1,17;
09.01.2012;2.967,54;2.950,95;2.973,87;2.948,39;-;0,56;
06.01.2012;2.950,95;2.946,21;2.965,75;2.933,85;-;0,16;
05.01.2012;2.946,21;2.950,22;2.956,03;2.920,73;-;-0,14;
04.01.2012;2.950,20;2.892,98;2.951,04;2.883,12;-;1,97;
03.01.2012;2.893,24;2.913,92;2.932,24;2.886,48;-;-0,72;
02.01.2012;2.914,34;2.939,32;2.953,02;2.914,34;-;-0,85;
29.12.2011;2.939,32;2.924,11;2.939,32;2.913,63;-;0,53;
28.12.2011;2.923,92;2.970,60;2.970,60;2.919,47;-;-1,60;
27.12.2011;2.971,37;2.953,93;2.973,34;2.946,07;-;0,55;
26.12.2011;2.955,22;2.947,66;2.965,31;2.944,91;-;0,30;
23.12.2011;2.946,46;2.899,62;2.956,58;2.899,62;-;1,62;
22.12.2011;2.899,44;2.881,74;2.908,35;2.874,67;-;0,59;
21.12.2011;2.882,35;2.877,65;2.883,52;2.853,97;-;0,16;
20.12.2011;2.877,72;2.820,82;2.879,43;2.820,79;-;2,02;
19.12.2011;2.820,82;2.815,46;2.830,40;2.809,98;-;0,19;
16.12.2011;2.815,46;2.819,35;2.834,68;2.805,05;-;-0,13;
15.12.2011;2.819,02;2.810,30;2.835,66;2.803,21;-;0,31;
14.12.2011;2.810,21;2.785,97;2.820,35;2.779,64;-;0,88;
13.12.2011;2.785,75;2.758,76;2.794,14;2.758,76;-;0,97;
12.12.2011;2.759,00;2.738,84;2.759,00;2.727,76;-;0,74;
09.12.2011;2.738,84;2.722,02;2.743,65;2.711,52;-;0,62;
08.12.2011;2.722,09;2.710,60;2.738,76;2.688,96;-;0,42;
07.12.2011;2.710,60;2.740,53;2.740,53;2.705,78;-;-1,07;
06.12.2011;2.739,92;2.688,97;2.741,51;2.686,61;-;1,86;
05.12.2011;2.689,99;2.646,74;2.692,97;2.646,74;-;1,64;
02.12.2011;2.646,52;2.683,84;2.711,30;2.633,16;-;-1,37;
01.12.2011;2.683,38;2.678,26;2.708,88;2.678,26;-;0,19;
30.11.2011;2.678,34;2.621,23;2.697,14;2.621,23;-;2,22;
29.11.2011;2.620,07;2.640,99;2.651,49;2.619,75;-;-0,79;
28.11.2011;2.640,85;2.609,71;2.651,08;2.609,71;-;1,19;
25.11.2011;2.609,71;2.593,67;2.628,74;2.575,97;-;0,63;
24.11.2011;2.593,47;2.590,62;2.601,72;2.561,86;-;0,11;
23.11.2011;2.590,62;2.602,74;2.602,74;2.580,35;-;-0,45;
22.11.2011;2.602,22;2.607,96;2.619,18;2.582,83;-;-0,14;
21.11.2011;2.605,92;2.598,00;2.605,92;2.564,55;-;0,33;
18.11.2011;2.597,47;2.589,89;2.607,16;2.581,74;-;0,37;
17.11.2011;2.587,86;2.642,78;2.643,64;2.584,52;-;-2,15;
16.11.2011;2.644,65;2.604,78;2.646,82;2.595,12;-;1,53;
14.11.2011;2.604,83;2.626,77;2.626,77;2.589,46;-;-0,82;
11.11.2011;2.626,41;2.588,96;2.630,33;2.588,96;-;1,45;
10.11.2011;2.588,96;2.587,41;2.616,04;2.587,41;-;0,07;
09.11.2011;2.587,18;2.613,50;2.613,50;2.575,42;-;-1,05;
08.11.2011;2.614,65;2.637,42;2.645,64;2.595,69;-;-0,87;
07.11.2011;2.637,52;2.617,61;2.644,50;2.610,31;-;0,76;
04.11.2011;2.617,61;2.582,65;2.617,61;2.542,64;-;1,35;
03.11.2011;2.582,65;2.541,44;2.591,40;2.541,36;-;1,63;
01.11.2011;2.541,29;2.564,31;2.564,31;2.497,28;-;-0,92;
31.10.2011;2.564,89;2.546,42;2.571,03;2.514,30;-;0,71;
28.10.2011;2.546,76;2.552,59;2.559,62;2.541,89;-;-0,21;
27.10.2011;2.552,16;2.532,89;2.571,04;2.532,89;-;0,76;
26.10.2011;2.532,89;2.480,82;2.534,97;2.480,82;-;2,11;
25.10.2011;2.480,48;2.519,58;2.524,41;2.464,00;-;-1,55;
24.10.2011;2.519,60;2.499,05;2.538,55;2.499,05;-;0,82;
21.10.2011;2.499,05;2.461,74;2.509,47;2.461,12;-;1,56;
20.10.2011;2.460,75;2.473,86;2.484,38;2.455,96;-;-0,53;
19.10.2011;2.473,85;2.479,60;2.488,31;2.460,24;-;-0,26;
18.10.2011;2.480,37;2.432,74;2.480,37;2.425,08;-;1,95;
17.10.2011;2.432,84;2.449,36;2.449,36;2.411,70;-;-0,68;
14.10.2011;2.449,61;2.451,57;2.458,26;2.436,68;-;-0,04;
13.10.2011;2.450,55;2.424,52;2.450,55;2.411,56;-;1,10;
11.10.2011;2.423,82;2.420,95;2.432,67;2.409,69;-;0,12;
10.10.2011;2.420,95;2.350,43;2.422,18;2.350,43;-;3,04;
07.10.2011;2.349,56;2.386,47;2.408,46;2.343,58;-;-1,52;
06.10.2011;2.385,77;2.383,75;2.422,73;2.383,75;-;0,19;
05.10.2011;2.381,34;2.388,09;2.398,87;2.361,61;-;-0,28;
04.10.2011;2.388,11;2.415,03;2.415,21;2.361,77;-;-1,17;
03.10.2011;2.416,28;2.435,66;2.448,62;2.415,37;-;-0,82;
30.09.2011;2.436,19;2.438,57;2.438,57;2.420,01;-;-0,10;
29.09.2011;2.438,53;2.432,77;2.465,18;2.422,76;-;0,21;
28.09.2011;2.433,41;2.455,08;2.478,39;2.432,43;-;-0,87;
27.09.2011;2.454,79;2.447,92;2.477,73;2.447,92;-;0,30;
26.09.2011;2.447,50;2.451,91;2.469,90;2.425,28;-;-0,15;
23.09.2011;2.451,07;2.487,06;2.487,06;2.444,79;-;-1,45;
22.09.2011;2.487,21;2.577,81;2.577,81;2.459,72;-;-3,55;
21.09.2011;2.578,67;2.563,03;2.616,88;2.563,03;-;0,60;
20.09.2011;2.563,32;2.545,66;2.572,37;2.531,23;-;0,70;
19.09.2011;2.545,45;2.548,69;2.554,78;2.523,10;-;-0,13;
16.09.2011;2.548,82;2.499,18;2.548,82;2.491,18;-;2,00;
15.09.2011;2.498,92;2.500,33;2.525,12;2.489,68;-;0,01;
14.09.2011;2.498,76;2.481,25;2.508,37;2.469,17;-;0,71;
13.09.2011;2.481,25;2.488,70;2.495,40;2.468,90;-;-0,29;
12.09.2011;2.488,53;2.485,19;2.488,73;2.453,35;-;0,12;
09.09.2011;2.485,60;2.526,21;2.526,21;2.465,38;-;-1,62;
08.09.2011;2.526,62;2.521,68;2.549,87;2.513,11;-;0,20;
06.09.2011;2.521,62;2.460,12;2.521,62;2.432,82;-;2,50;
05.09.2011;2.460,12;2.485,10;2.485,10;2.437,46;-;-1,02;
02.09.2011;2.485,52;2.505,85;2.520,43;2.485,52;-;-0,84;
01.09.2011;2.506,61;2.493,46;2.523,82;2.491,48;-;0,51;
31.08.2011;2.493,98;2.432,58;2.494,01;2.432,58;-;2,52;
30.08.2011;2.432,68;2.426,78;2.438,09;2.415,54;-;0,23;
29.08.2011;2.427,09;2.394,57;2.430,45;2.394,57;-;1,35;
26.08.2011;2.394,77;2.372,62;2.413,92;2.360,70;-;0,94;
25.08.2011;2.372,41;2.375,31;2.378,40;2.341,86;-;-0,10;
24.08.2011;2.374,88;2.381,90;2.387,32;2.357,43;-;-0,24;
23.08.2011;2.380,60;2.374,19;2.380,60;2.342,06;-;0,35;
22.08.2011;2.372,27;2.373,76;2.399,96;2.361,69;-;0,04;
19.08.2011;2.371,24;2.413,25;2.414,04;2.371,24;-;-1,75;
18.08.2011;2.413,51;2.438,06;2.438,06;2.370,64;-;-1,03;
17.08.2011;2.438,54;2.421,30;2.439,80;2.402,70;-;0,80;
16.08.2011;2.419,21;2.395,89;2.419,21;2.379,38;-;0,96;
15.08.2011;2.396,18;2.344,87;2.396,72;2.344,87;-;2,24;
12.08.2011;2.343,71;2.387,37;2.392,10;2.343,53;-;-1,83;
11.08.2011;2.387,34;2.369,04;2.399,84;2.352,63;-;0,78;
10.08.2011;2.368,76;2.379,54;2.386,99;2.334,96;-;-0,45;
09.08.2011;2.379,48;2.330,27;2.388,06;2.323,67;-;2,15;
08.08.2011;2.329,44;2.471,13;2.471,32;2.289,45;-;-5,74;
05.08.2011;2.471,24;2.473,49;2.493,14;2.427,67;-;-0,10;
04.08.2011;2.473,79;2.526,26;2.526,68;2.445,67;-;-2,10;
03.08.2011;2.526,79;2.561,12;2.561,43;2.515,08;-;-1,34;
02.08.2011;2.561,02;2.588,08;2.602,45;2.561,02;-;-1,04;
01.08.2011;2.587,91;2.596,98;2.609,04;2.583,22;-;-0,35;
29.07.2011;2.597,01;2.586,89;2.597,01;2.563,17;-;0,38;
28.07.2011;2.587,12;2.570,35;2.590,13;2.568,25;-;0,66;
27.07.2011;2.570,10;2.609,24;2.609,24;2.570,10;-;-1,50;
26.07.2011;2.609,26;2.619,63;2.626,37;2.593,09;-;-0,40;
25.07.2011;2.619,84;2.628,91;2.628,91;2.613,87;-;-0,35;
22.07.2011;2.629,17;2.614,89;2.634,01;2.611,43;-;0,56;
21.07.2011;2.614,63;2.603,99;2.641,72;2.603,99;-;0,42;
20.07.2011;2.603,68;2.613,96;2.625,02;2.599,20;-;-0,38;
19.07.2011;2.613,53;2.636,03;2.641,99;2.612,88;-;-0,85;
18.07.2011;2.636,03;2.645,67;2.646,63;2.629,12;-;-0,36;
15.07.2011;2.645,67;2.645,79;2.662,33;2.636,93;-;-0,02;
14.07.2011;2.646,20;2.653,72;2.654,55;2.630,08;-;-0,28;
13.07.2011;2.653,64;2.635,00;2.655,67;2.635,00;-;0,72;
12.07.2011;2.634,59;2.630,48;2.640,38;2.616,73;-;0,16;
11.07.2011;2.630,41;2.657,43;2.658,27;2.623,73;-;-0,99;
08.07.2011;2.656,63;2.658,20;2.666,92;2.650,58;-;-0,07;
07.07.2011;2.658,57;2.677,34;2.692,32;2.654,63;-;-0,69;
06.07.2011;2.677,05;2.686,91;2.691,53;2.673,63;-;-0,37;
05.07.2011;2.686,91;2.694,01;2.708,84;2.685,12;-;-0,26;
04.07.2011;2.693,99;2.681,65;2.698,55;2.680,17;-;0,49;
01.07.2011;2.680,82;2.689,82;2.700,48;2.675,37;-;-0,33;
30.06.2011;2.689,82;2.695,21;2.695,32;2.674,28;-;-0,17;
29.06.2011;2.694,41;2.686,93;2.694,44;2.667,50;-;0,28;
28.06.2011;2.686,77;2.664,39;2.686,77;2.662,87;-;0,84;
27.06.2011;2.664,30;2.672,07;2.682,13;2.663,26;-;-0,29;
24.06.2011;2.672,11;2.646,52;2.676,26;2.646,52;-;0,97;
