Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
20.10.2005;2.981,61;2.981,61;2.981,61;2.981,61;-;-2,54;
19.10.2005;3.059,26;3.059,26;3.059,26;3.059,26;-;-0,82;
18.10.2005;3.084,61;3.084,61;3.084,61;3.084,61;-;-2,57;
17.10.2005;3.166,07;3.166,07;3.166,07;3.166,07;-;1,97;
14.10.2005;3.104,91;3.104,91;3.104,91;3.104,91;-;-0,14;
13.10.2005;3.109,28;3.109,28;3.109,28;3.109,28;-;-3,48;
11.10.2005;3.221,22;3.221,22;3.221,22;3.221,22;-;1,42;
10.10.2005;3.176,24;3.176,24;3.176,24;3.176,24;-;0,74;
07.10.2005;3.153,02;3.153,02;3.153,02;3.153,02;-;2,13;
06.10.2005;3.087,22;3.087,22;3.087,22;3.087,22;-;-3,02;
05.10.2005;3.183,43;3.183,43;3.183,43;3.183,43;-;-3,49;
04.10.2005;3.298,45;3.298,45;3.298,45;3.298,45;-;-0,25;
03.10.2005;3.306,59;3.306,59;3.306,59;3.306,59;-;1,05;
30.09.2005;3.272,13;3.272,13;3.272,13;3.272,13;-;1,10;
29.09.2005;3.236,37;3.236,37;3.236,37;3.236,37;-;0,10;
28.09.2005;3.233,02;3.233,02;3.233,02;3.233,02;-;1,21;
27.09.2005;3.194,48;3.194,48;3.194,48;3.194,48;-;-1,03;
26.09.2005;3.227,75;3.227,75;3.227,75;3.227,75;-;-0,20;
23.09.2005;3.234,37;3.234,37;3.234,37;3.234,37;-;1,34;
22.09.2005;3.191,58;3.191,58;3.191,58;3.191,58;-;-0,39;
21.09.2005;3.204,05;3.204,05;3.204,05;3.204,05;-;1,97;
20.09.2005;3.142,08;3.142,08;3.142,08;3.142,08;-;0,58;
19.09.2005;3.123,88;3.123,88;3.123,88;3.123,88;-;0,54;
16.09.2005;3.107,21;3.107,21;3.107,21;3.107,21;-;1,77;
15.09.2005;3.053,13;3.053,13;3.053,13;3.053,13;-;1,33;
14.09.2005;3.013,15;3.013,15;3.013,15;3.013,15;-;0,10;
13.09.2005;3.010,08;3.010,08;3.010,08;3.010,08;-;-1,31;
12.09.2005;3.049,91;3.049,91;3.049,91;3.049,91;-;-0,55;
09.09.2005;3.066,88;3.066,88;3.066,88;3.066,88;-;1,59;
08.09.2005;3.018,92;3.018,92;3.018,92;3.018,92;-;-0,24;
06.09.2005;3.026,05;3.026,05;3.026,05;3.026,05;-;1,47;
05.09.2005;2.982,14;2.982,14;2.982,14;2.982,14;-;0,78;
02.09.2005;2.959,05;2.959,05;2.959,05;2.959,05;-;1,37;
01.09.2005;2.919,12;2.919,12;2.919,12;2.919,12;-;0,38;
31.08.2005;2.908,13;2.908,13;2.908,13;2.908,13;-;1,33;
30.08.2005;2.869,95;2.869,95;2.869,95;2.869,95;-;0,11;
29.08.2005;2.866,75;2.866,75;2.866,75;2.866,75;-;0,89;
26.08.2005;2.841,53;2.841,53;2.841,53;2.841,53;-;-0,92;
25.08.2005;2.867,91;2.867,91;2.867,91;2.867,91;-;2,07;
24.08.2005;2.809,86;2.809,86;2.809,86;2.809,86;-;-0,29;
23.08.2005;2.818,09;2.818,09;2.818,09;2.818,09;-;-1,37;
22.08.2005;2.857,29;2.857,29;2.857,29;2.857,29;-;2,01;
19.08.2005;2.800,87;2.800,87;2.800,87;2.800,87;-;-0,96;
18.08.2005;2.828,09;2.828,09;2.828,09;2.828,09;-;-1,32;
17.08.2005;2.865,95;2.865,95;2.865,95;2.865,95;-;0,99;
16.08.2005;2.837,86;2.837,86;2.837,86;2.837,86;-;-0,78;
15.08.2005;2.860,28;2.860,28;2.860,28;2.860,28;-;1,71;
12.08.2005;2.812,06;2.812,06;2.812,06;2.812,06;-;0,53;
11.08.2005;2.797,14;2.797,14;2.797,14;2.797,14;-;-1,32;
10.08.2005;2.834,54;2.834,54;2.834,54;2.834,54;-;0,83;
09.08.2005;2.811,18;2.811,18;2.811,18;2.811,18;-;1,88;
08.08.2005;2.759,21;2.759,21;2.759,21;2.759,21;-;1,50;
05.08.2005;2.718,42;2.718,42;2.718,42;2.718,42;-;0,13;
04.08.2005;2.714,78;2.714,78;2.714,78;2.714,78;-;-0,53;
03.08.2005;2.729,24;2.729,24;2.729,24;2.729,24;-;-0,54;
02.08.2005;2.744,12;2.744,12;2.744,12;2.744,12;-;2,45;
01.08.2005;2.678,39;2.678,39;2.678,39;2.678,39;-;1,07;
29.07.2005;2.650,10;2.650,10;2.650,10;2.650,10;-;-0,33;
28.07.2005;2.658,75;2.658,75;2.658,75;2.658,75;-;1,53;
27.07.2005;2.618,68;2.618,68;2.618,68;2.618,68;-;1,68;
26.07.2005;2.575,34;2.575,34;2.575,34;2.575,34;-;1,27;
25.07.2005;2.543,14;2.543,14;2.543,14;2.543,14;-;-2,44;
22.07.2005;2.606,87;2.606,87;2.606,87;2.606,87;-;-0,89;
21.07.2005;2.630,40;2.630,40;2.630,40;2.630,40;-;0,70;
20.07.2005;2.612,22;2.612,22;2.612,22;2.612,22;-;1,59;
19.07.2005;2.571,44;2.571,44;2.571,44;2.571,44;-;0,21;
18.07.2005;2.566,05;2.566,05;2.566,05;2.566,05;-;0,74;
15.07.2005;2.547,18;2.547,18;2.547,18;2.547,18;-;-1,80;
14.07.2005;2.593,97;2.593,97;2.593,97;2.593,97;-;0,05;
13.07.2005;2.592,70;2.592,70;2.592,70;2.592,70;-;1,23;
12.07.2005;2.561,23;2.561,23;2.561,23;2.561,23;-;0,97;
11.07.2005;2.536,58;2.536,58;2.536,58;2.536,58;-;1,70;
08.07.2005;2.494,17;2.494,17;2.494,17;2.494,17;-;0,79;
07.07.2005;2.474,73;2.474,73;2.474,73;2.474,73;-;-0,05;
06.07.2005;2.475,87;2.475,87;2.475,87;2.475,87;-;-0,43;
05.07.2005;2.486,47;2.486,47;2.486,47;2.486,47;-;-1,14;
04.07.2005;2.515,06;2.515,06;2.515,06;2.515,06;-;-0,80;
01.07.2005;2.535,44;2.535,44;2.535,44;2.535,44;-;1,12;
30.06.2005;2.507,27;2.507,27;2.507,27;2.507,27;-;0,25;
29.06.2005;2.501,11;2.501,11;2.501,11;2.501,11;-;-0,34;
28.06.2005;2.509,58;2.509,58;2.509,58;2.509,58;-;1,44;
27.06.2005;2.473,85;2.473,85;2.473,85;2.473,85;-;1,21;
24.06.2005;2.444,32;2.444,32;2.444,32;2.444,32;-;-0,21;
23.06.2005;2.449,48;2.449,48;2.449,48;2.449,48;-;-2,42;
22.06.2005;2.510,20;2.510,20;2.510,20;2.510,20;-;-0,36;
21.06.2005;2.519,27;2.519,27;2.519,27;2.519,27;-;-1,34;
20.06.2005;2.553,37;2.553,37;2.553,37;2.553,37;-;-0,72;
17.06.2005;2.571,83;2.571,83;2.571,83;2.571,83;-;1,12;
16.06.2005;2.543,43;2.543,43;2.543,43;2.543,43;-;0,95;
15.06.2005;2.519,52;2.519,52;2.519,52;2.519,52;-;-0,84;
14.06.2005;2.540,82;2.540,82;2.540,82;2.540,82;-;1,53;
13.06.2005;2.502,48;2.502,48;2.502,48;2.502,48;-;-0,54;
10.06.2005;2.516,03;2.516,03;2.516,03;2.516,03;-;1,21;
09.06.2005;2.485,85;2.485,85;2.485,85;2.485,85;-;-1,13;
08.06.2005;2.514,14;2.514,14;2.514,14;2.514,14;-;-0,64;
07.06.2005;2.530,35;2.530,35;2.530,35;2.530,35;-;-1,47;
06.06.2005;2.568,09;2.568,09;2.568,09;2.568,09;-;-1,56;
03.06.2005;2.608,85;2.608,85;2.608,85;2.608,85;-;0,05;
02.06.2005;2.607,42;2.607,42;2.607,42;2.607,42;-;2,56;
01.06.2005;2.542,24;2.542,24;2.542,24;2.542,24;-;1,97;
31.05.2005;2.493,18;2.493,18;2.493,18;2.493,18;-;-0,13;
30.05.2005;2.496,39;2.496,39;2.496,39;2.496,39;-;0,78;
27.05.2005;2.477,04;2.477,04;2.477,04;2.477,04;-;1,79;
25.05.2005;2.433,53;2.433,53;2.433,53;2.433,53;-;-0,08;
24.05.2005;2.435,36;2.435,36;2.435,36;2.435,36;-;0,90;
23.05.2005;2.413,66;2.413,66;2.413,66;2.413,66;-;-1,05;
20.05.2005;2.439,25;2.439,25;2.439,25;2.439,25;-;-1,37;
19.05.2005;2.473,02;2.473,02;2.473,02;2.473,02;-;-0,46;
18.05.2005;2.484,47;2.484,47;2.484,47;2.484,47;-;2,17;
17.05.2005;2.431,82;2.431,82;2.431,82;2.431,82;-;0,20;
16.05.2005;2.427,00;2.427,00;2.427,00;2.427,00;-;1,97;
13.05.2005;2.380,21;2.380,21;2.380,21;2.380,21;-;-0,54;
12.05.2005;2.393,10;2.393,10;2.393,10;2.393,10;-;-2,55;
11.05.2005;2.455,72;2.455,72;2.455,72;2.455,72;-;-0,83;
10.05.2005;2.476,25;2.476,25;2.476,25;2.476,25;-;-2,28;
09.05.2005;2.533,97;2.533,97;2.533,97;2.533,97;-;0,61;
06.05.2005;2.518,58;2.518,58;2.518,58;2.518,58;-;0,38;
05.05.2005;2.509,01;2.509,01;2.509,01;2.509,01;-;-0,79;
04.05.2005;2.529,03;2.529,03;2.529,03;2.529,03;-;2,92;
03.05.2005;2.457,20;2.457,20;2.457,20;2.457,20;-;-0,52;
02.05.2005;2.470,08;2.470,08;2.470,08;2.470,08;-;0,76;
29.04.2005;2.451,37;2.451,37;2.451,37;2.451,37;-;1,15;
28.04.2005;2.423,42;2.423,42;2.423,42;2.423,42;-;-3,58;
27.04.2005;2.513,31;2.513,31;2.513,31;2.513,31;-;0,18;
26.04.2005;2.508,80;2.508,80;2.508,80;2.508,80;-;0,99;
25.04.2005;2.484,23;2.484,23;2.484,23;2.484,23;-;1,52;
22.04.2005;2.447,03;2.447,03;2.447,03;2.447,03;-;-0,73;
20.04.2005;2.464,91;2.464,91;2.464,91;2.464,91;-;-1,97;
19.04.2005;2.514,45;2.514,45;2.514,45;2.514,45;-;2,41;
18.04.2005;2.455,30;2.455,30;2.455,30;2.455,30;-;0,86;
15.04.2005;2.434,27;2.434,27;2.434,27;2.434,27;-;-0,99;
14.04.2005;2.458,63;2.458,63;2.458,63;2.458,63;-;-3,59;
13.04.2005;2.550,18;2.550,18;2.550,18;2.550,18;-;-0,82;
12.04.2005;2.571,16;2.571,16;2.571,16;2.571,16;-;-0,22;
11.04.2005;2.576,81;2.576,81;2.576,81;2.576,81;-;-0,07;
08.04.2005;2.578,64;2.578,64;2.578,64;2.578,64;-;-0,55;
07.04.2005;2.592,95;2.592,95;2.592,95;2.592,95;-;1,65;
06.04.2005;2.550,88;2.550,88;2.550,88;2.550,88;-;-0,73;
05.04.2005;2.569,73;2.569,73;2.569,73;2.569,73;-;-0,46;
04.04.2005;2.581,57;2.581,57;2.581,57;2.581,57;-;-1,63;
01.04.2005;2.624,44;2.624,44;2.624,44;2.624,44;-;0,01;
31.03.2005;2.624,22;2.624,22;2.624,22;2.624,22;-;0,96;
30.03.2005;2.599,35;2.599,35;2.599,35;2.599,35;-;1,67;
29.03.2005;2.556,65;2.556,65;2.556,65;2.556,65;-;-2,69;
28.03.2005;2.627,31;2.627,31;2.627,31;2.627,31;-;-2,24;
24.03.2005;2.687,62;2.687,62;2.687,62;2.687,62;-;2,56;
23.03.2005;2.620,45;2.620,45;2.620,45;2.620,45;-;-2,86;
22.03.2005;2.697,50;2.697,50;2.697,50;2.697,50;-;-1,49;
21.03.2005;2.738,33;2.738,33;2.738,33;2.738,33;-;-1,75;
18.03.2005;2.787,06;2.787,06;2.787,06;2.787,06;-;-1,50;
17.03.2005;2.829,60;2.829,60;2.829,60;2.829,60;-;1,19;
16.03.2005;2.796,43;2.796,43;2.796,43;2.796,43;-;0,45;
15.03.2005;2.783,87;2.783,87;2.783,87;2.783,87;-;-0,92;
14.03.2005;2.809,79;2.809,79;2.809,79;2.809,79;-;-0,78;
11.03.2005;2.832,02;2.832,02;2.832,02;2.832,02;-;-0,91;
10.03.2005;2.857,98;2.857,98;2.857,98;2.857,98;-;-0,52;
09.03.2005;2.872,99;2.872,99;2.872,99;2.872,99;-;-0,95;
08.03.2005;2.900,68;2.900,68;2.900,68;2.900,68;-;-1,21;
07.03.2005;2.936,07;2.936,07;2.936,07;2.936,07;-;0,89;
04.03.2005;2.910,14;2.910,14;2.910,14;2.910,14;-;1,88;
03.03.2005;2.856,34;2.856,34;2.856,34;2.856,34;-;1,98;
02.03.2005;2.801,00;2.801,00;2.801,00;2.801,00;-;0,76;
01.03.2005;2.779,82;2.779,82;2.779,82;2.779,82;-;-0,23;
28.02.2005;2.786,15;2.786,15;2.786,15;2.786,15;-;-1,01;
25.02.2005;2.814,64;2.814,64;2.814,64;2.814,64;-;-1,00;
24.02.2005;2.843,11;2.843,11;2.843,11;2.843,11;-;4,52;
23.02.2005;2.720,18;2.720,18;2.720,18;2.720,18;-;1,45;
22.02.2005;2.681,40;2.681,40;2.681,40;2.681,40;-;1,66;
21.02.2005;2.637,56;2.637,56;2.637,56;2.637,56;-;0,03;
18.02.2005;2.636,66;2.636,66;2.636,66;2.636,66;-;-0,71;
17.02.2005;2.655,43;2.655,43;2.655,43;2.655,43;-;1,41;
16.02.2005;2.618,63;2.618,63;2.618,63;2.618,63;-;-1,44;
15.02.2005;2.656,81;2.656,81;2.656,81;2.656,81;-;0,55;
14.02.2005;2.642,17;2.642,17;2.642,17;2.642,17;-;1,50;
11.02.2005;2.603,08;2.603,08;2.603,08;2.603,08;-;0,23;
10.02.2005;2.597,01;2.597,01;2.597,01;2.597,01;-;-0,57;
09.02.2005;2.611,80;2.611,80;2.611,80;2.611,80;-;0,18;
04.02.2005;2.607,19;2.607,19;2.607,19;2.607,19;-;2,95;
03.02.2005;2.532,51;2.532,51;2.532,51;2.532,51;-;1,91;
02.02.2005;2.484,95;2.484,95;2.484,95;2.484,95;-;1,64;
01.02.2005;2.444,79;2.444,79;2.444,79;2.444,79;-;0,34;
31.01.2005;2.436,39;2.436,39;2.436,39;2.436,39;-;1,28;
28.01.2005;2.405,54;2.405,54;2.405,54;2.405,54;-;-0,40;
27.01.2005;2.415,17;2.415,17;2.415,17;2.415,17;-;-1,03;
26.01.2005;2.440,22;2.440,22;2.440,22;2.440,22;-;0,03;
24.01.2005;2.439,40;2.439,40;2.439,40;2.439,40;-;1,29;
21.01.2005;2.408,23;2.408,23;2.408,23;2.408,23;-;0,58;
20.01.2005;2.394,34;2.394,34;2.394,34;2.394,34;-;-2,14;
19.01.2005;2.446,59;2.446,59;2.446,59;2.446,59;-;0,28;
18.01.2005;2.439,72;2.439,72;2.439,72;2.439,72;-;-0,46;
17.01.2005;2.451,04;2.451,04;2.451,04;2.451,04;-;-0,87;
14.01.2005;2.472,57;2.472,57;2.472,57;2.472,57;-;0,78;
13.01.2005;2.453,51;2.453,51;2.453,51;2.453,51;-;1,96;
12.01.2005;2.406,37;2.406,37;2.406,37;2.406,37;-;-0,59;
11.01.2005;2.420,61;2.420,61;2.420,61;2.420,61;-;-0,42;
10.01.2005;2.430,76;2.430,76;2.430,76;2.430,76;-;-1,12;
07.01.2005;2.458,28;2.458,28;2.458,28;2.458,28;-;1,28;
06.01.2005;2.427,17;2.427,17;2.427,17;2.427,17;-;-1,05;
05.01.2005;2.453,00;2.453,00;2.453,00;2.453,00;-;-1,04;
04.01.2005;2.478,76;2.478,76;2.478,76;2.478,76;-;-2,32;
03.01.2005;2.537,53;2.537,53;2.537,53;2.537,53;-;-0,30;
30.12.2004;2.545,13;2.545,13;2.545,13;2.545,13;-;0,07;
29.12.2004;2.543,43;2.543,43;2.543,43;2.543,43;-;0,09;
28.12.2004;2.541,26;2.541,26;2.541,26;2.541,26;-;1,09;
27.12.2004;2.513,83;2.513,83;2.513,83;2.513,83;-;0,22;
23.12.2004;2.508,27;2.508,27;2.508,27;2.508,27;-;1,24;
22.12.2004;2.477,48;2.477,48;2.477,48;2.477,48;-;0,37;
21.12.2004;2.468,34;2.468,34;2.468,34;2.468,34;-;1,74;
20.12.2004;2.426,24;2.426,24;2.426,24;2.426,24;-;-0,59;
17.12.2004;2.440,59;2.440,59;2.440,59;2.440,59;-;-1,25;
16.12.2004;2.471,57;2.471,57;2.471,57;2.471,57;-;1,06;
15.12.2004;2.445,56;2.445,56;2.445,56;2.445,56;-;-0,80;
14.12.2004;2.465,17;2.465,17;2.465,17;2.465,17;-;0,66;
13.12.2004;2.449,02;2.449,02;2.449,02;2.449,02;-;1,86;
10.12.2004;2.404,27;2.404,27;2.404,27;2.404,27;-;2,51;
09.12.2004;2.345,48;2.345,48;2.345,48;2.345,48;-;-0,52;
08.12.2004;2.357,63;2.357,63;2.357,63;2.357,63;-;0,29;
07.12.2004;2.350,74;2.350,74;2.350,74;2.350,74;-;-1,24;
06.12.2004;2.380,32;2.380,32;2.380,32;2.380,32;-;0,70;
03.12.2004;2.363,84;2.363,84;2.363,84;2.363,84;-;1,02;
02.12.2004;2.339,89;2.339,89;2.339,89;2.339,89;-;0,96;
01.12.2004;2.317,64;2.317,64;2.317,64;2.317,64;-;1,28;
30.11.2004;2.288,25;2.288,25;2.288,25;2.288,25;-;0,72;
29.11.2004;2.271,81;2.271,81;2.271,81;2.271,81;-;0,36;
26.11.2004;2.263,62;2.263,62;2.263,62;2.263,62;-;0,71;
25.11.2004;2.247,57;2.247,57;2.247,57;2.247,57;-;0,65;
24.11.2004;2.233,16;2.233,16;2.233,16;2.233,16;-;0,97;
23.11.2004;2.211,74;2.211,74;2.211,74;2.211,74;-;-0,46;
22.11.2004;2.221,96;2.221,96;2.221,96;2.221,96;-;0,27;
19.11.2004;2.216,01;2.216,01;2.216,01;2.216,01;-;0,65;
18.11.2004;2.201,61;2.201,61;2.201,61;2.201,61;-;-1,22;
17.11.2004;2.228,91;2.228,91;2.228,91;2.228,91;-;1,59;
16.11.2004;2.194,07;2.194,07;2.194,07;2.194,07;-;-1,57;
12.11.2004;2.229,01;2.229,01;2.229,01;2.229,01;-;1,50;
11.11.2004;2.196,07;2.196,07;2.196,07;2.196,07;-;-0,47;
10.11.2004;2.206,39;2.206,39;2.206,39;2.206,39;-;1,40;
09.11.2004;2.175,97;2.175,97;2.175,97;2.175,97;-;1,19;
08.11.2004;2.150,47;2.150,47;2.150,47;2.150,47;-;-1,37;
05.11.2004;2.180,33;2.180,33;2.180,33;2.180,33;-;-0,24;
04.11.2004;2.185,61;2.185,61;2.185,61;2.185,61;-;0,69;
03.11.2004;2.170,69;2.170,69;2.170,69;2.170,69;-;0,60;
01.11.2004;2.157,71;2.157,71;2.157,71;2.157,71;-;0,26;
29.10.2004;2.152,02;2.152,02;2.152,02;2.152,02;-;0,70;
28.10.2004;2.137,01;2.137,01;2.137,01;2.137,01;-;-0,38;
27.10.2004;2.145,07;2.145,07;2.145,07;2.145,07;-;0,45;
26.10.2004;2.135,54;2.135,54;2.135,54;2.135,54;-;1,27;
25.10.2004;2.108,80;2.108,80;2.108,80;2.108,80;-;-0,37;
22.10.2004;2.116,61;2.116,61;2.116,61;2.116,61;-;-0,32;
21.10.2004;2.123,36;2.123,36;2.123,36;2.123,36;-;2,26;
20.10.2004;2.076,41;2.076,41;2.076,41;2.076,41;-;-0,19;
19.10.2004;2.080,42;2.080,42;2.080,42;2.080,42;-;-1,24;
18.10.2004;2.106,56;2.106,56;2.106,56;2.106,56;-;-0,41;
15.10.2004;2.115,29;2.115,29;2.115,29;2.115,29;-;2,07;
14.10.2004;2.072,42;2.072,42;2.072,42;2.072,42;-;-0,77;
13.10.2004;2.088,54;2.088,54;2.088,54;2.088,54;-;-2,35;
11.10.2004;2.138,91;2.138,91;2.138,91;2.138,91;-;0,34;
08.10.2004;2.131,56;2.131,56;2.131,56;2.131,56;-;-0,61;
07.10.2004;2.144,63;2.144,63;2.144,63;2.144,63;-;-0,41;
06.10.2004;2.153,50;2.153,50;2.153,50;2.153,50;-;-0,72;
05.10.2004;2.169,04;2.169,04;2.169,04;2.169,04;-;0,41;
04.10.2004;2.160,15;2.160,15;2.160,15;2.160,15;-;1,11;
01.10.2004;2.136,44;2.136,44;2.136,44;2.136,44;-;2,53;
30.09.2004;2.083,66;2.083,66;2.083,66;2.083,66;-;0,38;
29.09.2004;2.075,87;2.075,87;2.075,87;2.075,87;-;0,52;
28.09.2004;2.065,08;2.065,08;2.065,08;2.065,08;-;2,44;
27.09.2004;2.015,93;2.015,93;2.015,93;2.015,93;-;-0,92;
24.09.2004;2.034,60;2.034,60;2.034,60;2.034,60;-;0,01;
23.09.2004;2.034,41;2.034,41;2.034,41;2.034,41;-;-0,23;
22.09.2004;2.039,13;2.039,13;2.039,13;2.039,13;-;-1,05;
21.09.2004;2.060,79;2.060,79;2.060,79;2.060,79;-;-0,40;
20.09.2004;2.069,13;2.069,13;2.069,13;2.069,13;-;0,18;
17.09.2004;2.065,36;2.065,36;2.065,36;2.065,36;-;1,13;
16.09.2004;2.042,28;2.042,28;2.042,28;2.042,28;-;1,84;
15.09.2004;2.005,43;2.005,43;2.005,43;2.005,43;-;-0,18;
14.09.2004;2.009,12;2.009,12;2.009,12;2.009,12;-;1,98;
13.09.2004;1.970,02;1.970,02;1.970,02;1.970,02;-;0,05;
10.09.2004;1.969,10;1.969,10;1.969,10;1.969,10;-;-0,70;
09.09.2004;1.983,08;1.983,08;1.983,08;1.983,08;-;-0,39;
08.09.2004;1.990,77;1.990,77;1.990,77;1.990,77;-;0,42;
06.09.2004;1.982,41;1.982,41;1.982,41;1.982,41;-;0,46;
03.09.2004;1.973,36;1.973,36;1.973,36;1.973,36;-;-0,94;
02.09.2004;1.992,17;1.992,17;1.992,17;1.992,17;-;0,94;
01.09.2004;1.973,67;1.973,67;1.973,67;1.973,67;-;-0,58;
31.08.2004;1.985,10;1.985,10;1.985,10;1.985,10;-;-0,26;
30.08.2004;1.990,32;1.990,32;1.990,32;1.990,32;-;0,48;
27.08.2004;1.980,82;1.980,82;1.980,82;1.980,82;-;0,46;
26.08.2004;1.971,83;1.971,83;1.971,83;1.971,83;-;-1,40;
25.08.2004;1.999,75;1.999,75;1.999,75;1.999,75;-;0,88;
24.08.2004;1.982,30;1.982,30;1.982,30;1.982,30;-;0,15;
23.08.2004;1.979,34;1.979,34;1.979,34;1.979,34;-;-1,96;
20.08.2004;2.018,95;2.018,95;2.018,95;2.018,95;-;0,31;
19.08.2004;2.012,71;2.012,71;2.012,71;2.012,71;-;1,24;
18.08.2004;1.988,01;1.988,01;1.988,01;1.988,01;-;2,73;
17.08.2004;1.935,20;1.935,20;1.935,20;1.935,20;-;1,74;
16.08.2004;1.902,05;1.902,05;1.902,05;1.902,05;-;1,39;
13.08.2004;1.875,93;1.875,93;1.875,93;1.875,93;-;-0,40;
12.08.2004;1.883,43;1.883,43;1.883,43;1.883,43;-;0,52;
11.08.2004;1.873,73;1.873,73;1.873,73;1.873,73;-;-0,58;
10.08.2004;1.884,59;1.884,59;1.884,59;1.884,59;-;2,57;
09.08.2004;1.837,34;1.837,34;1.837,34;1.837,34;-;-0,95;
06.08.2004;1.854,87;1.854,87;1.854,87;1.854,87;-;1,27;
05.08.2004;1.831,68;1.831,68;1.831,68;1.831,68;-;-2,95;
04.08.2004;1.887,35;1.887,35;1.887,35;1.887,35;-;-0,32;
03.08.2004;1.893,32;1.893,32;1.893,32;1.893,32;-;-0,21;
02.08.2004;1.897,27;1.897,27;1.897,27;1.897,27;-;0,57;
30.07.2004;1.886,47;1.886,47;1.886,47;1.886,47;-;0,20;
29.07.2004;1.882,65;1.882,65;1.882,65;1.882,65;-;0,24;
28.07.2004;1.878,16;1.878,16;1.878,16;1.878,16;-;1,31;
27.07.2004;1.853,92;1.853,92;1.853,92;1.853,92;-;2,38;
26.07.2004;1.810,77;1.810,77;1.810,77;1.810,77;-;-0,57;
23.07.2004;1.821,20;1.821,20;1.821,20;1.821,20;-;-0,15;
22.07.2004;1.823,93;1.823,93;1.823,93;1.823,93;-;-1,77;
21.07.2004;1.856,73;1.856,73;1.856,73;1.856,73;-;-1,99;
20.07.2004;1.894,49;1.894,49;1.894,49;1.894,49;-;0,58;
19.07.2004;1.883,54;1.883,54;1.883,54;1.883,54;-;-1,13;
16.07.2004;1.905,01;1.905,01;1.905,01;1.905,01;-;1,58;
15.07.2004;1.875,45;1.875,45;1.875,45;1.875,45;-;1,59;
14.07.2004;1.846,08;1.846,08;1.846,08;1.846,08;-;0,56;
13.07.2004;1.835,77;1.835,77;1.835,77;1.835,77;-;0,77;
12.07.2004;1.821,72;1.821,72;1.821,72;1.821,72;-;2,76;
08.07.2004;1.772,71;1.772,71;1.772,71;1.772,71;-;-1,18;
07.07.2004;1.793,83;1.793,83;1.793,83;1.793,83;-;0,54;
06.07.2004;1.784,23;1.784,23;1.784,23;1.784,23;-;-1,72;
05.07.2004;1.815,48;1.815,48;1.815,48;1.815,48;-;0,50;
02.07.2004;1.806,50;1.806,50;1.806,50;1.806,50;-;0,17;
01.07.2004;1.803,50;1.803,50;1.803,50;1.803,50;-;1,42;
30.06.2004;1.778,17;1.778,17;1.778,17;1.778,17;-;1,01;
29.06.2004;1.760,43;1.760,43;1.760,43;1.760,43;-;1,88;
28.06.2004;1.727,91;1.727,91;1.727,91;1.727,91;-;-1,62;
25.06.2004;1.756,30;1.756,30;1.756,30;1.756,30;-;0,93;
24.06.2004;1.740,13;1.740,13;1.740,13;1.740,13;-;0,27;
23.06.2004;1.735,43;1.735,43;1.735,43;1.735,43;-;1,72;
22.06.2004;1.706,11;1.706,11;1.706,11;1.706,11;-;-0,69;
21.06.2004;1.717,98;1.717,98;1.717,98;1.717,98;-;-0,05;
18.06.2004;1.718,81;1.718,81;1.718,81;1.718,81;-;0,11;
17.06.2004;1.716,96;1.716,96;1.716,96;1.716,96;-;-0,23;
16.06.2004;1.720,94;1.720,94;1.720,94;1.720,94;-;0,37;
15.06.2004;1.714,57;1.714,57;1.714,57;1.714,57;-;1,21;
14.06.2004;1.694,00;1.694,00;1.694,00;1.694,00;-;-2,12;
11.06.2004;1.730,77;1.730,77;1.730,77;1.730,77;-;0,34;
09.06.2004;1.724,95;1.724,95;1.724,95;1.724,95;-;-2,28;
08.06.2004;1.765,16;1.765,16;1.765,16;1.765,16;-;-0,97;
07.06.2004;1.782,50;1.782,50;1.782,50;1.782,50;-;3,13;
04.06.2004;1.728,35;1.728,35;1.728,35;1.728,35;-;1,88;
03.06.2004;1.696,48;1.696,48;1.696,48;1.696,48;-;-1,45;
02.06.2004;1.721,52;1.721,52;1.721,52;1.721,52;-;0,13;
01.06.2004;1.719,37;1.719,37;1.719,37;1.719,37;-;0,75;
31.05.2004;1.706,51;1.706,51;1.706,51;1.706,51;-;0,06;
28.05.2004;1.705,42;1.705,42;1.705,42;1.705,42;-;-0,90;
27.05.2004;1.720,84;1.720,84;1.720,84;1.720,84;-;2,54;
26.05.2004;1.678,19;1.678,19;1.678,19;1.678,19;-;1,76;
25.05.2004;1.649,13;1.649,13;1.649,13;1.649,13;-;1,01;
24.05.2004;1.632,60;1.632,60;1.632,60;1.632,60;-;1,14;
21.05.2004;1.614,18;1.614,18;1.614,18;1.614,18;-;0,47;
20.05.2004;1.606,58;1.606,58;1.606,58;1.606,58;-;-0,97;
19.05.2004;1.622,30;1.622,30;1.622,30;1.622,30;-;2,53;
18.05.2004;1.582,20;1.582,20;1.582,20;1.582,20;-;3,08;
17.05.2004;1.534,93;1.534,93;1.534,93;1.534,93;-;-1,91;
14.05.2004;1.564,77;1.564,77;1.564,77;1.564,77;-;-0,47;
13.05.2004;1.572,14;1.572,14;1.572,14;1.572,14;-;2,18;
12.05.2004;1.538,53;1.538,53;1.538,53;1.538,53;-;-0,51;
11.05.2004;1.546,49;1.546,49;1.546,49;1.546,49;-;4,03;
10.05.2004;1.486,57;1.486,57;1.486,57;1.486,57;-;-3,85;
