Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
08.09.2011;6.643,94;6.525,14;6.691,03;6.525,14;-;1,82;
06.09.2011;6.525,08;6.377,38;6.530,53;6.290,73;-;2,31;
05.09.2011;6.377,47;6.547,67;6.547,67;6.357,05;-;-2,60;
02.09.2011;6.547,72;6.691,10;6.691,10;6.519,14;-;-2,14;
01.09.2011;6.691,14;6.478,60;6.729,13;6.478,60;-;3,28;
31.08.2011;6.478,63;6.330,63;6.478,63;6.330,63;-;2,38;
30.08.2011;6.328,13;6.261,68;6.354,66;6.224,48;-;1,04;
29.08.2011;6.262,82;6.108,46;6.272,09;6.108,46;-;2,53;
26.08.2011;6.108,15;6.062,19;6.127,98;5.970,95;-;0,76;
25.08.2011;6.062,20;6.114,15;6.166,56;6.027,53;-;-0,85;
24.08.2011;6.114,09;6.121,01;6.161,95;6.039,69;-;-0,11;
23.08.2011;6.120,97;6.010,36;6.120,97;5.939,93;-;1,84;
22.08.2011;6.010,39;6.020,49;6.120,11;5.995,35;-;-0,09;
19.08.2011;6.015,76;6.090,09;6.120,59;6.003,68;-;-1,22;
18.08.2011;6.090,33;6.284,03;6.284,03;6.001,29;-;-3,08;
17.08.2011;6.284,07;6.196,66;6.284,07;6.171,21;-;1,40;
16.08.2011;6.197,26;6.221,94;6.221,94;6.107,20;-;-0,40;
15.08.2011;6.222,02;6.108,56;6.244,10;6.108,56;-;1,86;
12.08.2011;6.108,54;6.091,28;6.138,40;6.039,74;-;0,29;
11.08.2011;6.091,16;5.900,99;6.114,04;5.900,99;-;3,22;
10.08.2011;5.900,98;5.899,35;5.966,01;5.768,90;-;0,03;
09.08.2011;5.899,24;5.626,53;5.899,24;5.626,53;-;4,85;
08.08.2011;5.626,43;6.096,79;6.096,79;5.544,97;-;-7,72;
05.08.2011;6.096,80;6.084,50;6.200,31;5.907,68;-;0,20;
04.08.2011;6.084,73;6.398,89;6.398,89;6.043,94;-;-4,91;
03.08.2011;6.399,00;6.535,10;6.536,35;6.325,61;-;-2,08;
02.08.2011;6.535,09;6.692,18;6.692,18;6.527,96;-;-2,36;
01.08.2011;6.693,32;6.717,98;6.793,14;6.655,68;-;-0,37;
29.07.2011;6.717,98;6.682,89;6.721,53;6.612,45;-;0,52;
28.07.2011;6.683,06;6.629,95;6.722,80;6.629,95;-;0,80;
27.07.2011;6.629,93;6.763,01;6.763,01;6.627,44;-;-1,97;
26.07.2011;6.763,01;6.825,38;6.832,54;6.741,69;-;-0,91;
25.07.2011;6.825,28;6.883,97;6.883,97;6.798,52;-;-0,85;
22.07.2011;6.884,05;6.871,08;6.917,78;6.866,95;-;0,19;
21.07.2011;6.871,03;6.773,39;6.896,58;6.773,38;-;1,44;
20.07.2011;6.773,39;6.749,24;6.802,52;6.749,24;-;0,37;
19.07.2011;6.748,70;6.718,26;6.779,00;6.717,77;-;0,45;
18.07.2011;6.718,20;6.795,40;6.795,40;6.695,91;-;-1,14;
15.07.2011;6.795,60;6.822,16;6.864,74;6.768,67;-;-0,39;
14.07.2011;6.822,19;6.917,59;6.929,65;6.796,65;-;-1,38;
13.07.2011;6.917,36;6.802,07;6.927,10;6.802,07;-;1,69;
12.07.2011;6.802,12;6.854,16;6.880,56;6.798,82;-;-0,76;
11.07.2011;6.854,16;6.984,64;6.984,64;6.835,71;-;-1,86;
08.07.2011;6.984,35;7.067,71;7.067,71;6.970,01;-;-1,18;
07.07.2011;7.067,69;7.117,61;7.176,38;7.066,10;-;-0,70;
06.07.2011;7.117,58;7.172,59;7.172,59;7.099,36;-;-0,77;
05.07.2011;7.172,61;7.238,40;7.238,40;7.159,74;-;-0,91;
04.07.2011;7.238,37;7.187,86;7.238,37;7.181,65;-;0,70;
01.07.2011;7.187,90;7.089,34;7.188,87;7.069,16;-;1,39;
30.06.2011;7.089,34;7.081,04;7.100,09;7.042,97;-;0,12;
29.06.2011;7.080,77;7.071,45;7.100,43;7.048,31;-;0,14;
28.06.2011;7.070,67;6.956,73;7.071,43;6.956,73;-;1,64;
27.06.2011;6.956,89;6.958,76;6.979,61;6.925,21;-;-0,03;
24.06.2011;6.958,74;6.964,39;6.991,23;6.935,76;-;-0,08;
22.06.2011;6.964,39;6.979,24;7.022,00;6.961,99;-;-0,22;
21.06.2011;6.979,49;6.947,64;6.990,45;6.947,64;-;0,46;
20.06.2011;6.947,60;6.937,44;6.978,84;6.905,78;-;0,14;
17.06.2011;6.937,62;6.923,32;6.953,96;6.881,75;-;0,21;
16.06.2011;6.923,29;6.992,30;7.017,31;6.883,17;-;-0,99;
15.06.2011;6.992,30;7.037,22;7.037,22;6.981,70;-;-0,64;
14.06.2011;7.037,26;7.010,58;7.072,18;7.010,58;-;0,38;
13.06.2011;7.010,58;7.058,86;7.090,06;7.010,53;-;-0,68;
10.06.2011;7.058,85;7.140,21;7.140,56;7.036,02;-;-1,14;
09.06.2011;7.140,55;7.115,83;7.162,27;7.086,79;-;0,35;
08.06.2011;7.115,88;7.158,72;7.158,72;7.084,76;-;-0,61;
07.06.2011;7.159,40;7.128,08;7.200,07;7.128,08;-;0,46;
06.06.2011;7.126,83;7.227,25;7.237,29;7.109,24;-;-1,37;
03.06.2011;7.225,51;7.210,61;7.269,84;7.152,57;-;0,20;
02.06.2011;7.210,81;7.140,60;7.210,82;7.115,72;-;0,98;
01.06.2011;7.140,60;7.257,80;7.263,39;7.139,89;-;-1,61;
31.05.2011;7.257,68;7.196,99;7.257,93;7.196,07;-;0,84;
30.05.2011;7.196,90;7.217,82;7.232,45;7.185,83;-;-0,29;
27.05.2011;7.217,82;7.198,58;7.237,05;7.198,24;-;0,27;
26.05.2011;7.198,57;7.118,97;7.199,40;7.109,16;-;1,12;
25.05.2011;7.118,95;7.125,30;7.150,71;7.100,10;-;-0,09;
24.05.2011;7.125,30;7.034,63;7.126,14;7.034,63;-;1,30;
23.05.2011;7.034,15;7.062,99;7.063,03;6.984,19;-;-0,41;
20.05.2011;7.063,13;7.061,09;7.105,95;7.047,16;-;0,03;
19.05.2011;7.061,05;7.088,58;7.163,35;7.051,32;-;-0,38;
18.05.2011;7.088,32;7.164,42;7.183,25;7.087,50;-;-1,06;
17.05.2011;7.164,24;7.126,45;7.165,67;7.085,21;-;0,53;
16.05.2011;7.126,45;7.188,13;7.221,97;7.116,42;-;-0,86;
13.05.2011;7.188,15;7.269,02;7.280,35;7.169,78;-;-1,12;
12.05.2011;7.269,43;7.248,03;7.289,10;7.188,83;-;0,29;
11.05.2011;7.248,06;7.338,05;7.338,18;7.229,93;-;-1,23;
10.05.2011;7.338,05;7.323,81;7.363,71;7.322,97;-;0,19;
09.05.2011;7.323,81;7.294,77;7.335,54;7.261,18;-;0,40;
06.05.2011;7.294,77;7.173,42;7.298,31;7.173,42;-;1,69;
05.05.2011;7.173,38;7.146,07;7.229,41;7.116,63;-;0,38;
04.05.2011;7.146,08;7.218,38;7.263,20;7.141,87;-;-1,00;
03.05.2011;7.218,38;7.333,44;7.335,20;7.200,64;-;-1,57;
02.05.2011;7.333,44;7.390,88;7.431,36;7.318,97;-;-0,77;
29.04.2011;7.390,32;7.343,49;7.403,69;7.320,99;-;0,64;
28.04.2011;7.343,46;7.412,92;7.413,38;7.299,70;-;-0,96;
27.04.2011;7.414,45;7.486,88;7.506,15;7.370,28;-;-0,97;
26.04.2011;7.487,02;7.458,59;7.511,54;7.440,58;-;0,38;
25.04.2011;7.458,56;7.462,37;7.470,78;7.420,34;-;-0,05;
20.04.2011;7.462,34;7.357,40;7.462,34;7.357,40;-;1,43;
19.04.2011;7.357,26;7.286,07;7.365,80;7.286,07;-;0,98;
18.04.2011;7.285,86;7.380,28;7.382,34;7.247,06;-;-1,27;
15.04.2011;7.379,85;7.363,53;7.399,31;7.308,20;-;0,22;
14.04.2011;7.363,29;7.380,40;7.424,89;7.340,30;-;-0,23;
13.04.2011;7.380,41;7.404,35;7.455,31;7.351,88;-;-0,32;
12.04.2011;7.403,99;7.505,69;7.505,69;7.384,07;-;-1,37;
11.04.2011;7.507,06;7.542,96;7.588,07;7.487,13;-;-0,48;
08.04.2011;7.542,90;7.606,13;7.623,47;7.520,57;-;-0,83;
07.04.2011;7.606,13;7.589,68;7.621,19;7.563,50;-;0,22;
06.04.2011;7.589,67;7.660,23;7.692,44;7.582,30;-;-0,92;
05.04.2011;7.660,20;7.640,82;7.684,95;7.622,70;-;0,25;
04.04.2011;7.641,02;7.616,08;7.646,46;7.604,29;-;0,33;
01.04.2011;7.616,08;7.544,88;7.631,46;7.543,57;-;0,95;
31.03.2011;7.544,75;7.457,06;7.544,87;7.456,93;-;1,18;
30.03.2011;7.456,72;7.372,56;7.456,72;7.372,56;-;1,14;
29.03.2011;7.372,39;7.346,92;7.409,18;7.336,84;-;0,35;
28.03.2011;7.346,91;7.382,17;7.416,27;7.346,86;-;-0,47;
25.03.2011;7.381,65;7.379,97;7.432,20;7.370,53;-;0,02;
24.03.2011;7.380,15;7.387,91;7.414,00;7.365,55;-;-0,11;
23.03.2011;7.388,01;7.378,78;7.397,09;7.359,49;-;0,13;
22.03.2011;7.378,77;7.277,06;7.386,41;7.264,28;-;1,40;
21.03.2011;7.277,16;7.280,70;7.364,34;7.277,16;-;-0,05;
18.03.2011;7.280,72;7.208,00;7.329,06;7.208,00;-;1,01;
17.03.2011;7.208,03;7.181,90;7.267,17;7.181,90;-;0,36;
16.03.2011;7.181,96;7.288,62;7.330,03;7.144,74;-;-1,46;
15.03.2011;7.288,32;7.300,69;7.300,69;7.126,76;-;-0,18;
14.03.2011;7.301,49;7.251,29;7.315,70;7.200,57;-;0,69;
11.03.2011;7.251,30;7.187,76;7.260,18;7.142,42;-;0,88;
10.03.2011;7.187,71;7.328,68;7.328,68;7.179,94;-;-1,93;
09.03.2011;7.328,79;7.381,67;7.388,35;7.308,13;-;-0,72;
04.03.2011;7.381,63;7.396,48;7.408,34;7.338,14;-;-0,21;
03.03.2011;7.397,07;7.305,29;7.401,41;7.305,29;-;1,26;
02.03.2011;7.305,18;7.225,27;7.313,47;7.214,29;-;1,11;
01.03.2011;7.225,30;7.331,64;7.365,83;7.224,02;-;-1,45;
28.02.2011;7.331,74;7.244,55;7.331,74;7.244,55;-;1,20;
25.02.2011;7.244,55;7.252,11;7.319,86;7.182,60;-;-0,09;
24.02.2011;7.251,31;7.248,26;7.295,55;7.208,35;-;0,04;
23.02.2011;7.248,26;7.234,47;7.291,07;7.162,82;-;0,19;
22.02.2011;7.234,47;7.353,49;7.353,49;7.226,08;-;-1,62;
21.02.2011;7.353,50;7.442,31;7.442,31;7.344,24;-;-1,19;
18.02.2011;7.442,31;7.408,43;7.457,76;7.384,68;-;0,46;
17.02.2011;7.408,38;7.382,85;7.419,19;7.345,30;-;0,35;
16.02.2011;7.382,33;7.254,80;7.396,74;7.253,94;-;1,76;
15.02.2011;7.254,67;7.260,55;7.285,44;7.208,99;-;-0,08;
14.02.2011;7.260,53;7.163,63;7.271,59;7.138,74;-;1,35;
11.02.2011;7.163,53;7.012,67;7.164,46;7.009,43;-;2,16;
10.02.2011;7.011,89;6.987,91;7.053,56;6.981,53;-;0,34;
09.02.2011;6.987,89;7.132,22;7.132,23;6.973,40;-;-2,03;
08.02.2011;7.132,99;7.076,09;7.172,83;7.056,73;-;0,80;
07.02.2011;7.076,16;7.043,12;7.106,69;7.008,28;-;0,47;
04.02.2011;7.042,91;7.198,87;7.201,29;7.033,54;-;-2,17;
03.02.2011;7.199,41;7.234,90;7.236,16;7.159,27;-;-0,49;
02.02.2011;7.234,91;7.360,94;7.382,15;7.233,86;-;-1,71;
01.02.2011;7.360,84;7.244,35;7.370,33;7.244,35;-;1,61;
31.01.2011;7.243,88;7.282,70;7.328,63;7.214,05;-;-0,52;
28.01.2011;7.282,07;7.445,65;7.448,36;7.208,00;-;-2,20;
27.01.2011;7.445,65;7.529,81;7.570,04;7.410,25;-;-1,10;
26.01.2011;7.528,19;7.602,41;7.610,37;7.515,43;-;-0,97;
24.01.2011;7.602,13;7.555,32;7.602,13;7.535,98;-;0,62;
21.01.2011;7.555,00;7.594,75;7.637,81;7.554,10;-;-0,52;
20.01.2011;7.594,68;7.668,98;7.669,21;7.567,99;-;-0,97;
19.01.2011;7.668,97;7.748,56;7.769,95;7.662,83;-;-1,03;
18.01.2011;7.748,44;7.727,90;7.770,88;7.727,90;-;0,27;
17.01.2011;7.727,37;7.752,39;7.752,39;7.713,42;-;-0,33;
14.01.2011;7.752,73;7.727,59;7.764,99;7.695,92;-;0,33;
13.01.2011;7.727,55;7.810,54;7.835,46;7.727,55;-;-1,06;
12.01.2011;7.810,57;7.702,87;7.810,77;7.702,87;-;1,40;
11.01.2011;7.703,05;7.673,76;7.726,93;7.673,76;-;0,38;
10.01.2011;7.673,93;7.662,09;7.674,47;7.617,76;-;0,15;
07.01.2011;7.662,36;7.727,58;7.746,56;7.625,52;-;-0,84;
06.01.2011;7.727,39;7.795,56;7.795,56;7.709,28;-;-0,88;
05.01.2011;7.795,81;7.737,30;7.802,95;7.695,71;-;0,76;
04.01.2011;7.737,30;7.705,09;7.750,14;7.674,55;-;0,42;
03.01.2011;7.705,18;7.629,86;7.752,71;7.629,86;-;0,99;
30.12.2010;7.629,88;7.578,36;7.634,89;7.578,36;-;0,68;
29.12.2010;7.578,29;7.487,39;7.579,24;7.487,39;-;1,25;
28.12.2010;7.484,61;7.471,82;7.492,29;7.457,96;-;0,18;
27.12.2010;7.471,52;7.559,55;7.559,55;7.471,19;-;-1,18;
23.12.2010;7.560,39;7.547,00;7.565,36;7.528,72;-;0,18;
22.12.2010;7.546,93;7.517,45;7.548,88;7.477,39;-;0,39;
21.12.2010;7.517,49;7.434,90;7.545,19;7.434,90;-;1,10;
20.12.2010;7.435,37;7.515,62;7.535,82;7.435,37;-;-1,07;
17.12.2010;7.515,69;7.453,97;7.515,69;7.420,85;-;0,82;
16.12.2010;7.454,20;7.504,03;7.555,64;7.434,65;-;-0,65;
15.12.2010;7.503,33;7.574,27;7.574,27;7.485,32;-;-0,94;
14.12.2010;7.574,37;7.584,26;7.584,26;7.529,99;-;-0,14;
13.12.2010;7.584,95;7.508,73;7.593,86;7.508,11;-;1,02;
10.12.2010;7.508,60;7.482,59;7.534,34;7.457,76;-;0,37;
09.12.2010;7.481,08;7.547,58;7.564,34;7.452,26;-;-0,88;
08.12.2010;7.547,52;7.645,82;7.645,93;7.524,64;-;-1,29;
07.12.2010;7.645,82;7.663,87;7.753,94;7.645,82;-;-0,24;
06.12.2010;7.663,87;7.701,42;7.708,48;7.645,26;-;-0,50;
03.12.2010;7.702,36;7.720,06;7.736,04;7.639,30;-;-0,23;
02.12.2010;7.719,81;7.695,04;7.752,89;7.692,02;-;0,32;
01.12.2010;7.695,45;7.550,46;7.723,80;7.550,46;-;1,92;
30.11.2010;7.550,46;7.555,43;7.602,70;7.500,30;-;-0,07;
29.11.2010;7.555,95;7.588,64;7.595,75;7.472,82;-;-0,46;
26.11.2010;7.590,69;7.678,75;7.678,75;7.580,02;-;-1,16;
25.11.2010;7.679,61;7.695,87;7.714,37;7.678,18;-;-0,20;
24.11.2010;7.695,32;7.523,62;7.719,59;7.523,62;-;2,30;
23.11.2010;7.522,15;7.689,07;7.689,07;7.492,77;-;-2,17;
22.11.2010;7.689,09;7.797,71;7.798,65;7.645,50;-;-1,39;
19.11.2010;7.797,78;7.760,89;7.797,78;7.715,53;-;0,47;
18.11.2010;7.761,22;7.644,23;7.769,21;7.644,23;-;1,54;
17.11.2010;7.643,27;7.599,58;7.677,97;7.599,05;-;0,58;
16.11.2010;7.599,53;7.708,46;7.709,26;7.541,79;-;-1,41;
12.11.2010;7.708,32;7.757,19;7.757,19;7.653,59;-;-0,63;
11.11.2010;7.757,34;7.807,65;7.809,26;7.728,36;-;-0,64;
10.11.2010;7.807,54;7.825,64;7.831,19;7.743,98;-;-0,23;
09.11.2010;7.825,73;7.925,33;7.952,90;7.822,92;-;-1,26;
08.11.2010;7.925,27;7.932,04;7.941,99;7.899,72;-;-0,09;
05.11.2010;7.932,04;7.956,06;7.956,06;7.906,08;-;-0,31;
04.11.2010;7.956,59;7.845,44;7.958,91;7.845,44;-;1,42;
03.11.2010;7.845,45;7.807,63;7.870,72;7.806,64;-;0,48;
01.11.2010;7.807,64;7.714,82;7.809,99;7.714,02;-;1,20;
29.10.2010;7.714,91;7.653,85;7.714,91;7.653,85;-;0,81;
28.10.2010;7.653,18;7.701,52;7.758,91;7.653,18;-;-0,63;
27.10.2010;7.701,48;7.761,29;7.762,66;7.678,87;-;-0,77;
26.10.2010;7.761,25;7.676,70;7.762,38;7.630,26;-;1,10;
25.10.2010;7.676,50;7.662,21;7.737,78;7.662,21;-;0,19;
22.10.2010;7.661,96;7.683,19;7.727,64;7.608,64;-;-0,27;
21.10.2010;7.682,57;7.726,81;7.792,75;7.618,59;-;-0,57;
20.10.2010;7.726,78;7.645,23;7.751,58;7.645,23;-;1,07;
19.10.2010;7.645,24;7.815,35;7.815,35;7.611,97;-;-2,18;
18.10.2010;7.815,36;7.836,61;7.837,22;7.784,57;-;-0,27;
15.10.2010;7.836,60;7.818,25;7.864,35;7.783,29;-;0,24;
14.10.2010;7.817,76;7.865,45;7.865,45;7.770,11;-;-0,60;
13.10.2010;7.865,32;7.761,25;7.886,86;7.761,25;-;1,34;
11.10.2010;7.761,22;7.719,87;7.764,79;7.719,76;-;0,54;
08.10.2010;7.719,86;7.632,40;7.728,38;7.617,88;-;1,15;
07.10.2010;7.631,97;7.668,42;7.689,89;7.575,82;-;-0,48;
06.10.2010;7.668,40;7.699,98;7.711,78;7.637,93;-;-0,41;
05.10.2010;7.699,98;7.572,77;7.700,01;7.571,91;-;1,68;
04.10.2010;7.572,78;7.548,66;7.573,94;7.532,49;-;0,32;
01.10.2010;7.548,60;7.457,18;7.548,96;7.438,55;-;1,23;
30.09.2010;7.456,76;7.398,81;7.456,76;7.383,09;-;0,78;
29.09.2010;7.398,81;7.383,80;7.403,33;7.353,41;-;0,20;
28.09.2010;7.383,97;7.339,03;7.399,78;7.304,59;-;0,61;
27.09.2010;7.339,03;7.279,28;7.349,30;7.261,04;-;0,84;
24.09.2010;7.277,86;7.320,99;7.393,99;7.249,07;-;-0,58;
23.09.2010;7.320,44;7.279,87;7.386,05;7.242,10;-;0,55;
22.09.2010;7.280,17;7.221,37;7.306,70;7.193,51;-;0,81;
21.09.2010;7.221,89;7.250,54;7.253,54;7.190,65;-;-0,40;
20.09.2010;7.250,70;7.156,34;7.250,70;7.156,30;-;1,32;
17.09.2010;7.156,34;7.209,06;7.225,08;7.143,76;-;-0,73;
16.09.2010;7.208,93;7.253,83;7.253,83;7.190,11;-;-0,63;
15.09.2010;7.254,57;7.193,56;7.254,64;7.155,60;-;0,84;
14.09.2010;7.193,97;7.176,09;7.201,26;7.152,17;-;0,25;
13.09.2010;7.176,20;7.048,82;7.186,88;7.048,82;-;1,81;
10.09.2010;7.048,76;7.024,65;7.048,76;7.014,14;-;0,34;
09.09.2010;7.024,78;6.994,25;7.044,85;6.993,74;-;0,44;
08.09.2010;6.994,19;6.982,99;6.994,19;6.950,88;-;0,16;
06.09.2010;6.982,99;6.996,14;7.011,83;6.959,33;-;-0,18;
03.09.2010;6.995,92;7.047,20;7.109,60;6.981,29;-;-0,73;
02.09.2010;7.047,21;7.107,24;7.107,74;7.028,95;-;-0,83;
01.09.2010;7.106,29;6.947,99;7.108,47;6.947,99;-;2,28;
31.08.2010;6.947,80;6.851,82;6.947,80;6.846,64;-;1,40;
30.08.2010;6.851,82;6.950,85;6.950,85;6.850,18;-;-1,43;
27.08.2010;6.950,88;6.789,95;6.952,31;6.789,95;-;2,37;
26.08.2010;6.789,87;6.875,49;6.907,06;6.778,40;-;-1,24;
25.08.2010;6.875,35;6.899,55;6.899,55;6.804,63;-;-0,35;
24.08.2010;6.899,48;6.981,70;6.981,70;6.878,79;-;-1,18;
23.08.2010;6.981,70;7.045,73;7.087,00;6.979,42;-;-0,91;
20.08.2010;7.045,47;7.058,30;7.059,51;7.010,65;-;-0,18;
19.08.2010;7.058,39;7.104,05;7.135,89;7.050,43;-;-0,64;
18.08.2010;7.103,98;7.079,04;7.103,98;7.039,29;-;0,35;
17.08.2010;7.079,04;7.010,48;7.085,33;7.010,48;-;0,98;
16.08.2010;7.010,17;6.956,86;7.015,32;6.953,65;-;0,77;
13.08.2010;6.956,86;6.939,44;7.005,17;6.934,64;-;0,25;
12.08.2010;6.939,33;6.910,64;6.944,64;6.861,68;-;0,41;
11.08.2010;6.911,13;7.033,97;7.033,97;6.897,73;-;-1,75;
10.08.2010;7.034,23;7.089,12;7.089,12;7.005,55;-;-0,77;
09.08.2010;7.089,13;7.089,44;7.129,46;7.075,58;-;-0,00;
06.08.2010;7.089,30;7.099,68;7.117,05;7.044,46;-;-0,14;
05.08.2010;7.099,51;7.083,60;7.107,55;7.061,47;-;0,22;
04.08.2010;7.083,61;7.071,45;7.110,72;7.017,95;-;0,17;
03.08.2010;7.071,42;7.163,22;7.163,22;7.071,42;-;-1,28;
02.08.2010;7.163,09;7.082,39;7.182,76;7.082,37;-;1,14;
30.07.2010;7.082,39;7.011,51;7.086,10;6.943,65;-;1,01;
29.07.2010;7.011,51;6.988,53;7.043,80;6.972,61;-;0,33;
28.07.2010;6.988,50;6.928,17;6.992,90;6.911,11;-;0,88;
27.07.2010;6.927,67;6.907,94;6.972,65;6.901,27;-;0,29;
26.07.2010;6.907,93;6.906,30;6.939,59;6.880,74;-;0,03;
23.07.2010;6.906,14;6.846,85;6.906,14;6.816,64;-;0,87;
22.07.2010;6.846,75;6.720,08;6.886,48;6.720,08;-;1,89;
21.07.2010;6.720,05;6.713,71;6.779,39;6.694,73;-;0,09;
20.07.2010;6.713,72;6.621,05;6.714,61;6.586,40;-;1,39;
19.07.2010;6.621,53;6.515,61;6.621,53;6.515,61;-;1,63;
16.07.2010;6.515,57;6.635,03;6.635,70;6.511,74;-;-1,80;
15.07.2010;6.635,16;6.622,63;6.635,79;6.572,40;-;0,19;
14.07.2010;6.622,35;6.644,97;6.645,08;6.578,99;-;-0,34;
13.07.2010;6.644,95;6.561,74;6.647,91;6.561,74;-;1,28;
12.07.2010;6.560,89;6.587,43;6.655,99;6.530,95;-;-0,40;
08.07.2010;6.587,42;6.561,94;6.597,68;6.542,19;-;0,39;
07.07.2010;6.561,94;6.435,49;6.562,70;6.431,84;-;1,96;
06.07.2010;6.435,49;6.322,72;6.461,71;6.322,72;-;1,80;
05.07.2010;6.321,91;6.382,67;6.398,76;6.310,34;-;-0,95;
02.07.2010;6.382,62;6.355,25;6.414,69;6.311,17;-;0,43;
01.07.2010;6.355,14;6.283,77;6.355,14;6.217,80;-;1,14;
30.06.2010;6.283,78;6.391,57;6.438,39;6.283,78;-;-1,69;
29.06.2010;6.391,81;6.620,80;6.620,80;6.366,15;-;-3,46;
28.06.2010;6.620,91;6.658,55;6.685,65;6.620,29;-;-0,56;
25.06.2010;6.658,05;6.568,93;6.659,90;6.552,05;-;1,36;
24.06.2010;6.568,93;6.671,66;6.671,66;6.536,64;-;-1,55;
23.06.2010;6.672,29;6.628,15;6.672,49;6.581,24;-;0,67;
22.06.2010;6.628,18;6.630,33;6.717,38;6.615,61;-;-0,03;
21.06.2010;6.630,27;6.577,62;6.676,63;6.577,62;-;0,81;
18.06.2010;6.577,27;6.573,89;6.616,59;6.558,50;-;0,05;
17.06.2010;6.573,85;6.588,56;6.629,30;6.536,08;-;-0,22;
16.06.2010;6.588,64;6.563,91;6.619,78;6.524,01;-;0,38;
15.06.2010;6.563,87;6.458,72;6.571,76;6.458,72;-;1,63;
14.06.2010;6.458,68;6.461,76;6.524,61;6.458,08;-;-0,04;
11.06.2010;6.461,39;6.398,33;6.478,58;6.343,35;-;0,99;
10.06.2010;6.398,33;6.265,08;6.408,91;6.265,08;-;2,13;
09.06.2010;6.264,98;6.296,40;6.370,73;6.264,16;-;-0,49;
08.06.2010;6.295,84;6.241,10;6.317,96;6.236,88;-;0,88;
07.06.2010;6.240,87;6.306,68;6.336,05;6.232,08;-;-1,04;
04.06.2010;6.306,70;6.431,52;6.431,52;6.278,86;-;-1,94;
02.06.2010;6.431,65;6.316,54;6.452,93;6.314,15;-;1,82;
01.06.2010;6.316,53;6.432,02;6.432,02;6.298,20;-;-1,80;
31.05.2010;6.432,16;6.341,34;6.432,40;6.341,34;-;1,44;
28.05.2010;6.340,97;6.363,47;6.367,23;6.281,95;-;-0,35;
27.05.2010;6.363,44;6.187,02;6.375,50;6.187,02;-;2,86;
26.05.2010;6.186,66;6.076,41;6.213,84;6.076,41;-;1,82;
25.05.2010;6.076,16;6.156,17;6.156,17;5.947,86;-;-1,30;
24.05.2010;6.156,33;6.180,41;6.231,40;6.135,85;-;-0,39;
21.05.2010;6.180,38;5.956,60;6.181,65;5.943,95;-;3,76;
20.05.2010;5.956,57;6.093,60;6.093,60;5.894,63;-;-2,27;
19.05.2010;6.095,01;6.239,82;6.239,82;6.027,48;-;-2,32;
18.05.2010;6.239,94;6.422,14;6.481,96;6.233,13;-;-2,84;
17.05.2010;6.422,08;6.440,55;6.472,31;6.307,16;-;-0,30;
14.05.2010;6.441,48;6.590,67;6.590,67;6.417,85;-;-2,26;
13.05.2010;6.590,76;6.628,99;6.644,42;6.581,41;-;-0,57;
12.05.2010;6.628,45;6.561,77;6.637,41;6.561,77;-;1,06;
11.05.2010;6.558,69;6.657,85;6.665,85;6.558,69;-;-1,51;
10.05.2010;6.659,03;6.378,72;6.692,80;6.378,72;-;4,39;
07.05.2010;6.378,70;6.435,15;6.476,31;6.263,34;-;-0,88;
06.05.2010;6.435,59;6.576,62;6.622,53;6.214,61;-;-2,14;
05.05.2010;6.576,59;6.569,08;6.641,80;6.452,18;-;0,10;
04.05.2010;6.569,79;6.778,49;6.778,49;6.548,09;-;-3,08;
03.05.2010;6.778,90;6.786,22;6.837,35;6.741,98;-;-0,11;
30.04.2010;6.786,17;6.805,68;6.821,25;6.762,05;-;-0,29;
29.04.2010;6.805,62;6.679,87;6.806,33;6.679,87;-;1,89;
28.04.2010;6.679,56;6.673,99;6.734,37;6.619,07;-;0,08;
27.04.2010;6.673,93;6.867,74;6.867,74;6.671,21;-;-2,84;
26.04.2010;6.868,66;6.915,05;6.940,00;6.857,99;-;-0,67;
23.04.2010;6.915,05;6.922,15;6.939,05;6.860,72;-;-0,10;
22.04.2010;6.922,11;6.907,08;6.930,09;6.809,89;-;0,21;
20.04.2010;6.907,74;6.897,37;6.943,86;6.891,52;-;0,15;
19.04.2010;6.897,39;6.931,83;6.934,00;6.838,53;-;-0,50;
16.04.2010;6.932,27;7.030,00;7.030,00;6.895,49;-;-1,39;
15.04.2010;7.030,00;7.047,60;7.067,08;7.015,38;-;-0,25;
14.04.2010;7.047,46;7.017,02;7.061,26;7.000,99;-;0,44;
13.04.2010;7.016,88;6.996,63;7.036,51;6.967,61;-;0,30;
12.04.2010;6.995,66;7.056,87;7.075,90;6.991,49;-;-0,87;
09.04.2010;7.056,87;7.084,92;7.099,77;7.045,80;-;-0,39;
08.04.2010;7.084,81;6.965,11;7.085,63;6.938,03;-;1,72;
07.04.2010;6.965,15;6.982,63;7.004,61;6.947,10;-;-0,26;
06.04.2010;6.983,03;7.004,20;7.036,40;6.961,73;-;-0,30;
05.04.2010;7.004,25;7.006,77;7.041,59;6.995,24;-;-0,00;
01.04.2010;7.004,58;6.938,96;7.033,72;6.938,96;-;0,95;
31.03.2010;6.938,96;6.907,10;6.944,74;6.873,14;-;0,46;
30.03.2010;6.907,10;6.890,51;6.937,66;6.886,22;-;0,24;
29.03.2010;6.890,47;6.800,93;6.890,56;6.800,93;-;1,32;
26.03.2010;6.800,98;6.769,24;6.804,91;6.745,46;-;0,47;
