Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
21.08.2017;4.238,76;4.215,10;4.240,41;4.195,67;-;0,55;
18.08.2017;4.215,69;4.257,27;4.257,29;4.211,27;-;-1,01;
17.08.2017;4.258,49;4.276,43;4.282,96;4.258,49;-;-0,40;
16.08.2017;4.275,63;4.310,32;4.320,53;4.275,54;-;-0,81;
15.08.2017;4.310,74;4.339,13;4.344,72;4.310,44;-;-0,64;
14.08.2017;4.338,70;4.267,68;4.340,62;4.267,68;-;1,71;
11.08.2017;4.265,81;4.252,29;4.274,88;4.252,25;-;0,30;
10.08.2017;4.253,06;4.280,76;4.280,76;4.245,90;-;-0,65;
09.08.2017;4.280,74;4.248,44;4.280,95;4.246,74;-;0,79;
08.08.2017;4.247,30;4.253,45;4.280,25;4.244,02;-;-0,14;
07.08.2017;4.253,25;4.243,08;4.253,88;4.241,85;-;0,26;
04.08.2017;4.242,19;4.221,67;4.247,90;4.221,09;-;0,47;
03.08.2017;4.222,37;4.237,17;4.240,96;4.219,51;-;-0,36;
02.08.2017;4.237,42;4.234,25;4.248,68;4.216,72;-;0,09;
01.08.2017;4.233,57;4.227,76;4.233,90;4.211,72;-;0,12;
31.07.2017;4.228,41;4.250,10;4.250,71;4.220,65;-;-0,51;
28.07.2017;4.250,00;4.275,55;4.275,55;4.240,74;-;-0,60;
27.07.2017;4.275,57;4.263,07;4.294,20;4.255,21;-;0,30;
26.07.2017;4.262,72;4.284,01;4.302,77;4.259,76;-;-0,49;
25.07.2017;4.283,80;4.264,81;4.290,91;4.261,77;-;0,44;
24.07.2017;4.265,03;4.252,96;4.265,03;4.252,25;-;0,28;
21.07.2017;4.252,96;4.247,21;4.252,96;4.217,93;-;0,13;
20.07.2017;4.247,28;4.267,41;4.267,78;4.243,74;-;-0,47;
19.07.2017;4.267,41;4.266,06;4.278,40;4.262,29;-;0,03;
18.07.2017;4.266,34;4.292,65;4.292,69;4.254,23;-;-0,61;
17.07.2017;4.292,44;4.296,35;4.298,02;4.285,33;-;-0,09;
14.07.2017;4.296,45;4.301,09;4.301,09;4.276,69;-;-0,12;
13.07.2017;4.301,44;4.285,61;4.303,02;4.284,22;-;0,37;
12.07.2017;4.285,56;4.311,03;4.320,86;4.281,09;-;-0,61;
11.07.2017;4.311,96;4.324,06;4.324,06;4.297,22;-;-0,28;
10.07.2017;4.324,07;4.335,16;4.335,16;4.317,58;-;-0,26;
07.07.2017;4.335,30;4.346,08;4.352,22;4.332,30;-;-0,26;
06.07.2017;4.346,69;4.371,96;4.373,70;4.340,85;-;-0,57;
05.07.2017;4.371,78;4.378,82;4.401,73;4.363,42;-;-0,16;
04.07.2017;4.378,58;4.378,36;4.378,65;4.378,36;-;-0,04;
03.07.2017;4.380,44;4.407,93;4.408,69;4.379,22;-;-0,63;
30.06.2017;4.408,37;4.387,10;4.410,39;4.387,10;-;0,48;
29.06.2017;4.387,39;4.380,89;4.388,49;4.371,02;-;0,15;
28.06.2017;4.380,79;4.397,02;4.397,02;4.380,79;-;-0,38;
27.06.2017;4.397,45;4.395,24;4.409,22;4.386,54;-;0,05;
26.06.2017;4.395,17;4.428,51;4.428,51;4.395,17;-;-0,59;
23.06.2017;4.421,35;4.425,06;4.433,32;4.417,08;-;-0,09;
22.06.2017;4.425,23;4.417,74;4.437,05;4.402,91;-;0,25;
21.06.2017;4.414,20;4.416,16;4.418,11;4.392,29;-;-0,06;
20.06.2017;4.416,70;4.377,07;4.430,65;4.377,07;-;0,91;
19.06.2017;4.376,67;4.332,98;4.386,64;4.332,98;-;1,01;
16.06.2017;4.333,12;4.347,03;4.347,03;4.318,89;-;-0,32;
14.06.2017;4.347,09;4.383,01;4.383,01;4.333,71;-;-0,83;
13.06.2017;4.383,35;4.368,45;4.414,78;4.368,45;-;0,34;
12.06.2017;4.368,43;4.340,86;4.375,57;4.330,43;-;0,63;
09.06.2017;4.340,94;4.329,01;4.362,78;4.310,98;-;0,28;
08.06.2017;4.328,82;4.339,29;4.358,26;4.321,04;-;-0,24;
07.06.2017;4.339,19;4.334,64;4.346,77;4.323,16;-;0,10;
06.06.2017;4.334,83;4.360,04;4.360,04;4.333,19;-;-0,58;
05.06.2017;4.360,15;4.310,24;4.366,90;4.308,61;-;1,16;
02.06.2017;4.309,95;4.284,71;4.316,81;4.267,96;-;0,59;
01.06.2017;4.284,87;4.244,10;4.284,87;4.237,64;-;0,96;
31.05.2017;4.244,26;4.287,53;4.287,53;4.243,39;-;-1,02;
30.05.2017;4.287,80;4.296,32;4.298,92;4.283,88;-;-0,22;
29.05.2017;4.297,15;4.292,06;4.297,15;4.287,37;-;0,12;
26.05.2017;4.291,95;4.312,89;4.312,89;4.275,76;-;-0,49;
25.05.2017;4.313,29;4.284,54;4.327,07;4.284,54;-;0,67;
24.05.2017;4.284,63;4.258,25;4.290,33;4.246,21;-;0,62;
23.05.2017;4.258,37;4.272,29;4.286,60;4.245,12;-;-0,33;
22.05.2017;4.272,40;4.218,34;4.306,12;4.218,34;-;1,28;
19.05.2017;4.218,43;4.299,61;4.299,61;4.213,82;-;-1,93;
18.05.2017;4.301,26;4.027,68;4.301,26;4.027,68;-;7,08;
17.05.2017;4.017,02;4.060,02;4.060,02;4.007,87;-;-1,06;
16.05.2017;4.059,87;4.068,57;4.068,57;4.042,70;-;-0,22;
15.05.2017;4.068,86;4.076,59;4.076,59;4.058,97;-;-0,20;
12.05.2017;4.076,92;4.103,09;4.114,59;4.070,34;-;-0,85;
11.05.2017;4.111,83;4.135,87;4.135,87;4.100,43;-;-0,58;
10.05.2017;4.135,94;4.156,93;4.156,93;4.120,95;-;-0,51;
09.05.2017;4.157,03;4.174,40;4.178,84;4.157,03;-;-0,43;
08.05.2017;4.174,83;4.139,10;4.182,26;4.139,10;-;0,87;
05.05.2017;4.138,82;4.142,89;4.147,43;4.126,24;-;-0,10;
04.05.2017;4.143,14;4.100,53;4.151,62;4.100,53;-;1,05;
03.05.2017;4.100,13;4.102,42;4.102,64;4.080,75;-;-0,06;
02.05.2017;4.102,46;4.118,69;4.119,55;4.097,15;-;-0,38;
28.04.2017;4.118,28;4.120,74;4.166,34;4.112,18;-;-0,06;
27.04.2017;4.120,68;4.111,03;4.125,39;4.103,43;-;0,23;
26.04.2017;4.111,28;4.084,76;4.165,10;4.084,76;-;0,66;
25.04.2017;4.084,31;4.029,01;4.104,84;4.029,01;-;1,39;
24.04.2017;4.028,44;4.038,31;4.039,12;4.018,98;-;-0,28;
20.04.2017;4.039,64;3.981,68;4.051,92;3.981,40;-;1,45;
19.04.2017;3.981,84;3.959,33;4.003,19;3.959,33;-;0,57;
18.04.2017;3.959,28;3.954,65;3.968,64;3.927,55;-;0,11;
17.04.2017;3.954,79;3.987,93;3.987,93;3.929,95;-;-0,86;
13.04.2017;3.988,90;3.992,41;3.994,21;3.965,25;-;-0,09;
12.04.2017;3.992,59;4.011,35;4.021,14;3.992,59;-;-0,47;
11.04.2017;4.011,26;4.016,90;4.016,90;3.993,03;-;-0,10;
10.04.2017;4.015,08;4.030,71;4.041,36;4.012,28;-;-0,40;
07.04.2017;4.031,01;4.019,48;4.042,29;3.991,17;-;0,28;
06.04.2017;4.019,74;3.995,68;4.026,63;3.991,24;-;0,60;
05.04.2017;3.995,74;3.980,09;4.003,52;3.974,35;-;0,39;
04.04.2017;3.980,26;4.003,41;4.003,41;3.971,81;-;-0,29;
03.04.2017;3.991,73;4.017,68;4.017,68;3.974,50;-;-0,40;
31.03.2017;4.007,69;4.013,49;4.032,85;4.005,84;-;-0,14;
30.03.2017;4.013,23;3.992,41;4.013,33;3.992,41;-;0,53;
29.03.2017;3.992,19;4.023,78;4.023,78;3.990,60;-;-0,79;
28.03.2017;4.023,95;3.977,45;4.027,73;3.967,27;-;1,17;
27.03.2017;3.977,30;3.958,80;3.987,90;3.945,40;-;0,47;
24.03.2017;3.958,59;3.985,75;4.007,27;3.940,38;-;-0,68;
23.03.2017;3.985,51;3.952,68;4.016,93;3.952,68;-;0,84;
22.03.2017;3.952,42;3.927,58;3.955,39;3.925,25;-;0,64;
21.03.2017;3.927,45;3.964,15;3.973,12;3.927,45;-;-0,93;
20.03.2017;3.964,33;4.012,19;4.012,19;3.957,85;-;-1,19;
17.03.2017;4.011,98;4.032,59;4.032,59;4.009,18;-;-0,51;
16.03.2017;4.032,54;4.033,08;4.041,07;4.018,47;-;-0,02;
15.03.2017;4.033,31;4.076,13;4.087,59;4.022,35;-;-1,05;
14.03.2017;4.076,16;4.055,89;4.092,64;4.055,89;-;0,30;
13.03.2017;4.064,07;4.056,77;4.077,08;4.056,77;-;0,18;
10.03.2017;4.056,70;4.102,30;4.102,52;4.047,40;-;-1,12;
09.03.2017;4.102,45;4.066,39;4.103,28;4.063,75;-;0,89;
08.03.2017;4.066,39;4.002,58;4.086,43;4.002,58;-;1,60;
07.03.2017;4.002,19;4.042,45;4.042,45;4.002,19;-;-1,00;
06.03.2017;4.042,82;4.028,98;4.045,29;4.002,17;-;0,34;
03.03.2017;4.029,13;4.068,98;4.068,99;4.024,85;-;-0,99;
02.03.2017;4.069,41;4.026,34;4.082,68;4.026,34;-;1,08;
01.03.2017;4.026,10;3.985,50;4.035,21;3.985,50;-;1,02;
24.02.2017;3.985,51;3.931,39;3.989,77;3.931,39;-;1,38;
23.02.2017;3.931,33;3.932,22;3.946,93;3.922,36;-;0,01;
22.02.2017;3.931,02;3.971,87;3.972,28;3.931,02;-;-1,06;
21.02.2017;3.973,11;3.946,19;3.975,56;3.946,19;-;0,68;
20.02.2017;3.946,14;3.943,68;3.946,14;3.943,68;-;0,07;
17.02.2017;3.943,52;3.917,35;3.950,31;3.917,29;-;0,66;
16.02.2017;3.917,52;3.892,25;3.920,03;3.881,25;-;0,65;
15.02.2017;3.892,26;3.898,88;3.902,91;3.877,64;-;-0,17;
14.02.2017;3.898,70;3.914,40;3.932,30;3.898,70;-;-0,42;
13.02.2017;3.915,17;3.890,81;3.917,19;3.890,81;-;0,62;
10.02.2017;3.890,89;3.899,19;3.899,19;3.882,74;-;-0,22;
09.02.2017;3.899,30;3.859,34;3.900,30;3.859,34;-;0,96;
08.02.2017;3.862,31;3.868,49;3.870,26;3.857,27;-;-0,16;
07.02.2017;3.868,35;3.856,37;3.889,10;3.856,37;-;0,31;
06.02.2017;3.856,24;3.868,93;3.869,33;3.855,32;-;-0,33;
03.02.2017;3.869,06;3.836,86;3.873,83;3.836,86;-;0,84;
02.02.2017;3.836,93;3.848,76;3.848,76;3.836,01;-;-0,31;
01.02.2017;3.848,90;3.855,11;3.904,82;3.848,90;-;-0,16;
31.01.2017;3.855,06;3.846,24;3.870,54;3.838,78;-;0,24;
30.01.2017;3.845,97;3.899,87;3.899,87;3.834,42;-;-1,39;
27.01.2017;3.900,07;3.946,67;3.946,74;3.897,65;-;-1,18;
26.01.2017;3.946,75;3.909,74;3.966,81;3.909,74;-;1,07;
24.01.2017;3.904,88;3.878,45;3.912,89;3.873,56;-;0,69;
23.01.2017;3.877,95;3.901,63;3.901,63;3.872,42;-;-0,62;
20.01.2017;3.902,13;3.919,05;3.932,58;3.896,97;-;-0,45;
19.01.2017;3.919,67;3.958,43;3.959,72;3.916,84;-;-0,95;
18.01.2017;3.957,23;3.940,49;3.962,82;3.940,49;-;0,44;
17.01.2017;3.940,08;3.971,46;3.971,46;3.933,74;-;-0,85;
16.01.2017;3.973,92;3.966,76;3.973,95;3.966,76;-;0,18;
13.01.2017;3.966,66;3.917,68;3.980,85;3.917,30;-;1,29;
12.01.2017;3.916,14;3.933,08;3.933,08;3.885,50;-;-0,45;
11.01.2017;3.934,03;3.942,39;3.977,85;3.899,84;-;-0,21;
10.01.2017;3.942,41;3.942,94;3.955,21;3.917,97;-;-0,04;
09.01.2017;3.943,83;3.980,25;3.980,25;3.937,02;-;-0,92;
06.01.2017;3.980,50;3.928,31;3.983,06;3.928,07;-;1,35;
05.01.2017;3.927,65;3.956,59;3.958,39;3.924,36;-;-0,75;
04.01.2017;3.957,34;3.971,39;3.971,39;3.946,90;-;-0,37;
03.01.2017;3.971,88;3.974,66;3.986,57;3.956,92;-;-0,07;
02.01.2017;3.974,64;3.963,78;3.974,97;3.963,78;-;0,28;
29.12.2016;3.963,46;4.008,86;4.008,86;3.963,46;-;-1,17;
28.12.2016;4.010,40;4.010,77;4.014,96;4.004,47;-;-0,02;
27.12.2016;4.011,01;4.006,35;4.017,67;4.003,59;-;0,13;
26.12.2016;4.005,74;4.005,74;4.005,74;4.005,74;-;0,00;
23.12.2016;4.005,64;4.031,56;4.031,56;3.993,61;-;-0,69;
22.12.2016;4.033,30;4.096,73;4.096,73;4.033,30;-;-1,55;
21.12.2016;4.096,68;4.122,59;4.122,59;4.085,19;-;-0,64;
20.12.2016;4.122,96;4.128,37;4.141,54;4.110,08;-;-0,16;
19.12.2016;4.129,48;4.139,48;4.151,07;4.117,88;-;-0,22;
16.12.2016;4.138,49;4.130,04;4.179,87;4.129,90;-;0,17;
15.12.2016;4.131,49;4.115,24;4.180,78;4.112,88;-;0,45;
14.12.2016;4.112,96;4.104,19;4.119,28;4.070,24;-;0,19;
13.12.2016;4.105,04;4.071,40;4.105,04;4.070,40;-;0,85;
12.12.2016;4.070,46;4.115,98;4.117,11;4.070,46;-;-1,10;
09.12.2016;4.115,81;4.078,90;4.117,16;4.078,90;-;0,93;
08.12.2016;4.077,71;4.098,23;4.119,50;4.077,71;-;-0,44;
07.12.2016;4.095,63;4.063,92;4.114,27;4.035,32;-;0,77;
06.12.2016;4.064,42;4.066,88;4.094,72;4.047,48;-;-0,02;
05.12.2016;4.065,43;4.101,54;4.116,63;4.063,89;-;-0,89;
02.12.2016;4.102,01;4.095,69;4.103,33;4.072,65;-;0,16;
01.12.2016;4.095,48;4.025,70;4.112,51;4.025,70;-;1,74;
30.11.2016;4.025,28;4.050,54;4.056,57;4.023,87;-;-0,64;
29.11.2016;4.051,09;4.027,63;4.063,38;4.027,63;-;0,58;
28.11.2016;4.027,73;4.065,96;4.074,44;4.027,73;-;-0,94;
25.11.2016;4.066,01;4.031,40;4.083,82;4.028,63;-;0,92;
24.11.2016;4.028,75;4.028,36;4.030,18;4.028,36;-;0,02;
23.11.2016;4.028,03;3.990,41;4.057,61;3.989,97;-;0,98;
22.11.2016;3.989,13;3.974,31;4.003,50;3.973,08;-;0,37;
21.11.2016;3.974,38;3.993,83;3.993,83;3.963,75;-;-0,52;
18.11.2016;3.995,11;4.036,38;4.036,38;3.989,01;-;-1,02;
17.11.2016;4.036,33;4.017,12;4.043,94;3.999,13;-;0,46;
16.11.2016;4.017,93;4.009,98;4.032,74;4.001,67;-;0,19;
14.11.2016;4.010,27;3.962,89;4.026,89;3.957,37;-;1,22;
11.11.2016;3.961,82;3.953,79;3.973,62;3.953,68;-;0,18;
10.11.2016;3.954,72;3.741,44;3.954,72;3.740,61;-;5,87;
09.11.2016;3.735,49;3.668,80;3.735,49;3.668,80;-;1,84;
08.11.2016;3.668,12;3.671,39;3.683,88;3.664,81;-;-0,09;
07.11.2016;3.671,42;3.640,39;3.674,99;3.640,39;-;0,83;
04.11.2016;3.641,15;3.654,88;3.672,46;3.640,27;-;-0,37;
03.11.2016;3.654,68;3.689,83;3.690,35;3.649,97;-;-0,92;
01.11.2016;3.688,65;3.672,64;3.707,86;3.672,51;-;0,41;
31.10.2016;3.673,53;3.677,19;3.678,50;3.648,08;-;-0,11;
28.10.2016;3.677,64;3.659,39;3.690,95;3.654,40;-;0,52;
27.10.2016;3.658,65;3.628,66;3.664,46;3.628,66;-;0,82;
26.10.2016;3.628,72;3.609,51;3.646,13;3.599,00;-;0,54;
25.10.2016;3.609,26;3.624,22;3.639,39;3.597,34;-;-0,41;
24.10.2016;3.624,03;3.643,72;3.643,72;3.614,71;-;-0,54;
21.10.2016;3.643,81;3.631,57;3.658,07;3.626,03;-;0,34;
20.10.2016;3.631,44;3.664,23;3.664,23;3.621,36;-;-0,90;
19.10.2016;3.664,49;3.673,75;3.679,48;3.664,49;-;-0,25;
18.10.2016;3.673,61;3.678,82;3.683,69;3.667,44;-;-0,14;
17.10.2016;3.678,76;3.682,42;3.689,46;3.659,49;-;-0,10;
14.10.2016;3.682,44;3.653,74;3.697,83;3.653,74;-;0,78;
13.10.2016;3.653,86;3.695,32;3.695,32;3.653,86;-;-1,11;
11.10.2016;3.694,97;3.729,84;3.730,72;3.690,52;-;-0,93;
10.10.2016;3.729,83;3.734,99;3.761,95;3.728,68;-;-0,14;
07.10.2016;3.735,18;3.747,74;3.747,95;3.735,18;-;-0,34;
06.10.2016;3.747,94;3.742,53;3.751,67;3.742,53;-;0,15;
05.10.2016;3.742,21;3.751,91;3.761,63;3.741,74;-;-0,27;
04.10.2016;3.752,16;3.719,16;3.752,16;3.719,16;-;0,89;
03.10.2016;3.719,05;3.789,76;3.789,76;3.712,45;-;-1,90;
30.09.2016;3.791,11;3.756,53;3.791,95;3.750,81;-;0,92;
29.09.2016;3.756,69;3.732,44;3.765,06;3.730,56;-;0,65;
28.09.2016;3.732,31;3.742,93;3.754,70;3.732,31;-;-0,27;
27.09.2016;3.742,51;3.736,39;3.749,72;3.720,16;-;0,15;
26.09.2016;3.736,74;3.760,56;3.760,56;3.729,11;-;-0,64;
23.09.2016;3.760,68;3.753,23;3.763,62;3.748,47;-;0,19;
22.09.2016;3.753,45;3.729,27;3.760,38;3.729,27;-;0,64;
21.09.2016;3.729,65;3.745,86;3.745,86;3.728,78;-;-0,45;
20.09.2016;3.746,48;3.759,21;3.759,35;3.733,92;-;-0,34;
19.09.2016;3.759,28;3.762,86;3.769,09;3.746,59;-;-0,10;
16.09.2016;3.763,02;3.809,08;3.809,08;3.753,98;-;-1,21;
15.09.2016;3.809,02;3.814,30;3.843,25;3.806,62;-;-0,17;
14.09.2016;3.815,61;3.785,70;3.824,79;3.785,70;-;0,79;
13.09.2016;3.785,69;3.754,01;3.792,57;3.754,01;-;0,86;
12.09.2016;3.753,50;3.755,46;3.775,26;3.750,94;-;-0,05;
09.09.2016;3.755,31;3.752,32;3.794,75;3.752,32;-;0,10;
08.09.2016;3.751,59;3.745,92;3.757,22;3.708,66;-;0,14;
06.09.2016;3.746,27;3.788,48;3.796,53;3.746,27;-;-1,11;
05.09.2016;3.788,34;3.791,39;3.791,39;3.778,47;-;-0,11;
02.09.2016;3.792,55;3.781,59;3.805,31;3.780,57;-;0,29;
01.09.2016;3.781,72;3.757,64;3.781,72;3.756,63;-;0,66;
31.08.2016;3.756,93;3.779,78;3.780,76;3.745,13;-;-0,61;
30.08.2016;3.779,82;3.777,75;3.799,07;3.769,74;-;0,06;
29.08.2016;3.777,67;3.804,93;3.806,96;3.767,72;-;-0,71;
26.08.2016;3.804,81;3.756,38;3.808,40;3.735,03;-;1,28;
25.08.2016;3.756,56;3.751,62;3.771,62;3.751,62;-;0,13;
24.08.2016;3.751,67;3.778,54;3.784,02;3.750,49;-;-0,69;
23.08.2016;3.777,71;3.735,47;3.785,87;3.735,47;-;1,13;
22.08.2016;3.735,64;3.745,98;3.764,97;3.730,51;-;-0,28;
19.08.2016;3.745,97;3.777,90;3.777,93;3.742,18;-;-0,86;
18.08.2016;3.778,30;3.743,01;3.787,65;3.740,83;-;0,95;
17.08.2016;3.742,87;3.726,89;3.768,03;3.726,89;-;0,44;
16.08.2016;3.726,65;3.732,36;3.732,36;3.703,73;-;-0,16;
15.08.2016;3.732,75;3.719,28;3.738,83;3.703,03;-;0,35;
12.08.2016;3.719,55;3.672,13;3.722,47;3.670,90;-;1,30;
11.08.2016;3.671,84;3.645,30;3.684,40;3.645,30;-;0,73;
10.08.2016;3.645,05;3.668,44;3.670,08;3.637,44;-;-0,64;
09.08.2016;3.668,59;3.695,01;3.695,91;3.664,28;-;-0,71;
08.08.2016;3.694,79;3.701,00;3.719,86;3.685,66;-;-0,16;
05.08.2016;3.700,65;3.707,54;3.730,11;3.699,87;-;-0,19;
04.08.2016;3.707,53;3.747,83;3.747,83;3.706,34;-;-1,08;
03.08.2016;3.747,91;3.775,67;3.800,75;3.747,35;-;-0,73;
02.08.2016;3.775,65;3.792,93;3.792,93;3.750,39;-;-0,46;
01.08.2016;3.793,16;3.764,42;3.802,40;3.764,42;-;0,77;
29.07.2016;3.764,13;3.816,53;3.816,53;3.756,03;-;-1,38;
28.07.2016;3.816,76;3.788,79;3.820,52;3.776,59;-;0,73;
27.07.2016;3.788,94;3.777,45;3.809,64;3.777,45;-;0,31;
26.07.2016;3.777,38;3.806,24;3.808,19;3.774,78;-;-0,76;
25.07.2016;3.806,33;3.785,46;3.807,58;3.785,46;-;0,54;
22.07.2016;3.785,74;3.793,76;3.822,04;3.779,63;-;-0,21;
21.07.2016;3.793,88;3.767,69;3.801,93;3.767,69;-;0,69;
20.07.2016;3.767,82;3.758,91;3.784,89;3.757,46;-;0,24;
19.07.2016;3.758,85;3.755,67;3.796,77;3.755,67;-;0,09;
18.07.2016;3.755,36;3.751,23;3.775,23;3.748,65;-;0,10;
15.07.2016;3.751,44;3.754,36;3.776,63;3.746,65;-;-0,08;
14.07.2016;3.754,49;3.748,71;3.760,19;3.719,53;-;0,08;
13.07.2016;3.751,33;3.774,82;3.776,39;3.751,33;-;-0,63;
12.07.2016;3.774,93;3.765,46;3.778,06;3.747,12;-;0,24;
11.07.2016;3.765,93;3.730,62;3.780,47;3.730,62;-;0,96;
08.07.2016;3.730,19;3.757,59;3.759,36;3.716,19;-;-0,75;
07.07.2016;3.758,52;3.720,11;3.762,41;3.720,11;-;1,03;
06.07.2016;3.720,20;3.666,94;3.727,82;3.665,93;-;1,45;
05.07.2016;3.667,07;3.631,13;3.674,12;3.630,43;-;0,95;
04.07.2016;3.632,42;3.640,62;3.646,45;3.625,20;-;-0,21;
01.07.2016;3.640,03;3.617,86;3.640,03;3.615,67;-;0,62;
30.06.2016;3.617,73;3.600,95;3.617,73;3.589,53;-;0,47;
29.06.2016;3.600,82;3.607,86;3.617,17;3.595,08;-;-0,19;
28.06.2016;3.607,84;3.666,25;3.666,25;3.601,82;-;-1,57;
27.06.2016;3.665,28;3.716,99;3.716,99;3.653,29;-;-1,39;
24.06.2016;3.717,06;3.787,24;3.787,24;3.692,65;-;-1,86;
23.06.2016;3.787,33;3.782,58;3.798,97;3.776,74;-;0,13;
22.06.2016;3.782,60;3.814,88;3.819,63;3.779,87;-;-0,86;
21.06.2016;3.815,38;3.798,88;3.817,77;3.782,03;-;0,43;
20.06.2016;3.798,92;3.801,02;3.821,69;3.798,92;-;-0,06;
17.06.2016;3.801,03;3.868,00;3.868,00;3.800,14;-;-1,73;
16.06.2016;3.868,10;3.871,67;3.876,19;3.844,97;-;-0,09;
15.06.2016;3.871,74;3.881,67;3.897,09;3.850,85;-;-0,26;
14.06.2016;3.881,72;3.890,32;3.891,16;3.853,45;-;-0,22;
13.06.2016;3.890,43;3.854,55;3.903,29;3.854,55;-;0,94;
10.06.2016;3.854,38;3.860,61;3.883,31;3.845,97;-;-0,16;
09.06.2016;3.860,39;3.832,49;3.864,17;3.811,79;-;0,72;
08.06.2016;3.832,61;3.904,91;3.904,91;3.832,61;-;-1,87;
07.06.2016;3.905,73;3.952,34;3.955,48;3.905,37;-;-1,18;
06.06.2016;3.952,38;3.978,78;3.981,30;3.952,38;-;-0,66;
03.06.2016;3.978,79;4.051,68;4.051,68;3.970,65;-;-1,82;
02.06.2016;4.052,40;4.047,16;4.057,15;4.032,70;-;0,13;
01.06.2016;4.047,15;4.077,42;4.082,98;4.047,15;-;-0,74;
31.05.2016;4.077,43;4.065,91;4.079,49;4.045,94;-;0,28;
30.05.2016;4.065,85;4.073,41;4.073,41;4.050,26;-;-0,19;
27.05.2016;4.073,44;4.042,16;4.083,90;4.042,16;-;0,61;
25.05.2016;4.048,76;3.989,87;4.070,95;3.989,64;-;1,47;
24.05.2016;3.990,28;3.951,56;4.009,93;3.946,62;-;0,98;
23.05.2016;3.951,62;3.884,97;3.959,41;3.884,97;-;1,72;
20.05.2016;3.884,91;3.917,69;3.928,55;3.884,91;-;-0,98;
19.05.2016;3.923,53;3.898,73;3.932,02;3.898,73;-;0,64;
18.05.2016;3.898,56;3.831,54;3.910,46;3.831,54;-;1,75;
17.05.2016;3.831,51;3.883,98;3.897,48;3.826,86;-;-1,35;
16.05.2016;3.884,01;3.882,21;3.902,73;3.867,47;-;0,07;
13.05.2016;3.881,44;3.853,78;3.898,01;3.853,78;-;0,72;
12.05.2016;3.853,65;3.836,86;3.879,20;3.835,54;-;0,53;
11.05.2016;3.833,33;3.879,76;3.887,40;3.833,33;-;-1,20;
10.05.2016;3.879,81;3.906,76;3.906,76;3.874,69;-;-0,79;
09.05.2016;3.910,57;3.876,97;3.952,50;3.876,03;-;0,83;
06.05.2016;3.878,57;3.895,21;3.895,21;3.868,61;-;-0,44;
05.05.2016;3.895,61;3.910,24;3.922,03;3.895,16;-;-0,48;
04.05.2016;3.914,40;3.954,99;3.954,99;3.899,35;-;-1,05;
03.05.2016;3.956,12;3.902,36;3.956,12;3.902,36;-;1,38;
02.05.2016;3.902,32;3.836,94;3.912,10;3.836,92;-;1,71;
29.04.2016;3.836,66;3.889,12;3.889,12;3.818,60;-;-1,35;
28.04.2016;3.889,32;3.950,35;3.954,90;3.887,90;-;-1,55;
27.04.2016;3.950,50;3.950,48;3.989,69;3.934,48;-;0,01;
26.04.2016;3.950,17;3.985,91;3.986,95;3.946,78;-;-0,90;
25.04.2016;3.986,03;4.025,67;4.025,71;3.969,46;-;-1,00;
22.04.2016;4.026,23;4.006,07;4.038,49;4.006,07;-;0,50;
20.04.2016;4.006,08;3.992,52;4.036,64;3.992,52;-;0,35;
19.04.2016;3.992,12;4.043,90;4.043,90;3.991,48;-;-1,32;
18.04.2016;4.045,52;3.945,83;4.060,74;3.945,83;-;2,55;
15.04.2016;3.945,03;3.915,65;3.987,89;3.915,65;-;0,88;
14.04.2016;3.910,75;3.903,46;3.968,78;3.894,32;-;0,19;
13.04.2016;3.903,22;3.873,95;3.984,87;3.873,95;-;0,76;
12.04.2016;3.873,73;3.842,06;3.934,95;3.842,06;-;0,83;
11.04.2016;3.841,68;3.957,16;3.957,16;3.841,47;-;-2,93;
08.04.2016;3.957,45;4.048,84;4.048,84;3.957,27;-;-2,26;
07.04.2016;4.048,89;4.051,38;4.087,23;4.043,04;-;-0,06;
06.04.2016;4.051,25;4.042,37;4.070,09;4.038,15;-;0,23;
05.04.2016;4.042,09;3.993,40;4.051,89;3.993,40;-;1,24;
04.04.2016;3.992,65;3.957,13;4.001,15;3.957,13;-;0,91;
01.04.2016;3.956,53;3.987,35;3.995,40;3.922,41;-;-0,74;
31.03.2016;3.985,86;3.999,78;4.000,52;3.975,04;-;-0,36;
30.03.2016;4.000,28;4.000,94;4.015,75;3.996,48;-;-0,02;
29.03.2016;4.001,00;3.967,86;4.017,16;3.967,86;-;0,85;
28.03.2016;3.967,29;4.021,44;4.021,44;3.965,52;-;-1,38;
24.03.2016;4.022,72;4.008,62;4.037,30;4.005,85;-;0,37;
23.03.2016;4.008,01;3.945,20;4.022,22;3.938,41;-;1,59;
22.03.2016;3.945,27;3.963,15;3.974,81;3.934,93;-;-0,44;
21.03.2016;3.962,78;3.925,75;3.978,87;3.925,75;-;0,97;
18.03.2016;3.924,89;3.978,65;3.978,65;3.924,59;-;-1,35;
17.03.2016;3.978,78;4.050,10;4.050,10;3.931,48;-;-1,83;
16.03.2016;4.053,15;4.055,15;4.154,19;4.050,96;-;0,00;
15.03.2016;4.053,10;3.936,41;4.075,54;3.936,41;-;3,05;
14.03.2016;3.933,06;3.868,99;3.948,36;3.868,99;-;1,67;
11.03.2016;3.868,62;3.855,36;3.908,27;3.852,66;-;0,35;
