Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
21.08.2017;2.080,35;2.069,44;2.097,72;2.068,85;-;0,53;
18.08.2017;2.069,44;2.064,74;2.085,86;2.054,60;-;0,31;
17.08.2017;2.062,96;2.079,83;2.099,41;2.061,98;-;-0,82;
16.08.2017;2.080,06;2.030,03;2.088,59;2.030,03;-;2,49;
15.08.2017;2.029,50;2.049,70;2.059,47;2.029,21;-;-0,99;
14.08.2017;2.049,70;2.032,12;2.062,11;2.022,57;-;0,86;
11.08.2017;2.032,27;2.027,57;2.048,26;2.004,81;-;0,23;
10.08.2017;2.027,57;2.030,52;2.033,94;1.998,03;-;-0,15;
09.08.2017;2.030,63;2.048,30;2.049,57;2.023,76;-;-0,88;
08.08.2017;2.048,59;2.074,21;2.074,21;2.040,74;-;-1,30;
07.08.2017;2.075,52;2.014,68;2.078,55;2.014,54;-;3,01;
04.08.2017;2.014,80;1.974,89;2.023,10;1.974,89;-;2,02;
03.08.2017;1.974,91;1.995,99;2.002,63;1.970,39;-;-1,05;
02.08.2017;1.995,88;1.960,47;1.996,99;1.943,17;-;1,81;
01.08.2017;1.960,48;1.945,88;1.966,29;1.945,88;-;0,75;
31.07.2017;1.945,88;1.932,19;1.966,99;1.932,19;-;0,71;
28.07.2017;1.932,19;1.913,55;1.932,19;1.905,05;-;0,89;
27.07.2017;1.915,16;1.918,53;1.935,07;1.908,86;-;-0,18;
26.07.2017;1.918,54;1.965,09;1.967,90;1.917,14;-;-2,37;
25.07.2017;1.965,09;1.937,66;1.965,09;1.937,66;-;1,42;
24.07.2017;1.937,62;1.915,31;1.938,35;1.906,53;-;1,20;
21.07.2017;1.914,61;1.939,41;1.945,33;1.911,39;-;-1,28;
20.07.2017;1.939,41;1.968,82;1.973,27;1.934,57;-;-1,43;
19.07.2017;1.967,59;1.948,07;1.973,74;1.947,81;-;0,99;
18.07.2017;1.948,37;1.946,93;1.949,52;1.932,36;-;0,04;
17.07.2017;1.947,61;1.923,41;1.961,86;1.923,34;-;1,26;
14.07.2017;1.923,34;1.903,45;1.924,22;1.903,45;-;1,05;
13.07.2017;1.903,31;1.909,94;1.920,66;1.889,93;-;-0,28;
12.07.2017;1.908,73;1.902,13;1.918,35;1.886,75;-;0,30;
11.07.2017;1.903,05;1.886,35;1.908,34;1.886,35;-;0,92;
10.07.2017;1.885,76;1.848,31;1.888,59;1.847,71;-;2,03;
07.07.2017;1.848,31;1.865,84;1.879,11;1.833,86;-;-0,93;
06.07.2017;1.865,69;1.873,41;1.878,65;1.852,55;-;-0,35;
05.07.2017;1.872,28;1.874,63;1.891,80;1.864,31;-;-0,16;
04.07.2017;1.875,34;1.877,36;1.880,50;1.864,08;-;-0,07;
03.07.2017;1.876,62;1.860,60;1.887,56;1.860,60;-;0,88;
30.06.2017;1.860,19;1.848,57;1.865,71;1.842,30;-;0,64;
29.06.2017;1.848,28;1.849,82;1.875,01;1.840,65;-;0,03;
28.06.2017;1.847,73;1.813,77;1.856,17;1.811,89;-;1,88;
27.06.2017;1.813,66;1.810,39;1.846,37;1.810,39;-;0,24;
26.06.2017;1.809,33;1.784,60;1.815,20;1.784,60;-;1,38;
23.06.2017;1.784,74;1.783,49;1.800,95;1.774,41;-;0,16;
22.06.2017;1.781,88;1.761,24;1.785,86;1.760,52;-;1,19;
21.06.2017;1.760,86;1.750,34;1.765,46;1.747,16;-;0,66;
20.06.2017;1.749,24;1.786,86;1.786,97;1.741,45;-;-2,08;
19.06.2017;1.786,44;1.772,84;1.806,29;1.772,84;-;0,79;
16.06.2017;1.772,36;1.779,68;1.786,00;1.755,26;-;-0,44;
14.06.2017;1.780,28;1.790,62;1.806,04;1.770,86;-;-0,58;
13.06.2017;1.790,58;1.795,58;1.805,02;1.780,09;-;-0,23;
12.06.2017;1.794,75;1.813,00;1.817,67;1.776,88;-;-0,98;
09.06.2017;1.812,48;1.828,62;1.844,77;1.806,78;-;-0,87;
08.06.2017;1.828,44;1.810,24;1.830,68;1.798,84;-;0,97;
07.06.2017;1.810,95;1.818,58;1.833,32;1.801,66;-;-0,42;
06.06.2017;1.818,56;1.828,07;1.839,93;1.814,98;-;-0,53;
05.06.2017;1.828,29;1.818,21;1.836,21;1.808,47;-;0,51;
02.06.2017;1.819,04;1.813,21;1.829,50;1.803,48;-;0,28;
01.06.2017;1.813,94;1.821,71;1.843,71;1.807,42;-;-0,42;
31.05.2017;1.821,59;1.877,73;1.877,73;1.820,34;-;-3,02;
30.05.2017;1.878,37;1.868,82;1.878,66;1.858,56;-;0,49;
29.05.2017;1.869,29;1.837,55;1.881,79;1.836,81;-;1,73;
26.05.2017;1.837,55;1.836,32;1.850,52;1.827,07;-;0,07;
25.05.2017;1.836,31;1.799,69;1.839,50;1.797,70;-;2,03;
24.05.2017;1.799,74;1.824,94;1.837,89;1.797,89;-;-1,38;
23.05.2017;1.824,84;1.789,56;1.827,60;1.779,52;-;1,94;
22.05.2017;1.790,12;1.762,25;1.797,44;1.753,20;-;1,58;
19.05.2017;1.762,28;1.721,38;1.782,18;1.712,89;-;2,36;
18.05.2017;1.721,59;1.741,88;1.748,78;1.669,94;-;-2,47;
17.05.2017;1.765,17;1.796,62;1.800,02;1.749,56;-;-1,76;
16.05.2017;1.796,74;1.768,47;1.798,21;1.764,24;-;1,58;
15.05.2017;1.768,76;1.735,74;1.775,05;1.735,51;-;1,90;
12.05.2017;1.735,74;1.751,64;1.769,81;1.729,11;-;-0,92;
11.05.2017;1.751,88;1.763,74;1.770,06;1.737,04;-;-0,65;
10.05.2017;1.763,40;1.762,48;1.789,63;1.750,05;-;0,05;
09.05.2017;1.762,48;1.724,60;1.771,84;1.724,60;-;2,20;
08.05.2017;1.724,60;1.737,89;1.751,25;1.717,26;-;-0,78;
05.05.2017;1.738,18;1.707,90;1.750,66;1.701,78;-;1,78;
04.05.2017;1.707,83;1.763,41;1.764,43;1.699,78;-;-3,15;
03.05.2017;1.763,41;1.816,11;1.816,94;1.763,22;-;-2,86;
02.05.2017;1.815,26;1.784,67;1.825,42;1.784,55;-;1,73;
28.04.2017;1.784,32;1.752,13;1.798,62;1.752,13;-;1,82;
27.04.2017;1.752,48;1.781,31;1.798,88;1.736,43;-;-1,60;
26.04.2017;1.780,90;1.781,28;1.791,79;1.762,30;-;-0,04;
25.04.2017;1.781,57;1.743,24;1.781,57;1.732,44;-;2,20;
24.04.2017;1.743,24;1.723,88;1.747,07;1.723,81;-;1,16;
20.04.2017;1.723,25;1.667,64;1.723,25;1.667,64;-;3,31;
19.04.2017;1.668,06;1.680,24;1.710,79;1.660,96;-;-0,68;
18.04.2017;1.679,41;1.700,71;1.701,92;1.664,42;-;-1,23;
17.04.2017;1.700,37;1.698,63;1.701,49;1.678,57;-;0,09;
13.04.2017;1.698,77;1.716,22;1.729,01;1.694,39;-;-1,00;
12.04.2017;1.716,01;1.774,84;1.777,87;1.716,01;-;-3,31;
11.04.2017;1.774,77;1.797,87;1.813,22;1.751,93;-;-1,24;
10.04.2017;1.796,97;1.805,49;1.816,86;1.779,33;-;-0,49;
07.04.2017;1.805,90;1.795,10;1.827,42;1.751,20;-;0,59;
06.04.2017;1.795,25;1.823,51;1.835,24;1.783,06;-;-1,55;
05.04.2017;1.823,51;1.876,71;1.903,48;1.814,78;-;-2,88;
04.04.2017;1.877,52;1.830,66;1.877,66;1.828,79;-;2,56;
03.04.2017;1.830,66;1.838,75;1.847,39;1.809,66;-;-0,44;
31.03.2017;1.838,75;1.819,83;1.857,82;1.815,57;-;1,04;
30.03.2017;1.819,76;1.843,08;1.854,45;1.814,71;-;-1,22;
29.03.2017;1.842,15;1.828,89;1.850,49;1.822,06;-;0,68;
28.03.2017;1.829,64;1.819,94;1.839,25;1.805,94;-;0,55;
27.03.2017;1.819,66;1.807,78;1.826,51;1.760,76;-;0,66;
24.03.2017;1.807,67;1.835,46;1.844,76;1.792,58;-;-1,42;
23.03.2017;1.833,80;1.844,83;1.856,60;1.813,24;-;-0,61;
22.03.2017;1.844,97;1.839,74;1.859,31;1.800,87;-;0,28;
21.03.2017;1.839,86;1.949,42;1.953,54;1.837,18;-;-5,62;
20.03.2017;1.949,35;1.906,53;1.954,54;1.885,11;-;2,22;
17.03.2017;1.907,10;1.969,76;1.984,62;1.907,10;-;-3,14;
16.03.2017;1.968,95;1.984,01;2.003,72;1.960,14;-;-0,70;
15.03.2017;1.982,76;1.909,45;1.983,27;1.909,45;-;3,89;
14.03.2017;1.908,51;1.924,52;1.926,84;1.890,17;-;-0,92;
13.03.2017;1.926,18;1.871,07;1.927,34;1.871,07;-;2,98;
10.03.2017;1.870,51;1.884,66;1.916,99;1.859,65;-;-0,74;
09.03.2017;1.884,52;1.877,11;1.911,31;1.845,29;-;0,39;
08.03.2017;1.877,25;1.924,94;1.933,65;1.876,88;-;-2,48;
07.03.2017;1.924,94;1.944,54;1.976,47;1.924,94;-;-1,01;
06.03.2017;1.944,54;1.984,94;1.987,11;1.938,09;-;-2,04;
03.03.2017;1.984,94;1.969,99;1.990,18;1.953,90;-;0,88;
02.03.2017;1.967,64;2.011,25;2.031,44;1.957,19;-;-2,13;
01.03.2017;2.010,42;1.996,69;2.027,16;1.996,48;-;0,70;
24.02.2017;1.996,48;1.998,65;2.026,55;1.961,92;-;-0,15;
23.02.2017;1.999,43;2.069,46;2.095,36;1.992,07;-;-3,38;
22.02.2017;2.069,46;2.112,19;2.113,42;2.051,78;-;-2,02;
21.02.2017;2.112,13;2.121,56;2.147,42;2.094,47;-;-0,37;
20.02.2017;2.120,00;2.054,34;2.127,30;2.054,34;-;3,36;
17.02.2017;2.050,99;2.044,06;2.056,63;2.032,49;-;0,30;
16.02.2017;2.044,82;2.050,74;2.075,23;2.039,05;-;-0,29;
15.02.2017;2.050,74;2.042,69;2.063,58;2.042,69;-;0,45;
14.02.2017;2.041,59;2.067,16;2.069,51;2.019,74;-;-1,29;
13.02.2017;2.068,36;2.000,65;2.075,57;2.000,58;-;3,42;
10.02.2017;1.999,96;1.936,93;2.000,95;1.934,13;-;3,24;
09.02.2017;1.937,16;1.921,15;1.942,56;1.917,80;-;0,91;
08.02.2017;1.919,65;1.908,52;1.924,65;1.891,60;-;0,63;
07.02.2017;1.907,62;1.887,44;1.940,86;1.887,44;-;1,10;
06.02.2017;1.886,94;1.919,82;1.939,18;1.886,66;-;-1,70;
03.02.2017;1.919,61;1.969,15;1.973,26;1.910,52;-;-2,65;
02.02.2017;1.971,82;1.974,37;1.999,73;1.962,59;-;-0,15;
01.02.2017;1.974,84;1.967,14;2.013,18;1.967,14;-;0,53;
31.01.2017;1.964,47;1.972,72;1.991,91;1.957,80;-;-0,51;
30.01.2017;1.974,63;2.041,10;2.041,69;1.973,44;-;-3,40;
27.01.2017;2.044,16;2.047,23;2.060,86;2.023,45;-;-0,19;
26.01.2017;2.048,01;2.063,54;2.094,56;2.048,01;-;-0,70;
24.01.2017;2.062,50;2.058,27;2.103,48;2.037,42;-;0,27;
23.01.2017;2.057,02;1.994,09;2.058,41;1.992,88;-;3,10;
20.01.2017;1.995,25;1.975,04;2.002,20;1.961,88;-;1,02;
19.01.2017;1.975,04;1.996,96;2.006,02;1.958,35;-;-1,03;
18.01.2017;1.995,55;1.982,78;2.040,48;1.982,78;-;0,65;
17.01.2017;1.982,66;2.006,03;2.006,03;1.953,80;-;-1,16;
16.01.2017;2.005,96;1.972,96;2.013,79;1.972,96;-;1,69;
13.01.2017;1.972,60;1.964,07;1.980,79;1.948,96;-;0,41;
12.01.2017;1.964,54;1.927,79;1.977,06;1.926,94;-;1,91;
11.01.2017;1.927,73;1.900,64;1.929,09;1.895,45;-;1,52;
10.01.2017;1.898,91;1.855,35;1.901,48;1.855,35;-;2,42;
09.01.2017;1.854,04;1.848,41;1.884,86;1.848,41;-;0,35;
06.01.2017;1.847,60;1.873,08;1.873,68;1.837,52;-;-1,36;
05.01.2017;1.873,08;1.822,80;1.882,84;1.822,80;-;2,88;
04.01.2017;1.820,61;1.847,89;1.850,51;1.810,67;-;-1,54;
03.01.2017;1.849,06;1.784,40;1.849,06;1.783,69;-;3,66;
02.01.2017;1.783,69;1.805,22;1.805,22;1.769,84;-;-1,19;
29.12.2016;1.805,22;1.807,75;1.812,35;1.778,25;-;-0,13;
28.12.2016;1.807,63;1.784,47;1.828,79;1.784,18;-;1,39;
27.12.2016;1.782,92;1.752,08;1.792,15;1.752,08;-;1,80;
26.12.2016;1.751,31;1.718,94;1.753,49;1.718,94;-;1,92;
23.12.2016;1.718,28;1.710,18;1.722,91;1.698,11;-;0,52;
22.12.2016;1.709,44;1.767,97;1.767,97;1.702,16;-;-3,32;
21.12.2016;1.768,21;1.758,49;1.781,44;1.753,37;-;0,61;
20.12.2016;1.757,52;1.760,12;1.779,47;1.742,44;-;-0,15;
19.12.2016;1.760,12;1.820,79;1.833,39;1.760,12;-;-3,31;
16.12.2016;1.820,35;1.846,92;1.863,63;1.820,35;-;-1,41;
15.12.2016;1.846,31;1.800,51;1.854,59;1.796,69;-;2,56;
14.12.2016;1.800,29;1.827,44;1.827,44;1.772,03;-;-1,53;
13.12.2016;1.828,33;1.864,40;1.869,66;1.807,57;-;-1,92;
12.12.2016;1.864,14;1.903,62;1.904,21;1.856,54;-;-2,00;
09.12.2016;1.902,28;1.945,28;1.952,82;1.895,98;-;-2,14;
08.12.2016;1.943,79;1.976,78;1.995,86;1.930,88;-;-1,59;
07.12.2016;1.975,20;1.929,19;1.978,91;1.927,78;-;2,46;
06.12.2016;1.927,87;1.894,17;1.936,53;1.879,97;-;1,71;
05.12.2016;1.895,52;1.881,13;1.923,93;1.879,90;-;0,86;
02.12.2016;1.879,36;1.828,44;1.879,91;1.773,21;-;2,81;
01.12.2016;1.828,05;1.870,23;1.905,63;1.810,14;-;-2,26;
30.11.2016;1.870,23;1.928,42;1.940,65;1.870,23;-;-3,02;
29.11.2016;1.928,42;1.979,10;1.990,32;1.927,60;-;-2,61;
28.11.2016;1.980,02;1.898,02;1.981,28;1.892,19;-;4,32;
25.11.2016;1.898,02;1.861,94;1.898,02;1.858,92;-;1,88;
24.11.2016;1.863,05;1.884,22;1.897,75;1.862,48;-;-1,09;
23.11.2016;1.883,67;1.844,85;1.883,67;1.835,93;-;2,10;
22.11.2016;1.844,99;1.766,52;1.859,19;1.766,52;-;4,51;
21.11.2016;1.765,34;1.722,46;1.765,34;1.722,46;-;2,51;
18.11.2016;1.722,06;1.724,55;1.727,13;1.682,09;-;-0,15;
17.11.2016;1.724,69;1.719,66;1.748,69;1.714,94;-;0,38;
16.11.2016;1.718,16;1.807,92;1.807,92;1.699,61;-;-4,96;
14.11.2016;1.807,92;1.754,45;1.815,31;1.732,25;-;3,04;
11.11.2016;1.754,60;1.784,58;1.842,70;1.741,45;-;-1,73;
10.11.2016;1.785,50;1.686,17;1.820,74;1.686,17;-;5,87;
09.11.2016;1.686,57;1.648,91;1.713,49;1.597,48;-;2,28;
08.11.2016;1.649,01;1.632,15;1.665,33;1.617,37;-;1,07;
07.11.2016;1.631,62;1.551,68;1.632,60;1.551,68;-;5,22;
04.11.2016;1.550,71;1.562,82;1.588,40;1.540,91;-;-0,80;
03.11.2016;1.563,21;1.613,17;1.616,75;1.563,21;-;-3,14;
01.11.2016;1.613,89;1.639,59;1.659,02;1.594,14;-;-1,48;
31.10.2016;1.638,07;1.634,85;1.653,01;1.620,25;-;0,20;
28.10.2016;1.634,79;1.615,78;1.647,26;1.613,71;-;1,20;
27.10.2016;1.615,33;1.602,70;1.628,22;1.602,70;-;0,79;
26.10.2016;1.602,70;1.593,06;1.607,00;1.569,68;-;0,49;
25.10.2016;1.594,92;1.562,87;1.600,52;1.562,87;-;2,05;
24.10.2016;1.562,87;1.543,02;1.581,24;1.543,02;-;1,30;
21.10.2016;1.542,81;1.507,27;1.551,30;1.498,47;-;2,37;
20.10.2016;1.507,13;1.496,40;1.516,31;1.484,55;-;0,69;
19.10.2016;1.496,79;1.508,16;1.521,70;1.492,09;-;-0,71;
18.10.2016;1.507,56;1.471,70;1.513,78;1.468,85;-;2,47;
17.10.2016;1.471,26;1.459,72;1.480,21;1.459,59;-;0,81;
14.10.2016;1.459,39;1.440,35;1.478,91;1.440,35;-;1,38;
13.10.2016;1.439,58;1.461,48;1.461,48;1.429,26;-;-1,54;
11.10.2016;1.462,09;1.473,34;1.475,76;1.459,60;-;-0,68;
10.10.2016;1.472,09;1.444,92;1.472,49;1.444,92;-;2,01;
07.10.2016;1.443,13;1.435,26;1.456,08;1.435,26;-;0,55;
06.10.2016;1.435,26;1.424,62;1.439,73;1.417,03;-;0,74;
05.10.2016;1.424,76;1.398,79;1.429,07;1.398,59;-;1,86;
04.10.2016;1.398,73;1.420,83;1.427,69;1.392,39;-;-1,55;
03.10.2016;1.420,71;1.390,26;1.423,34;1.390,26;-;2,17;
30.09.2016;1.390,59;1.404,02;1.411,05;1.389,09;-;-0,97;
29.09.2016;1.404,26;1.410,39;1.434,10;1.395,90;-;-0,46;
28.09.2016;1.410,81;1.356,33;1.411,16;1.356,33;-;4,03;
27.09.2016;1.356,22;1.350,40;1.360,54;1.331,09;-;0,38;
26.09.2016;1.351,07;1.362,95;1.362,99;1.343,92;-;-0,90;
23.09.2016;1.363,34;1.347,93;1.379,86;1.345,85;-;1,12;
22.09.2016;1.348,27;1.356,36;1.378,20;1.344,89;-;-0,68;
21.09.2016;1.357,44;1.327,29;1.362,45;1.325,31;-;2,23;
20.09.2016;1.327,87;1.341,79;1.349,12;1.321,23;-;-0,98;
19.09.2016;1.341,00;1.330,26;1.363,15;1.330,26;-;0,83;
16.09.2016;1.329,92;1.349,83;1.350,71;1.320,65;-;-1,53;
15.09.2016;1.350,57;1.350,82;1.362,13;1.344,61;-;-0,10;
14.09.2016;1.351,92;1.340,07;1.362,14;1.339,21;-;0,83;
13.09.2016;1.340,73;1.403,59;1.404,62;1.332,60;-;-4,54;
12.09.2016;1.404,44;1.381,41;1.405,21;1.363,66;-;1,67;
09.09.2016;1.381,34;1.426,40;1.426,40;1.381,18;-;-3,22;
08.09.2016;1.427,36;1.427,61;1.433,56;1.413,71;-;-0,00;
06.09.2016;1.427,40;1.426,44;1.438,09;1.405,82;-;0,05;
05.09.2016;1.426,74;1.432,12;1.443,42;1.423,70;-;-0,34;
02.09.2016;1.431,55;1.391,38;1.433,28;1.391,38;-;2,88;
01.09.2016;1.391,52;1.365,35;1.398,17;1.365,29;-;1,91;
31.08.2016;1.365,42;1.375,41;1.386,05;1.354,14;-;-0,75;
30.08.2016;1.375,68;1.375,54;1.396,15;1.370,14;-;0,01;
29.08.2016;1.375,48;1.353,12;1.386,69;1.352,90;-;1,67;
26.08.2016;1.352,85;1.358,43;1.376,07;1.339,09;-;-0,33;
25.08.2016;1.357,28;1.364,28;1.384,11;1.355,89;-;-0,50;
24.08.2016;1.364,04;1.402,77;1.405,16;1.362,48;-;-2,75;
23.08.2016;1.402,64;1.370,18;1.430,40;1.366,99;-;2,37;
22.08.2016;1.370,18;1.427,12;1.427,49;1.368,12;-;-3,98;
19.08.2016;1.427,00;1.424,44;1.433,33;1.404,60;-;0,07;
18.08.2016;1.426,06;1.420,75;1.437,60;1.416,58;-;0,44;
17.08.2016;1.419,87;1.410,27;1.420,49;1.387,18;-;0,77;
16.08.2016;1.409,01;1.428,12;1.448,88;1.406,63;-;-1,31;
15.08.2016;1.427,77;1.372,31;1.429,30;1.372,31;-;4,01;
12.08.2016;1.372,71;1.382,40;1.388,56;1.360,56;-;-0,67;
11.08.2016;1.382,00;1.343,78;1.384,58;1.337,44;-;2,88;
10.08.2016;1.343,33;1.360,66;1.379,80;1.340,90;-;-1,30;
09.08.2016;1.361,07;1.351,55;1.369,58;1.351,31;-;0,74;
08.08.2016;1.351,03;1.350,60;1.372,78;1.345,70;-;0,04;
05.08.2016;1.350,54;1.342,06;1.359,27;1.341,97;-;0,63;
04.08.2016;1.342,13;1.322,18;1.368,07;1.322,18;-;1,60;
03.08.2016;1.320,96;1.282,81;1.323,26;1.270,24;-;3,10;
02.08.2016;1.281,28;1.326,54;1.329,88;1.272,49;-;-3,42;
01.08.2016;1.326,61;1.331,85;1.357,15;1.325,00;-;-0,40;
29.07.2016;1.331,93;1.345,84;1.345,84;1.304,37;-;-1,11;
28.07.2016;1.346,87;1.347,60;1.361,78;1.318,62;-;-0,03;
27.07.2016;1.347,33;1.321,79;1.355,33;1.320,64;-;2,00;
26.07.2016;1.320,91;1.304,50;1.331,22;1.303,94;-;1,28;
25.07.2016;1.304,21;1.308,61;1.319,84;1.287,87;-;-0,20;
22.07.2016;1.306,77;1.281,32;1.310,58;1.278,44;-;1,99;
21.07.2016;1.281,22;1.250,25;1.284,14;1.248,29;-;2,49;
20.07.2016;1.250,07;1.261,58;1.265,58;1.234,53;-;-0,90;
19.07.2016;1.261,38;1.273,98;1.277,08;1.254,69;-;-0,99;
18.07.2016;1.274,05;1.246,85;1.274,17;1.237,82;-;2,15;
15.07.2016;1.247,18;1.239,93;1.254,55;1.235,00;-;0,59;
14.07.2016;1.239,86;1.249,70;1.261,17;1.230,03;-;-0,72;
13.07.2016;1.248,90;1.238,48;1.250,41;1.212,48;-;0,90;
12.07.2016;1.237,78;1.203,85;1.249,55;1.200,45;-;2,79;
11.07.2016;1.204,19;1.185,00;1.209,98;1.185,00;-;1,67;
08.07.2016;1.184,46;1.183,44;1.196,78;1.179,92;-;0,11;
07.07.2016;1.183,17;1.215,61;1.235,63;1.182,45;-;-2,61;
06.07.2016;1.214,84;1.208,47;1.216,61;1.175,73;-;0,53;
05.07.2016;1.208,40;1.251,93;1.252,09;1.206,42;-;-3,48;
04.07.2016;1.251,93;1.228,37;1.258,52;1.228,17;-;1,92;
01.07.2016;1.228,37;1.170,38;1.231,56;1.170,38;-;5,02;
30.06.2016;1.169,69;1.164,20;1.176,07;1.146,47;-;0,47;
29.06.2016;1.164,20;1.158,68;1.174,67;1.156,33;-;0,54;
28.06.2016;1.158,00;1.154,20;1.186,64;1.154,20;-;0,45;
27.06.2016;1.152,78;1.175,83;1.178,49;1.143,27;-;-1,95;
24.06.2016;1.175,70;1.246,83;1.249,05;1.172,83;-;-5,66;
23.06.2016;1.246,30;1.193,38;1.246,30;1.191,04;-;4,45;
22.06.2016;1.193,25;1.201,25;1.219,89;1.193,25;-;-0,78;
21.06.2016;1.202,63;1.201,84;1.208,47;1.179,27;-;0,03;
20.06.2016;1.202,23;1.186,64;1.218,65;1.182,87;-;1,37;
17.06.2016;1.186,04;1.196,34;1.215,94;1.186,04;-;-0,84;
16.06.2016;1.196,07;1.180,63;1.196,07;1.169,20;-;1,17;
15.06.2016;1.182,18;1.168,08;1.196,60;1.166,07;-;1,14;
14.06.2016;1.168,84;1.200,03;1.216,37;1.164,99;-;-2,60;
13.06.2016;1.200,03;1.191,63;1.203,56;1.176,55;-;0,64;
10.06.2016;1.192,37;1.230,70;1.235,10;1.191,87;-;-3,22;
09.06.2016;1.231,99;1.276,90;1.278,32;1.228,66;-;-3,54;
08.06.2016;1.277,17;1.266,18;1.281,16;1.263,41;-;0,87;
07.06.2016;1.266,18;1.291,09;1.296,43;1.264,34;-;-1,84;
06.06.2016;1.289,86;1.272,97;1.299,25;1.267,40;-;1,33;
03.06.2016;1.272,97;1.263,86;1.274,53;1.246,88;-;0,76;
02.06.2016;1.263,41;1.245,25;1.263,95;1.234,78;-;1,57;
01.06.2016;1.243,93;1.247,18;1.250,59;1.227,01;-;-0,28;
31.05.2016;1.247,40;1.237,06;1.255,25;1.227,26;-;0,90;
30.05.2016;1.236,29;1.239,62;1.248,98;1.229,37;-;-0,26;
27.05.2016;1.239,57;1.252,96;1.268,49;1.238,65;-;-1,07;
25.05.2016;1.253,02;1.229,03;1.266,20;1.227,91;-;1,96;
24.05.2016;1.228,93;1.249,38;1.261,75;1.227,16;-;-1,64;
23.05.2016;1.249,38;1.248,99;1.263,60;1.230,29;-;0,08;
20.05.2016;1.248,34;1.249,33;1.272,28;1.242,60;-;0,04;
19.05.2016;1.247,82;1.264,95;1.269,99;1.236,49;-;-1,23;
18.05.2016;1.263,31;1.267,39;1.289,48;1.254,07;-;-0,37;
17.05.2016;1.268,02;1.273,97;1.287,80;1.255,21;-;-0,55;
16.05.2016;1.275,06;1.281,98;1.314,74;1.272,13;-;-0,51;
13.05.2016;1.281,60;1.339,40;1.340,94;1.281,13;-;-4,33;
12.05.2016;1.339,62;1.367,66;1.387,29;1.336,27;-;-2,04;
11.05.2016;1.367,46;1.378,08;1.406,60;1.367,46;-;-0,75;
10.05.2016;1.377,75;1.332,98;1.377,93;1.331,04;-;3,28;
09.05.2016;1.333,97;1.401,66;1.404,03;1.331,43;-;-4,88;
06.05.2016;1.402,47;1.386,04;1.403,63;1.362,41;-;1,25;
05.05.2016;1.385,10;1.418,49;1.438,19;1.381,59;-;-2,35;
04.05.2016;1.418,43;1.430,18;1.431,90;1.396,65;-;-0,82;
03.05.2016;1.430,09;1.477,83;1.486,36;1.426,37;-;-3,16;
02.05.2016;1.476,70;1.492,93;1.519,19;1.473,49;-;-1,03;
29.04.2016;1.492,02;1.502,84;1.531,58;1.492,02;-;-0,64;
28.04.2016;1.501,69;1.526,28;1.561,94;1.495,05;-;-1,52;
27.04.2016;1.524,88;1.479,22;1.530,37;1.465,84;-;3,10;
26.04.2016;1.479,03;1.439,22;1.480,62;1.412,81;-;2,85;
25.04.2016;1.438,04;1.505,46;1.505,68;1.437,58;-;-4,42;
22.04.2016;1.504,49;1.550,49;1.551,37;1.496,59;-;-2,96;
20.04.2016;1.550,31;1.510,85;1.560,00;1.506,87;-;2,58;
19.04.2016;1.511,38;1.439,52;1.514,68;1.439,52;-;4,99;
18.04.2016;1.439,52;1.425,38;1.459,46;1.416,70;-;1,05;
15.04.2016;1.424,59;1.386,70;1.426,17;1.379,09;-;2,84;
14.04.2016;1.385,24;1.455,58;1.485,26;1.372,59;-;-4,83;
13.04.2016;1.455,58;1.370,88;1.484,91;1.370,88;-;6,19;
12.04.2016;1.370,75;1.281,30;1.381,27;1.281,30;-;7,07;
11.04.2016;1.280,27;1.253,36;1.288,93;1.247,28;-;2,24;
08.04.2016;1.252,27;1.221,21;1.262,92;1.217,36;-;2,48;
07.04.2016;1.221,92;1.226,08;1.251,76;1.216,19;-;-0,26;
06.04.2016;1.225,10;1.242,50;1.251,63;1.212,88;-;-1,47;
05.04.2016;1.243,34;1.238,83;1.257,79;1.213,05;-;0,29;
04.04.2016;1.239,74;1.288,11;1.305,59;1.238,90;-;-3,76;
01.04.2016;1.288,22;1.259,69;1.298,98;1.250,12;-;2,23;
31.03.2016;1.260,10;1.302,98;1.302,98;1.252,61;-;-3,40;
30.03.2016;1.304,49;1.293,31;1.324,39;1.291,75;-;0,96;
29.03.2016;1.292,04;1.305,93;1.316,23;1.279,61;-;-1,03;
28.03.2016;1.305,54;1.311,43;1.336,10;1.300,82;-;-0,39;
24.03.2016;1.310,71;1.287,50;1.313,20;1.260,66;-;1,70;
23.03.2016;1.288,83;1.353,66;1.354,23;1.287,60;-;-4,72;
22.03.2016;1.352,69;1.333,36;1.355,98;1.332,57;-;1,42;
21.03.2016;1.333,76;1.327,72;1.352,91;1.324,45;-;0,48;
18.03.2016;1.327,41;1.308,87;1.334,64;1.308,87;-;1,41;
17.03.2016;1.308,93;1.274,09;1.319,06;1.269,77;-;3,14;
16.03.2016;1.269,03;1.208,81;1.269,03;1.206,46;-;5,02;
15.03.2016;1.208,41;1.214,76;1.220,18;1.190,67;-;-0,55;
14.03.2016;1.215,07;1.204,74;1.235,43;1.194,68;-;0,86;
11.03.2016;1.204,74;1.221,05;1.242,64;1.199,73;-;-1,25;
10.03.2016;1.220,02;1.224,78;1.245,41;1.191,11;-;-0,36;
