Data;Ultimo;Abertura;Max;Min;Vol;Var(%);
14.02.2019;16.735,87;16.607,61;16.756,11;16.403,31;-;0,78;
13.02.2019;16.607,15;16.707,45;16.807,68;16.533,88;-;-0,59;
12.02.2019;16.705,99;16.719,59;16.893,81;16.678,04;-;-0,08;
11.02.2019;16.719,35;16.719,93;16.797,67;16.570,13;-;-0,01;
08.02.2019;16.720,47;16.799,34;16.895,81;16.532,80;-;-0,47;
07.02.2019;16.800,15;16.756,02;16.901,62;16.705,20;-;0,26;
06.02.2019;16.755,99;17.279,26;17.279,26;16.755,99;-;-3,03;
05.02.2019;17.279,26;17.089,41;17.329,69;17.075,54;-;1,11;
04.02.2019;17.089,43;16.932,38;17.120,99;16.876,59;-;0,93;
01.02.2019;16.932,15;16.736,24;16.935,32;16.734,07;-;1,17;
31.01.2019;16.736,24;16.978,37;17.108,59;16.736,24;-;-1,42;
30.01.2019;16.978,01;16.811,41;17.065,51;16.811,41;-;0,99;
29.01.2019;16.811,27;16.914,15;17.061,95;16.811,27;-;-0,61;
28.01.2019;16.913,82;16.715,30;16.939,29;16.513,84;-;1,19;
24.01.2019;16.715,30;16.442,19;16.715,30;16.442,19;-;1,66;
23.01.2019;16.441,84;16.294,89;16.511,05;16.294,89;-;0,91;
22.01.2019;16.294,03;16.573,84;16.643,42;16.248,98;-;-1,69;
21.01.2019;16.573,84;16.439,71;16.577,66;16.278,42;-;0,82;
18.01.2019;16.439,71;16.333,89;16.442,71;16.306,95;-;0,67;
17.01.2019;16.330,63;16.272,28;16.378,13;16.136,71;-;0,36;
16.01.2019;16.272,28;16.127,73;16.272,56;16.086,70;-;0,90;
15.01.2019;16.127,73;16.063,00;16.193,52;16.048,78;-;0,40;
14.01.2019;16.063,00;15.953,11;16.102,98;15.872,02;-;0,69;
11.01.2019;15.953,11;15.867,22;16.027,54;15.866,98;-;0,54;
10.01.2019;15.866,86;15.792,48;15.893,46;15.684,49;-;0,47;
09.01.2019;15.792,48;15.523,54;15.811,57;15.523,54;-;1,73;
08.01.2019;15.523,34;15.506,97;15.633,72;15.484,10;-;0,11;
07.01.2019;15.506,97;15.630,03;15.672,96;15.455,14;-;-0,79;
04.01.2019;15.630,03;15.521,98;15.733,01;15.388,66;-;0,78;
03.01.2019;15.509,26;15.506,18;15.532,53;15.251,40;-;0,02;
02.01.2019;15.506,53;15.095,21;15.592,21;15.059,81;-;2,72;
28.12.2018;15.095,21;14.773,22;15.109,89;14.773,22;-;2,18;
27.12.2018;14.772,80;14.877,19;14.938,85;14.708,98;-;-0,70;
26.12.2018;14.876,27;14.966,42;15.002,68;14.779,73;-;-0,61;
21.12.2018;14.966,84;14.805,49;15.017,84;14.774,84;-;1,09;
20.12.2018;14.805,80;14.966,45;15.086,34;14.693,34;-;-1,07;
19.12.2018;14.966,45;15.121,52;15.345,76;14.966,45;-;-1,02;
18.12.2018;15.121,11;15.031,29;15.203,99;15.031,29;-;0,60;
17.12.2018;15.031,66;15.108,16;15.205,37;15.005,34;-;-0,51;
14.12.2018;15.108,16;15.173,12;15.253,83;15.068,14;-;-0,43;
13.12.2018;15.173,03;14.989,05;15.173,87;14.989,05;-;1,23;
12.12.2018;14.988,26;14.853,67;15.120,54;14.853,67;-;0,91;
11.12.2018;14.853,32;14.881,34;15.037,18;14.763,67;-;-0,18;
10.12.2018;14.880,27;15.136,57;15.188,44;14.859,59;-;-1,68;
07.12.2018;15.135,25;15.320,90;15.369,33;15.096,48;-;-1,21;
06.12.2018;15.321,06;15.397,75;15.397,75;15.129,28;-;-0,50;
05.12.2018;15.398,58;15.290,85;15.421,25;15.290,85;-;0,70;
04.12.2018;15.290,85;15.564,40;15.622,84;15.233,89;-;-1,75;
03.12.2018;15.563,79;15.445,27;15.686,84;15.445,27;-;0,81;
30.11.2018;15.438,23;15.338,30;15.493,67;15.321,16;-;0,65;
29.11.2018;15.338,74;15.177,41;15.403,94;15.117,25;-;1,05;
28.11.2018;15.179,15;15.082,53;15.183,77;14.947,41;-;0,64;
27.11.2018;15.082,53;14.930,95;15.140,85;14.828,22;-;1,02;
26.11.2018;14.930,95;14.893,61;15.046,70;14.790,62;-;0,25;
23.11.2018;14.893,33;15.173,16;15.174,56;14.868,51;-;-1,84;
22.11.2018;15.172,52;15.028,86;15.206,19;15.028,86;-;0,96;
21.11.2018;15.028,86;15.023,13;15.031,68;14.827,54;-;0,01;
19.11.2018;15.027,93;15.225,11;15.225,11;14.930,82;-;-1,29;
16.11.2018;15.225,00;14.925,92;15.226,18;14.839,72;-;2,01;
14.11.2018;14.924,85;14.568,69;14.924,85;14.537,31;-;2,45;
13.11.2018;14.568,03;14.618,80;14.741,91;14.330,38;-;-0,35;
12.11.2018;14.618,63;14.786,44;14.857,19;14.581,67;-;-1,13;
09.11.2018;14.786,44;14.797,14;14.931,81;14.605,57;-;-0,08;
08.11.2018;14.797,63;15.202,88;15.272,04;14.797,63;-;-2,66;
07.11.2018;15.201,56;15.286,15;15.448,34;15.154,70;-;-0,55;
06.11.2018;15.285,80;15.304,39;15.371,69;15.187,46;-;-0,12;
05.11.2018;15.303,89;15.097,01;15.389,87;15.097,01;-;1,38;
01.11.2018;15.095,79;15.017,42;15.236,89;14.973,05;-;0,52;
31.10.2018;15.017,42;14.749,25;15.048,16;14.749,25;-;1,82;
30.10.2018;14.748,43;14.425,43;14.813,01;14.425,43;-;2,26;
29.10.2018;14.422,83;14.600,49;14.912,00;14.276,15;-;-1,21;
26.10.2018;14.599,37;14.639,15;14.678,73;14.414,45;-;-0,27;
25.10.2018;14.639,01;14.694,54;14.778,98;14.543,60;-;-0,38;
24.10.2018;14.694,14;14.988,45;15.047,98;14.674,66;-;-1,96;
23.10.2018;14.987,44;14.967,86;15.041,27;14.805,52;-;0,13;
22.10.2018;14.968,40;14.829,59;15.005,54;14.829,59;-;0,95;
19.10.2018;14.827,50;14.761,78;14.911,05;14.714,22;-;0,45;
18.10.2018;14.760,79;14.873,99;14.882,52;14.738,28;-;-0,76;
17.10.2018;14.873,99;14.911,15;14.980,85;14.789,31;-;-0,25;
16.10.2018;14.911,63;14.572,43;14.911,92;14.572,43;-;2,33;
15.10.2018;14.572,02;14.606,80;14.752,67;14.535,33;-;-0,21;
11.10.2018;14.603,22;14.702,33;14.801,83;14.569,51;-;-0,67;
10.10.2018;14.701,76;14.918,06;14.918,37;14.701,76;-;-1,45;
09.10.2018;14.917,62;15.091,96;15.106,08;14.917,21;-;-1,16;
08.10.2018;15.091,96;14.877,91;15.332,25;14.877,91;-;1,44;
05.10.2018;14.877,43;14.999,11;15.130,08;14.822,70;-;-0,81;
04.10.2018;14.998,74;15.285,23;15.310,02;14.945,25;-;-1,88;
03.10.2018;15.285,87;15.302,82;15.549,83;15.234,07;-;-0,10;
02.10.2018;15.301,84;15.216,62;15.448,13;15.216,62;-;0,56;
01.10.2018;15.216,05;15.372,82;15.396,88;15.180,87;-;-0,99;
28.09.2018;15.367,59;15.451,45;15.451,45;15.306,42;-;-0,54;
27.09.2018;15.451,04;15.447,10;15.585,71;15.401,98;-;0,03;
26.09.2018;15.446,64;15.316,70;15.556,40;15.292,58;-;0,89;
25.09.2018;15.310,91;15.131,79;15.322,21;15.004,52;-;1,18;
24.09.2018;15.132,74;15.379,48;15.382,71;15.132,33;-;-1,61;
21.09.2018;15.380,61;15.280,09;15.508,47;15.280,09;-;0,66;
20.09.2018;15.279,79;15.454,22;15.493,27;15.264,88;-;-0,93;
19.09.2018;15.423,26;15.511,56;15.527,32;15.329,26;-;-0,57;
18.09.2018;15.512,10;15.331,12;15.553,14;15.313,11;-;1,19;
17.09.2018;15.330,25;15.170,78;15.366,85;15.135,55;-;1,05;
14.09.2018;15.170,78;15.149,03;15.253,50;15.043,31;-;0,14;
13.09.2018;15.149,03;15.288,79;15.296,63;15.118,61;-;-0,90;
12.09.2018;15.287,04;15.353,77;15.396,31;15.258,73;-;-0,48;
11.09.2018;15.360,76;15.530,43;15.530,43;15.289,51;-;-1,09;
10.09.2018;15.530,79;15.609,97;15.700,14;15.496,06;-;-0,51;
06.09.2018;15.609,97;15.468,30;15.636,38;15.468,30;-;0,93;
05.09.2018;15.465,45;15.374,90;15.507,94;15.343,96;-;0,59;
04.09.2018;15.374,56;15.477,78;15.520,49;15.348,45;-;-0,67;
03.09.2018;15.477,63;15.466,28;15.480,72;15.352,27;-;0,06;
31.08.2018;15.468,31;15.492,33;15.500,75;15.354,10;-;-0,31;
30.08.2018;15.516,57;15.703,70;15.722,17;15.447,48;-;-1,19;
29.08.2018;15.703,70;15.673,63;15.810,61;15.669,35;-;0,18;
28.08.2018;15.674,99;15.614,77;15.682,81;15.557,69;-;0,39;
27.08.2018;15.614,77;15.506,97;15.630,50;15.486,70;-;0,70;
24.08.2018;15.505,70;15.396,29;15.528,61;15.396,29;-;0,71;
23.08.2018;15.396,29;15.396,16;15.477,08;15.324,56;-;0,00;
22.08.2018;15.396,16;15.151,07;15.401,22;15.109,96;-;1,61;
21.08.2018;15.151,61;15.176,63;15.260,67;15.095,66;-;-0,17;
20.08.2018;15.177,14;15.065,12;15.191,71;14.978,90;-;0,74;
17.08.2018;15.065,01;15.032,65;15.125,31;14.895,18;-;0,20;
16.08.2018;15.034,57;15.102,55;15.165,23;14.992,59;-;-0,44;
15.08.2018;15.101,63;15.303,47;15.303,47;15.087,25;-;-1,32;
14.08.2018;15.303,82;15.138,36;15.356,91;15.138,36;-;1,09;
13.08.2018;15.138,26;14.961,88;15.162,37;14.879,80;-;1,18;
10.08.2018;14.961,88;15.273,99;15.273,99;14.894,09;-;-2,06;
09.08.2018;15.275,84;15.384,26;15.412,49;15.133,34;-;-0,70;
08.08.2018;15.383,51;15.406,20;15.536,14;15.330,23;-;-0,15;
07.08.2018;15.406,20;15.493,47;15.557,48;15.328,71;-;-0,56;
06.08.2018;15.493,47;15.544,31;15.625,38;15.485,73;-;-0,32;
03.08.2018;15.543,89;15.437,78;15.594,65;15.375,33;-;0,68;
02.08.2018;15.438,79;15.435,23;15.493,98;15.360,61;-;0,03;
01.08.2018;15.434,27;15.445,82;15.562,41;15.414,45;-;-0,07;
31.07.2018;15.445,64;15.539,04;15.567,91;15.407,09;-;-0,58;
30.07.2018;15.535,24;15.557,17;15.595,49;15.481,92;-;-0,14;
27.07.2018;15.556,65;15.488,20;15.625,68;15.467,19;-;0,45;
26.07.2018;15.487,52;15.520,90;15.666,27;15.458,54;-;-0,22;
25.07.2018;15.521,75;15.461,45;15.553,63;15.349,60;-;0,39;
24.07.2018;15.461,55;15.290,83;15.496,17;15.290,83;-;1,14;
23.07.2018;15.287,46;15.311,09;15.399,69;15.275,36;-;-0,15;
20.07.2018;15.311,09;15.366,26;15.527,03;15.262,96;-;-0,35;
19.07.2018;15.365,23;15.353,52;15.365,23;15.122,59;-;0,08;
18.07.2018;15.353,71;15.459,71;15.550,94;15.326,13;-;-0,68;
17.07.2018;15.458,54;15.214,95;15.552,63;15.212,85;-;1,60;
16.07.2018;15.214,64;15.072,81;15.231,07;15.072,81;-;0,94;
13.07.2018;15.072,40;15.098,22;15.145,67;15.028,14;-;-0,11;
12.07.2018;15.089,16;14.920,78;15.108,42;14.920,78;-;1,16;
11.07.2018;14.916,25;15.057,69;15.067,08;14.902,74;-;-0,95;
10.07.2018;15.058,75;15.013,96;15.159,34;14.967,79;-;0,31;
06.07.2018;15.011,61;14.988,60;15.049,86;14.910,97;-;0,16;
05.07.2018;14.987,18;15.010,02;15.090,15;14.831,11;-;-0,15;
04.07.2018;15.009,69;14.822,43;15.039,97;14.822,43;-;1,26;
03.07.2018;14.822,79;14.662,87;14.903,28;14.662,87;-;1,09;
02.07.2018;14.662,87;14.559,86;14.684,96;14.491,57;-;0,71;
29.06.2018;14.559,86;14.484,13;14.629,18;14.471,85;-;0,54;
28.06.2018;14.481,11;14.404,65;14.518,34;14.320,27;-;0,53;
27.06.2018;14.404,65;14.500,24;14.592,15;14.268,40;-;-0,65;
26.06.2018;14.498,87;14.580,85;14.630,89;14.368,74;-;-0,57;
25.06.2018;14.582,34;14.596,23;14.734,43;14.475,16;-;-0,07;
22.06.2018;14.593,23;14.534,95;14.651,93;14.494,76;-;0,48;
21.06.2018;14.523,18;14.689,83;14.767,61;14.498,00;-;-1,13;
20.06.2018;14.689,83;14.656,17;14.723,31;14.520,52;-;0,25;
19.06.2018;14.653,69;14.687,69;14.791,66;14.498,93;-;-0,24;
18.06.2018;14.689,32;14.792,53;14.794,56;14.553,67;-;-0,70;
15.06.2018;14.792,20;14.842,08;14.896,91;14.607,14;-;-0,34;
14.06.2018;14.842,08;14.794,25;14.915,90;14.710,67;-;0,33;
13.06.2018;14.792,94;14.886,04;14.933,31;14.653,65;-;-0,62;
12.06.2018;14.885,01;14.763,27;14.926,05;14.711,63;-;0,82;
11.06.2018;14.763,27;14.840,65;15.034,89;14.675,02;-;-0,52;
08.06.2018;14.840,20;15.166,81;15.202,67;14.776,21;-;-2,18;
07.06.2018;15.170,88;15.640,09;15.640,09;14.694,44;-;-3,00;
06.06.2018;15.639,66;15.536,84;15.681,52;15.493,28;-;0,66;
05.06.2018;15.537,55;15.669,61;15.831,36;15.509,18;-;-0,84;
04.06.2018;15.669,78;15.386,72;15.675,57;15.386,72;-;1,83;
01.06.2018;15.387,63;15.094,23;15.424,46;14.963,77;-;1,95;
30.05.2018;15.093,67;15.046,27;15.145,26;14.947,17;-;0,32;
29.05.2018;15.046,27;15.199,98;15.344,03;14.968,50;-;-1,01;
28.05.2018;15.199,05;15.650,86;15.650,86;15.135,72;-;-2,96;
25.05.2018;15.662,28;15.883,84;15.916,37;15.579,77;-;-1,39;
24.05.2018;15.883,84;15.628,55;15.895,07;15.496,17;-;1,58;
23.05.2018;15.636,19;15.785,65;15.851,71;15.635,45;-;-0,95;
22.05.2018;15.785,65;15.817,45;15.963,27;15.693,75;-;-0,20;
21.05.2018;15.816,57;15.974,58;16.129,99;15.816,00;-;-0,96;
18.05.2018;15.969,57;16.003,23;16.008,14;15.746,93;-;-0,26;
17.05.2018;16.011,70;16.341,59;16.341,59;15.960,09;-;-2,02;
16.05.2018;16.342,30;16.234,83;16.479,26;16.210,17;-;0,66;
15.05.2018;16.235,26;16.150,50;16.290,93;16.066,52;-;0,52;
14.05.2018;16.150,50;16.102,13;16.296,43;16.072,94;-;0,31;
11.05.2018;16.100,73;16.048,04;16.251,91;15.973,12;-;0,33;
10.05.2018;16.047,70;15.949,03;16.199,93;15.939,85;-;0,62;
09.05.2018;15.948,26;15.688,16;15.974,81;15.674,97;-;1,72;
08.05.2018;15.678,67;15.620,79;15.782,34;15.540,48;-;0,37;
07.05.2018;15.620,61;15.751,34;15.854,36;15.601,02;-;-0,83;
04.05.2018;15.751,67;15.798,45;15.856,29;15.685,08;-;-0,30;
03.05.2018;15.798,75;15.998,46;16.061,21;15.793,33;-;-1,25;
02.05.2018;15.998,36;16.108,45;16.112,08;15.963,83;-;-0,68;
30.04.2018;16.108,66;16.172,62;16.246,34;16.044,61;-;-0,39;
27.04.2018;16.171,32;16.261,29;16.430,99;16.159,44;-;-0,55;
26.04.2018;16.261,25;16.102,62;16.303,28;16.099,52;-;0,99;
25.04.2018;16.102,62;16.139,10;16.143,97;15.980,09;-;-0,23;
24.04.2018;16.140,22;16.200,28;16.382,80;16.103,10;-;-0,37;
23.04.2018;16.199,80;16.257,74;16.284,88;16.138,64;-;-0,36;
20.04.2018;16.257,60;16.205,04;16.259,20;16.115,53;-;0,31;
19.04.2018;16.207,19;16.155,24;16.254,64;16.068,92;-;0,32;
18.04.2018;16.154,80;15.923,61;16.235,65;15.923,61;-;1,44;
17.04.2018;15.924,76;15.753,35;15.952,99;15.709,69;-;1,09;
16.04.2018;15.753,13;15.906,05;15.939,92;15.732,42;-;-0,96;
13.04.2018;15.906,05;16.038,27;16.047,81;15.831,51;-;-0,83;
12.04.2018;16.039,18;15.970,41;16.076,17;15.937,21;-;0,43;
11.04.2018;15.970,41;15.908,03;16.071,85;15.853,20;-;0,39;
10.04.2018;15.908,68;15.722,51;15.909,61;15.722,51;-;1,18;
09.04.2018;15.722,64;15.908,32;15.978,80;15.700,86;-;-1,17;
06.04.2018;15.908,23;16.013,03;16.013,33;15.734,32;-;-0,65;
05.04.2018;16.012,95;15.928,78;16.150,77;15.928,78;-;0,62;
04.04.2018;15.914,98;15.893,54;15.917,18;15.628,65;-;0,13;
03.04.2018;15.894,26;15.831,15;15.936,65;15.779,45;-;0,40;
02.04.2018;15.830,74;15.968,07;15.994,14;15.724,15;-;-0,86;
29.03.2018;15.967,66;15.643,74;15.990,51;15.643,74;-;2,07;
28.03.2018;15.643,42;15.706,81;15.706,81;15.560,54;-;-0,40;
27.03.2018;15.706,83;15.912,10;15.956,28;15.668,69;-;-1,33;
26.03.2018;15.917,79;15.837,95;16.040,68;15.795,97;-;0,50;
23.03.2018;15.837,94;15.956,43;16.029,85;15.804,01;-;-0,74;
22.03.2018;15.956,43;15.961,66;16.102,83;15.857,11;-;-0,03;
21.03.2018;15.961,30;15.831,92;15.984,12;15.806,28;-;0,81;
20.03.2018;15.833,27;15.867,66;15.963,23;15.791,52;-;-0,22;
19.03.2018;15.867,80;15.892,10;15.979,97;15.745,92;-;-0,15;
16.03.2018;15.892,10;15.897,15;15.955,14;15.699,08;-;-0,06;
15.03.2018;15.901,20;16.168,11;16.168,11;15.895,74;-;-1,65;
14.03.2018;16.167,84;16.156,74;16.288,02;16.104,47;-;0,07;
13.03.2018;16.156,74;16.132,37;16.266,55;16.083,07;-;0,15;
12.03.2018;16.132,37;15.931,42;16.169,26;15.931,42;-;1,26;
09.03.2018;15.931,42;15.636,67;15.931,42;15.588,02;-;1,88;
08.03.2018;15.636,67;15.634,39;15.689,13;15.560,34;-;0,02;
07.03.2018;15.634,25;15.494,76;15.636,45;15.395,69;-;0,90;
06.03.2018;15.494,76;15.591,57;15.669,80;15.494,76;-;-0,61;
05.03.2018;15.589,93;15.926,12;15.927,90;15.564,17;-;-2,10;
02.03.2018;15.924,82;15.882,01;15.924,82;15.614,19;-;0,27;
01.03.2018;15.882,01;15.844,90;16.072,25;15.770,23;-;0,24;
28.02.2018;15.844,06;15.974,50;16.062,59;15.833,36;-;-0,82;
27.02.2018;15.974,50;16.035,55;16.094,27;15.920,22;-;-0,38;
26.02.2018;16.035,34;16.014,31;16.225,29;15.989,70;-;0,15;
23.02.2018;16.011,78;16.049,64;16.127,37;15.904,67;-;-0,24;
22.02.2018;16.049,64;16.018,80;16.193,38;16.003,73;-;0,19;
21.02.2018;16.018,73;16.007,42;16.166,32;16.007,42;-;0,07;
20.02.2018;16.007,42;15.915,69;16.083,58;15.811,38;-;0,58;
19.02.2018;15.915,69;15.738,23;15.916,33;15.738,23;-;1,13;
16.02.2018;15.737,91;15.634,56;15.737,91;15.517,15;-;0,67;
15.02.2018;15.633,58;15.639,20;15.782,42;15.602,08;-;-0,01;
14.02.2018;15.634,90;15.197,75;15.686,50;15.197,75;-;2,89;
09.02.2018;15.195,05;15.320,15;15.364,45;14.936,58;-;-0,82;
08.02.2018;15.320,15;15.583,29;15.730,37;15.263,09;-;-1,70;
07.02.2018;15.585,89;15.674,58;15.811,26;15.542,48;-;-0,57;
06.02.2018;15.674,58;15.525,38;15.734,68;15.252,97;-;0,96;
05.02.2018;15.525,69;15.876,48;15.876,48;15.525,69;-;-2,21;
02.02.2018;15.876,48;16.019,99;16.019,99;15.818,66;-;-0,90;
01.02.2018;16.021,29;15.836,25;16.124,00;15.833,46;-;1,17;
31.01.2018;15.836,08;15.950,22;16.118,77;15.836,08;-;-0,71;
30.01.2018;15.949,91;15.948,48;15.969,04;15.849,05;-;0,01;
29.01.2018;15.948,58;15.967,88;16.034,35;15.860,26;-;-0,12;
26.01.2018;15.967,87;15.855,59;15.968,06;15.804,74;-;0,71;
24.01.2018;15.855,59;15.621,46;15.897,56;15.621,46;-;1,50;
23.01.2018;15.620,80;15.859,79;15.859,79;15.584,86;-;-1,50;
22.01.2018;15.859,12;15.885,09;15.934,16;15.835,17;-;-0,16;
19.01.2018;15.885,09;15.822,47;15.943,98;15.822,47;-;0,40;
18.01.2018;15.822,15;15.939,89;15.989,50;15.792,06;-;-0,74;
17.01.2018;15.939,69;15.865,21;15.939,69;15.832,61;-;0,49;
16.01.2018;15.862,20;15.887,43;16.020,90;15.846,59;-;-0,16;
15.01.2018;15.887,28;15.785,78;15.926,87;15.785,78;-;0,65;
12.01.2018;15.785,35;15.788,69;15.866,00;15.685,28;-;-0,02;
11.01.2018;15.788,67;15.546,47;15.794,53;15.530,81;-;1,56;
10.01.2018;15.546,30;15.627,72;15.627,72;15.495,85;-;-0,52;
09.01.2018;15.628,17;15.651,38;15.692,53;15.606,34;-;-0,15;
08.01.2018;15.651,37;15.574,04;15.651,37;15.539,36;-;0,50;
05.01.2018;15.574,04;15.506,10;15.607,98;15.459,36;-;0,44;
04.01.2018;15.506,20;15.361,61;15.583,54;15.361,61;-;0,95;
03.01.2018;15.360,96;15.385,38;15.518,43;15.346,19;-;-0,17;
02.01.2018;15.386,97;15.087,79;15.414,13;15.087,79;-;1,98;
28.12.2017;15.087,79;15.135,86;15.190,75;15.086,53;-;-0,29;
27.12.2017;15.131,57;15.049,52;15.158,79;15.049,52;-;0,54;
26.12.2017;15.050,06;14.876,73;15.066,53;14.836,37;-;1,17;
22.12.2017;14.876,73;14.875,75;14.937,70;14.803,80;-;-0,03;
21.12.2017;14.881,56;14.486,50;14.949,00;14.460,04;-;2,73;
20.12.2017;14.486,50;14.368,92;14.520,21;14.368,92;-;0,81;
19.12.2017;14.369,50;14.459,39;14.493,08;14.313,97;-;-0,62;
18.12.2017;14.458,74;14.422,22;14.530,63;14.422,22;-;0,25;
15.12.2017;14.422,22;14.386,01;14.506,47;14.342,56;-;0,25;
14.12.2017;14.386,59;14.446,69;14.446,69;14.271,04;-;-0,42;
13.12.2017;14.446,69;14.590,67;14.774,05;14.372,43;-;-0,99;
12.12.2017;14.590,67;14.403,47;14.591,96;14.185,56;-;1,30;
11.12.2017;14.403,81;14.394,36;14.480,07;14.326,20;-;0,07;
08.12.2017;14.393,70;14.254,03;14.429,50;14.254,03;-;0,98;
07.12.2017;14.253,94;14.394,84;14.394,84;14.082,24;-;-1,01;
06.12.2017;14.398,78;14.269,61;14.448,24;14.236,49;-;0,90;
05.12.2017;14.269,78;14.286,95;14.464,17;14.231,25;-;-0,11;
04.12.2017;14.285,53;14.139,95;14.381,80;14.139,95;-;1,03;
01.12.2017;14.139,78;14.122,48;14.203,21;14.011,94;-;0,11;
30.11.2017;14.123,76;14.276,20;14.278,96;14.016,70;-;-1,07;
29.11.2017;14.276,18;14.433,98;14.519,39;14.241,01;-;-1,10;
28.11.2017;14.434,62;14.495,20;14.611,29;14.434,62;-;-0,41;
27.11.2017;14.494,21;14.533,54;14.533,54;14.321,02;-;-0,27;
24.11.2017;14.533,54;14.626,27;14.655,89;14.533,54;-;-0,63;
23.11.2017;14.625,84;14.695,09;14.702,01;14.569,91;-;-0,47;
22.11.2017;14.695,19;14.759,21;14.810,15;14.657,52;-;-0,43;
21.11.2017;14.759,21;14.558,66;14.833,49;14.558,66;-;1,39;
17.11.2017;14.557,37;14.384,74;14.577,87;14.365,67;-;1,20;
16.11.2017;14.384,40;14.147,93;14.472,79;14.146,02;-;1,68;
14.11.2017;14.147,29;14.347,88;14.499,42;14.147,29;-;-1,35;
13.11.2017;14.340,68;14.271,00;14.367,69;14.147,57;-;0,49;
10.11.2017;14.270,14;14.538,29;14.577,99;14.224,96;-;-1,84;
09.11.2017;14.538,08;14.561,54;14.617,03;14.403,83;-;-0,16;
08.11.2017;14.561,22;14.289,85;14.578,97;14.281,25;-;1,90;
07.11.2017;14.290,18;14.634,83;14.634,83;14.224,61;-;-2,36;
06.11.2017;14.634,94;14.686,81;14.756,50;14.565,45;-;-0,35;
03.11.2017;14.686,81;14.721,77;14.780,08;14.433,31;-;-0,24;
01.11.2017;14.721,78;14.825,37;15.022,26;14.720,89;-;-0,69;
31.10.2017;14.824,43;14.822,78;14.906,26;14.713,17;-;0,01;
30.10.2017;14.822,78;15.001,94;15.001,94;14.652,80;-;-1,21;
27.10.2017;15.004,83;15.045,68;15.185,71;14.993,20;-;-0,26;
26.10.2017;15.043,87;15.180,27;15.257,12;15.011,54;-;-0,90;
25.10.2017;15.179,94;15.218,63;15.327,99;14.928,80;-;-0,25;
24.10.2017;15.218,31;15.049,53;15.276,75;15.044,12;-;1,12;
23.10.2017;15.049,53;15.202,55;15.250,00;15.034,67;-;-1,01;
20.10.2017;15.203,48;15.162,58;15.318,39;15.162,58;-;0,27;
19.10.2017;15.162,40;15.264,46;15.264,46;14.998,70;-;-0,67;
18.10.2017;15.264,63;15.199,86;15.307,86;15.157,79;-;0,43;
17.10.2017;15.199,86;15.446,81;15.458,33;15.187,88;-;-1,60;
16.10.2017;15.446,92;15.528,02;15.592,55;15.413,63;-;-0,52;
13.10.2017;15.528,02;15.399,51;15.592,23;15.399,51;-;0,83;
11.10.2017;15.399,51;15.344,56;15.422,55;15.304,92;-;0,41;
10.10.2017;15.337,36;15.084,86;15.367,82;15.084,86;-;1,68;
09.10.2017;15.083,55;15.136,25;15.183,15;15.016,43;-;-0,34;
06.10.2017;15.135,09;15.196,65;15.197,17;14.999,24;-;-0,41;
05.10.2017;15.196,65;15.233,53;15.517,91;15.195,20;-;-0,24;
04.10.2017;15.232,87;15.148,74;15.285,52;15.133,98;-;0,55;
03.10.2017;15.148,82;14.718,28;15.150,25;14.718,28;-;2,93;
02.10.2017;14.718,28;14.729,35;14.782,15;14.658,69;-;-0,07;
29.09.2017;14.728,39;14.612,48;14.768,21;14.606,49;-;0,80;
28.09.2017;14.612,19;14.689,35;14.723,07;14.594,81;-;-0,53;
27.09.2017;14.689,35;14.746,18;14.821,23;14.515,78;-;-0,30;
26.09.2017;14.733,21;14.818,43;14.875,77;14.733,21;-;-0,58;
25.09.2017;14.818,43;15.090,00;15.090,00;14.804,15;-;-1,82;
22.09.2017;15.093,83;15.164,51;15.164,51;15.062,26;-;-0,47;
21.09.2017;15.164,62;15.268,02;15.310,92;15.086,63;-;-0,68;
20.09.2017;15.268,03;15.266,59;15.370,21;15.104,49;-;0,01;
19.09.2017;15.266,56;15.249,18;15.309,29;15.151,65;-;0,11;
18.09.2017;15.249,36;15.235,82;15.355,00;15.188,49;-;0,10;
15.09.2017;15.234,50;14.951,73;15.236,58;14.947,76;-;1,89;
14.09.2017;14.951,73;14.916,96;14.991,65;14.872,80;-;0,23;
13.09.2017;14.916,96;14.822,12;14.957,07;14.779,40;-;0,65;
12.09.2017;14.820,85;14.722,81;14.963,99;14.721,13;-;0,67;
11.09.2017;14.722,91;14.510,60;14.790,04;14.510,60;-;1,46;
08.09.2017;14.510,60;14.566,08;14.600,71;14.448,04;-;-0,37;
06.09.2017;14.564,01;14.371,61;14.582,07;14.371,61;-;1,34;
05.09.2017;14.371,51;14.385,10;14.544,17;14.315,89;-;-0,09;
04.09.2017;14.385,00;14.254,44;14.385,86;14.226,56;-;0,92;
01.09.2017;14.254,45;14.075,36;14.274,25;14.075,36;-;1,27;
31.08.2017;14.075,36;14.084,29;14.152,33;14.048,81;-;-0,06;
30.08.2017;14.083,46;14.073,64;14.105,88;13.998,59;-;0,07;
29.08.2017;14.073,22;14.041,22;14.083,06;14.001,53;-;0,23;
28.08.2017;14.041,28;13.980,84;14.104,34;13.980,84;-;0,43;
25.08.2017;13.980,84;13.951,56;14.037,24;13.932,45;-;0,21;
24.08.2017;13.951,56;13.807,15;13.951,71;13.807,15;-;1,05;
23.08.2017;13.805,99;13.746,58;13.814,72;13.708,77;-;0,43;
22.08.2017;13.746,39;13.607,15;13.813,30;13.607,15;-;1,04;
